"","x","y"
"22813",8634000,3788110
"22814",8634500,3788110
"22815",8635000,3788110
"22816",8635500,3788110
"22817",8636000,3788110
"22818",8636500,3788110
"22819",8637000,3788110
"22820",8637500,3788110
"22821",8638000,3788110
"22822",8638500,3788110
"22823",8639000,3788110
"22824",8639500,3788110
"22825",8640000,3788110
"22826",8640500,3788110
"22827",8641000,3788110
"22828",8641500,3788110
"22829",8642000,3788110
"22830",8642500,3788110
"22831",8643000,3788110
"22832",8643500,3788110
"22833",8644000,3788110
"22834",8644500,3788110
"22835",8645000,3788110
"22836",8645500,3788110
"22837",8646000,3788110
"22838",8646500,3788110
"22839",8647000,3788110
"22840",8647500,3788110
"22841",8648000,3788110
"22842",8648500,3788110
"22843",8649000,3788110
"22844",8649500,3788110
"22845",8650000,3788110
"22846",8650500,3788110
"22847",8651000,3788110
"22848",8651500,3788110
"22849",8652000,3788110
"22850",8652500,3788110
"22851",8653000,3788110
"22852",8653500,3788110
"22853",8654000,3788110
"22854",8654500,3788110
"22855",8655000,3788110
"22856",8655500,3788110
"22857",8656000,3788110
"22858",8656500,3788110
"22859",8657000,3788110
"22860",8657500,3788110
"22861",8658000,3788110
"22862",8658500,3788110
"22863",8659000,3788110
"22864",8659500,3788110
"22865",8660000,3788110
"22866",8660500,3788110
"22867",8661000,3788110
"22868",8661500,3788110
"22869",8662000,3788110
"22870",8662500,3788110
"22871",8663000,3788110
"22872",8663500,3788110
"22873",8664000,3788110
"22874",8664500,3788110
"22875",8665000,3788110
"22876",8665500,3788110
"22877",8666000,3788110
"22878",8666500,3788110
"22879",8667000,3788110
"22880",8667500,3788110
"22881",8668000,3788110
"22882",8668500,3788110
"22883",8669000,3788110
"22884",8669500,3788110
"22885",8670000,3788110
"22886",8670500,3788110
"22887",8671000,3788110
"22888",8671500,3788110
"22889",8672000,3788110
"22890",8672500,3788110
"22891",8673000,3788110
"22892",8673500,3788110
"22893",8674000,3788110
"22894",8674500,3788110
"22895",8675000,3788110
"22896",8675500,3788110
"22897",8676000,3788110
"22898",8676500,3788110
"22899",8677000,3788110
"22900",8677500,3788110
"22901",8678000,3788110
"22902",8678500,3788110
"22903",8679000,3788110
"22904",8679500,3788110
"22905",8680000,3788110
"22906",8680500,3788110
"22907",8681000,3788110
"22908",8681500,3788110
"22909",8682000,3788110
"22910",8682500,3788110
"22911",8683000,3788110
"22912",8683500,3788110
"22913",8684000,3788110
"22914",8684500,3788110
"22915",8685000,3788110
"22916",8685500,3788110
"22917",8686000,3788110
"22918",8686500,3788110
"22919",8687000,3788110
"22920",8687500,3788110
"22921",8688000,3788110
"22922",8688500,3788110
"22923",8689000,3788110
"22924",8689500,3788110
"22925",8690000,3788110
"22926",8690500,3788110
"22927",8691000,3788110
"22928",8691500,3788110
"22929",8692000,3788110
"22930",8692500,3788110
"22931",8693000,3788110
"22932",8693500,3788110
"22933",8694000,3788110
"22934",8694500,3788110
"22935",8695000,3788110
"22936",8695500,3788110
"22937",8696000,3788110
"22938",8696500,3788110
"22939",8697000,3788110
"22940",8697500,3788110
"22941",8698000,3788110
"22942",8698500,3788110
"22943",8699000,3788110
"22944",8699500,3788110
"22945",8700000,3788110
"22946",8700500,3788110
"22947",8701000,3788110
"22948",8701500,3788110
"22949",8702000,3788110
"22950",8702500,3788110
"22951",8703000,3788110
"22952",8703500,3788110
"22953",8704000,3788110
"22954",8704500,3788110
"22955",8705000,3788110
"22956",8705500,3788110
"22957",8706000,3788110
"22958",8706500,3788110
"22959",8707000,3788110
"22960",8707500,3788110
"22961",8708000,3788110
"22962",8708500,3788110
"22963",8709000,3788110
"22964",8709500,3788110
"22965",8710000,3788110
"22966",8710500,3788110
"22967",8711000,3788110
"22968",8711500,3788110
"22969",8712000,3788110
"22970",8712500,3788110
"22971",8713000,3788110
"22972",8713500,3788110
"22973",8714000,3788110
"22974",8714500,3788110
"22975",8715000,3788110
"22976",8715500,3788110
"22977",8716000,3788110
"22978",8716500,3788110
"22979",8717000,3788110
"22980",8717500,3788110
"22981",8718000,3788110
"22982",8718500,3788110
"22983",8719000,3788110
"22984",8719500,3788110
"22985",8720000,3788110
"22986",8720500,3788110
"22987",8721000,3788110
"22988",8721500,3788110
"23004",8624000,3788610
"23005",8624500,3788610
"23006",8625000,3788610
"23007",8625500,3788610
"23008",8626000,3788610
"23009",8626500,3788610
"23010",8627000,3788610
"23011",8627500,3788610
"23012",8628000,3788610
"23013",8628500,3788610
"23014",8629000,3788610
"23015",8629500,3788610
"23016",8630000,3788610
"23017",8630500,3788610
"23018",8631000,3788610
"23019",8631500,3788610
"23020",8632000,3788610
"23021",8632500,3788610
"23022",8633000,3788610
"23023",8633500,3788610
"23024",8634000,3788610
"23025",8634500,3788610
"23026",8635000,3788610
"23027",8635500,3788610
"23028",8636000,3788610
"23029",8636500,3788610
"23030",8637000,3788610
"23031",8637500,3788610
"23032",8638000,3788610
"23033",8638500,3788610
"23034",8639000,3788610
"23035",8639500,3788610
"23036",8640000,3788610
"23037",8640500,3788610
"23038",8641000,3788610
"23039",8641500,3788610
"23040",8642000,3788610
"23041",8642500,3788610
"23042",8643000,3788610
"23043",8643500,3788610
"23044",8644000,3788610
"23045",8644500,3788610
"23046",8645000,3788610
"23047",8645500,3788610
"23048",8646000,3788610
"23049",8646500,3788610
"23050",8647000,3788610
"23051",8647500,3788610
"23052",8648000,3788610
"23053",8648500,3788610
"23054",8649000,3788610
"23055",8649500,3788610
"23056",8650000,3788610
"23057",8650500,3788610
"23058",8651000,3788610
"23059",8651500,3788610
"23060",8652000,3788610
"23061",8652500,3788610
"23062",8653000,3788610
"23063",8653500,3788610
"23064",8654000,3788610
"23065",8654500,3788610
"23066",8655000,3788610
"23067",8655500,3788610
"23068",8656000,3788610
"23069",8656500,3788610
"23070",8657000,3788610
"23071",8657500,3788610
"23072",8658000,3788610
"23073",8658500,3788610
"23074",8659000,3788610
"23075",8659500,3788610
"23076",8660000,3788610
"23077",8660500,3788610
"23078",8661000,3788610
"23079",8661500,3788610
"23080",8662000,3788610
"23081",8662500,3788610
"23082",8663000,3788610
"23083",8663500,3788610
"23084",8664000,3788610
"23085",8664500,3788610
"23086",8665000,3788610
"23087",8665500,3788610
"23088",8666000,3788610
"23089",8666500,3788610
"23090",8667000,3788610
"23091",8667500,3788610
"23092",8668000,3788610
"23093",8668500,3788610
"23094",8669000,3788610
"23095",8669500,3788610
"23096",8670000,3788610
"23097",8670500,3788610
"23098",8671000,3788610
"23099",8671500,3788610
"23100",8672000,3788610
"23101",8672500,3788610
"23102",8673000,3788610
"23103",8673500,3788610
"23104",8674000,3788610
"23105",8674500,3788610
"23106",8675000,3788610
"23107",8675500,3788610
"23108",8676000,3788610
"23109",8676500,3788610
"23110",8677000,3788610
"23111",8677500,3788610
"23112",8678000,3788610
"23113",8678500,3788610
"23114",8679000,3788610
"23115",8679500,3788610
"23116",8680000,3788610
"23117",8680500,3788610
"23118",8681000,3788610
"23119",8681500,3788610
"23120",8682000,3788610
"23121",8682500,3788610
"23122",8683000,3788610
"23123",8683500,3788610
"23124",8684000,3788610
"23125",8684500,3788610
"23126",8685000,3788610
"23127",8685500,3788610
"23128",8686000,3788610
"23129",8686500,3788610
"23130",8687000,3788610
"23131",8687500,3788610
"23132",8688000,3788610
"23133",8688500,3788610
"23134",8689000,3788610
"23135",8689500,3788610
"23136",8690000,3788610
"23137",8690500,3788610
"23138",8691000,3788610
"23139",8691500,3788610
"23140",8692000,3788610
"23141",8692500,3788610
"23142",8693000,3788610
"23143",8693500,3788610
"23144",8694000,3788610
"23145",8694500,3788610
"23146",8695000,3788610
"23147",8695500,3788610
"23148",8696000,3788610
"23149",8696500,3788610
"23150",8697000,3788610
"23151",8697500,3788610
"23152",8698000,3788610
"23153",8698500,3788610
"23154",8699000,3788610
"23155",8699500,3788610
"23156",8700000,3788610
"23157",8700500,3788610
"23158",8701000,3788610
"23159",8701500,3788610
"23160",8702000,3788610
"23161",8702500,3788610
"23162",8703000,3788610
"23163",8703500,3788610
"23164",8704000,3788610
"23165",8704500,3788610
"23166",8705000,3788610
"23167",8705500,3788610
"23168",8706000,3788610
"23169",8706500,3788610
"23170",8707000,3788610
"23171",8707500,3788610
"23172",8708000,3788610
"23173",8708500,3788610
"23174",8709000,3788610
"23175",8709500,3788610
"23176",8710000,3788610
"23177",8710500,3788610
"23178",8711000,3788610
"23179",8711500,3788610
"23180",8712000,3788610
"23181",8712500,3788610
"23182",8713000,3788610
"23183",8713500,3788610
"23184",8714000,3788610
"23185",8714500,3788610
"23186",8715000,3788610
"23187",8715500,3788610
"23188",8716000,3788610
"23189",8716500,3788610
"23190",8717000,3788610
"23191",8717500,3788610
"23192",8718000,3788610
"23193",8718500,3788610
"23194",8719000,3788610
"23195",8719500,3788610
"23196",8720000,3788610
"23197",8720500,3788610
"23198",8721000,3788610
"23214",8623500,3789110
"23215",8624000,3789110
"23216",8624500,3789110
"23217",8625000,3789110
"23218",8625500,3789110
"23219",8626000,3789110
"23220",8626500,3789110
"23221",8627000,3789110
"23222",8627500,3789110
"23223",8628000,3789110
"23224",8628500,3789110
"23225",8629000,3789110
"23226",8629500,3789110
"23227",8630000,3789110
"23228",8630500,3789110
"23229",8631000,3789110
"23230",8631500,3789110
"23231",8632000,3789110
"23232",8632500,3789110
"23233",8633000,3789110
"23234",8633500,3789110
"23235",8634000,3789110
"23236",8634500,3789110
"23237",8635000,3789110
"23238",8635500,3789110
"23239",8636000,3789110
"23240",8636500,3789110
"23241",8637000,3789110
"23242",8637500,3789110
"23243",8638000,3789110
"23244",8638500,3789110
"23245",8639000,3789110
"23246",8639500,3789110
"23247",8640000,3789110
"23248",8640500,3789110
"23249",8641000,3789110
"23250",8641500,3789110
"23251",8642000,3789110
"23252",8642500,3789110
"23253",8643000,3789110
"23254",8643500,3789110
"23255",8644000,3789110
"23256",8644500,3789110
"23257",8645000,3789110
"23258",8645500,3789110
"23259",8646000,3789110
"23260",8646500,3789110
"23261",8647000,3789110
"23262",8647500,3789110
"23263",8648000,3789110
"23264",8648500,3789110
"23265",8649000,3789110
"23266",8649500,3789110
"23267",8650000,3789110
"23268",8650500,3789110
"23269",8651000,3789110
"23270",8651500,3789110
"23271",8652000,3789110
"23272",8652500,3789110
"23273",8653000,3789110
"23274",8653500,3789110
"23275",8654000,3789110
"23276",8654500,3789110
"23277",8655000,3789110
"23278",8655500,3789110
"23279",8656000,3789110
"23280",8656500,3789110
"23281",8657000,3789110
"23282",8657500,3789110
"23283",8658000,3789110
"23284",8658500,3789110
"23285",8659000,3789110
"23286",8659500,3789110
"23287",8660000,3789110
"23288",8660500,3789110
"23289",8661000,3789110
"23290",8661500,3789110
"23291",8662000,3789110
"23292",8662500,3789110
"23293",8663000,3789110
"23294",8663500,3789110
"23295",8664000,3789110
"23296",8664500,3789110
"23297",8665000,3789110
"23298",8665500,3789110
"23299",8666000,3789110
"23300",8666500,3789110
"23301",8667000,3789110
"23302",8667500,3789110
"23303",8668000,3789110
"23304",8668500,3789110
"23305",8669000,3789110
"23306",8669500,3789110
"23307",8670000,3789110
"23308",8670500,3789110
"23309",8671000,3789110
"23310",8671500,3789110
"23311",8672000,3789110
"23312",8672500,3789110
"23313",8673000,3789110
"23314",8673500,3789110
"23315",8674000,3789110
"23316",8674500,3789110
"23317",8675000,3789110
"23318",8675500,3789110
"23319",8676000,3789110
"23320",8676500,3789110
"23321",8677000,3789110
"23322",8677500,3789110
"23323",8678000,3789110
"23324",8678500,3789110
"23325",8679000,3789110
"23326",8679500,3789110
"23327",8680000,3789110
"23328",8680500,3789110
"23329",8681000,3789110
"23330",8681500,3789110
"23331",8682000,3789110
"23332",8682500,3789110
"23333",8683000,3789110
"23334",8683500,3789110
"23335",8684000,3789110
"23336",8684500,3789110
"23337",8685000,3789110
"23338",8685500,3789110
"23339",8686000,3789110
"23340",8686500,3789110
"23341",8687000,3789110
"23342",8687500,3789110
"23343",8688000,3789110
"23344",8688500,3789110
"23345",8689000,3789110
"23346",8689500,3789110
"23347",8690000,3789110
"23348",8690500,3789110
"23349",8691000,3789110
"23350",8691500,3789110
"23351",8692000,3789110
"23352",8692500,3789110
"23353",8693000,3789110
"23354",8693500,3789110
"23355",8694000,3789110
"23356",8694500,3789110
"23357",8695000,3789110
"23358",8695500,3789110
"23359",8696000,3789110
"23360",8696500,3789110
"23361",8697000,3789110
"23362",8697500,3789110
"23363",8698000,3789110
"23364",8698500,3789110
"23365",8699000,3789110
"23366",8699500,3789110
"23367",8700000,3789110
"23368",8700500,3789110
"23369",8701000,3789110
"23370",8701500,3789110
"23371",8702000,3789110
"23372",8702500,3789110
"23373",8703000,3789110
"23374",8703500,3789110
"23375",8704000,3789110
"23376",8704500,3789110
"23377",8705000,3789110
"23378",8705500,3789110
"23379",8706000,3789110
"23380",8706500,3789110
"23381",8707000,3789110
"23382",8707500,3789110
"23383",8708000,3789110
"23384",8708500,3789110
"23385",8709000,3789110
"23386",8709500,3789110
"23387",8710000,3789110
"23388",8710500,3789110
"23389",8711000,3789110
"23390",8711500,3789110
"23391",8712000,3789110
"23392",8712500,3789110
"23393",8713000,3789110
"23394",8713500,3789110
"23395",8714000,3789110
"23396",8714500,3789110
"23397",8715000,3789110
"23398",8715500,3789110
"23399",8716000,3789110
"23400",8716500,3789110
"23401",8717000,3789110
"23402",8717500,3789110
"23403",8718000,3789110
"23404",8718500,3789110
"23405",8719000,3789110
"23406",8719500,3789110
"23407",8720000,3789110
"23408",8720500,3789110
"23409",8721000,3789110
"23425",8623500,3789610
"23426",8624000,3789610
"23427",8624500,3789610
"23428",8625000,3789610
"23429",8625500,3789610
"23430",8626000,3789610
"23431",8626500,3789610
"23432",8627000,3789610
"23433",8627500,3789610
"23434",8628000,3789610
"23435",8628500,3789610
"23436",8629000,3789610
"23437",8629500,3789610
"23438",8630000,3789610
"23439",8630500,3789610
"23440",8631000,3789610
"23441",8631500,3789610
"23442",8632000,3789610
"23443",8632500,3789610
"23444",8633000,3789610
"23445",8633500,3789610
"23446",8634000,3789610
"23447",8634500,3789610
"23448",8635000,3789610
"23449",8635500,3789610
"23450",8636000,3789610
"23451",8636500,3789610
"23452",8637000,3789610
"23453",8637500,3789610
"23454",8638000,3789610
"23455",8638500,3789610
"23456",8639000,3789610
"23457",8639500,3789610
"23458",8640000,3789610
"23459",8640500,3789610
"23460",8641000,3789610
"23461",8641500,3789610
"23462",8642000,3789610
"23463",8642500,3789610
"23464",8643000,3789610
"23465",8643500,3789610
"23466",8644000,3789610
"23467",8644500,3789610
"23468",8645000,3789610
"23469",8645500,3789610
"23470",8646000,3789610
"23471",8646500,3789610
"23472",8647000,3789610
"23473",8647500,3789610
"23474",8648000,3789610
"23475",8648500,3789610
"23476",8649000,3789610
"23477",8649500,3789610
"23478",8650000,3789610
"23479",8650500,3789610
"23480",8651000,3789610
"23481",8651500,3789610
"23482",8652000,3789610
"23483",8652500,3789610
"23484",8653000,3789610
"23485",8653500,3789610
"23486",8654000,3789610
"23487",8654500,3789610
"23488",8655000,3789610
"23489",8655500,3789610
"23490",8656000,3789610
"23491",8656500,3789610
"23492",8657000,3789610
"23493",8657500,3789610
"23494",8658000,3789610
"23495",8658500,3789610
"23496",8659000,3789610
"23497",8659500,3789610
"23498",8660000,3789610
"23499",8660500,3789610
"23500",8661000,3789610
"23501",8661500,3789610
"23502",8662000,3789610
"23503",8662500,3789610
"23504",8663000,3789610
"23505",8663500,3789610
"23506",8664000,3789610
"23507",8664500,3789610
"23508",8665000,3789610
"23509",8665500,3789610
"23510",8666000,3789610
"23511",8666500,3789610
"23512",8667000,3789610
"23513",8667500,3789610
"23514",8668000,3789610
"23515",8668500,3789610
"23516",8669000,3789610
"23517",8669500,3789610
"23518",8670000,3789610
"23519",8670500,3789610
"23520",8671000,3789610
"23521",8671500,3789610
"23522",8672000,3789610
"23523",8672500,3789610
"23524",8673000,3789610
"23525",8673500,3789610
"23526",8674000,3789610
"23527",8674500,3789610
"23528",8675000,3789610
"23529",8675500,3789610
"23530",8676000,3789610
"23531",8676500,3789610
"23532",8677000,3789610
"23533",8677500,3789610
"23534",8678000,3789610
"23535",8678500,3789610
"23536",8679000,3789610
"23537",8679500,3789610
"23538",8680000,3789610
"23539",8680500,3789610
"23540",8681000,3789610
"23541",8681500,3789610
"23542",8682000,3789610
"23543",8682500,3789610
"23544",8683000,3789610
"23545",8683500,3789610
"23546",8684000,3789610
"23547",8684500,3789610
"23548",8685000,3789610
"23549",8685500,3789610
"23550",8686000,3789610
"23551",8686500,3789610
"23552",8687000,3789610
"23553",8687500,3789610
"23554",8688000,3789610
"23555",8688500,3789610
"23556",8689000,3789610
"23557",8689500,3789610
"23558",8690000,3789610
"23559",8690500,3789610
"23560",8691000,3789610
"23561",8691500,3789610
"23562",8692000,3789610
"23563",8692500,3789610
"23564",8693000,3789610
"23565",8693500,3789610
"23566",8694000,3789610
"23567",8694500,3789610
"23568",8695000,3789610
"23569",8695500,3789610
"23570",8696000,3789610
"23571",8696500,3789610
"23572",8697000,3789610
"23573",8697500,3789610
"23574",8698000,3789610
"23575",8698500,3789610
"23576",8699000,3789610
"23577",8699500,3789610
"23578",8700000,3789610
"23579",8700500,3789610
"23580",8701000,3789610
"23581",8701500,3789610
"23582",8702000,3789610
"23583",8702500,3789610
"23584",8703000,3789610
"23585",8703500,3789610
"23586",8704000,3789610
"23587",8704500,3789610
"23588",8705000,3789610
"23589",8705500,3789610
"23590",8706000,3789610
"23591",8706500,3789610
"23592",8707000,3789610
"23593",8707500,3789610
"23594",8708000,3789610
"23595",8708500,3789610
"23596",8709000,3789610
"23597",8709500,3789610
"23598",8710000,3789610
"23599",8710500,3789610
"23600",8711000,3789610
"23601",8711500,3789610
"23602",8712000,3789610
"23603",8712500,3789610
"23604",8713000,3789610
"23605",8713500,3789610
"23606",8714000,3789610
"23607",8714500,3789610
"23608",8715000,3789610
"23609",8715500,3789610
"23610",8716000,3789610
"23611",8716500,3789610
"23612",8717000,3789610
"23613",8717500,3789610
"23614",8718000,3789610
"23615",8718500,3789610
"23616",8719000,3789610
"23617",8719500,3789610
"23618",8720000,3789610
"23619",8720500,3789610
"23635",8623000,3790110
"23636",8623500,3790110
"23637",8624000,3790110
"23638",8624500,3790110
"23639",8625000,3790110
"23640",8625500,3790110
"23641",8626000,3790110
"23642",8626500,3790110
"23643",8627000,3790110
"23644",8627500,3790110
"23645",8628000,3790110
"23646",8628500,3790110
"23647",8629000,3790110
"23648",8629500,3790110
"23649",8630000,3790110
"23650",8630500,3790110
"23651",8631000,3790110
"23652",8631500,3790110
"23653",8632000,3790110
"23654",8632500,3790110
"23655",8633000,3790110
"23656",8633500,3790110
"23657",8634000,3790110
"23658",8634500,3790110
"23659",8635000,3790110
"23660",8635500,3790110
"23661",8636000,3790110
"23662",8636500,3790110
"23663",8637000,3790110
"23664",8637500,3790110
"23665",8638000,3790110
"23666",8638500,3790110
"23667",8639000,3790110
"23668",8639500,3790110
"23669",8640000,3790110
"23670",8640500,3790110
"23671",8641000,3790110
"23672",8641500,3790110
"23673",8642000,3790110
"23674",8642500,3790110
"23675",8643000,3790110
"23676",8643500,3790110
"23677",8644000,3790110
"23678",8644500,3790110
"23679",8645000,3790110
"23680",8645500,3790110
"23681",8646000,3790110
"23682",8646500,3790110
"23683",8647000,3790110
"23684",8647500,3790110
"23685",8648000,3790110
"23686",8648500,3790110
"23687",8649000,3790110
"23688",8649500,3790110
"23689",8650000,3790110
"23690",8650500,3790110
"23691",8651000,3790110
"23692",8651500,3790110
"23693",8652000,3790110
"23694",8652500,3790110
"23695",8653000,3790110
"23696",8653500,3790110
"23697",8654000,3790110
"23698",8654500,3790110
"23699",8655000,3790110
"23700",8655500,3790110
"23701",8656000,3790110
"23702",8656500,3790110
"23703",8657000,3790110
"23704",8657500,3790110
"23705",8658000,3790110
"23706",8658500,3790110
"23707",8659000,3790110
"23708",8659500,3790110
"23709",8660000,3790110
"23710",8660500,3790110
"23711",8661000,3790110
"23712",8661500,3790110
"23713",8662000,3790110
"23714",8662500,3790110
"23715",8663000,3790110
"23716",8663500,3790110
"23717",8664000,3790110
"23718",8664500,3790110
"23719",8665000,3790110
"23720",8665500,3790110
"23721",8666000,3790110
"23722",8666500,3790110
"23723",8667000,3790110
"23724",8667500,3790110
"23725",8668000,3790110
"23726",8668500,3790110
"23727",8669000,3790110
"23728",8669500,3790110
"23729",8670000,3790110
"23730",8670500,3790110
"23731",8671000,3790110
"23732",8671500,3790110
"23733",8672000,3790110
"23734",8672500,3790110
"23735",8673000,3790110
"23736",8673500,3790110
"23737",8674000,3790110
"23738",8674500,3790110
"23739",8675000,3790110
"23740",8675500,3790110
"23741",8676000,3790110
"23742",8676500,3790110
"23743",8677000,3790110
"23744",8677500,3790110
"23745",8678000,3790110
"23746",8678500,3790110
"23747",8679000,3790110
"23748",8679500,3790110
"23749",8680000,3790110
"23750",8680500,3790110
"23751",8681000,3790110
"23752",8681500,3790110
"23753",8682000,3790110
"23754",8682500,3790110
"23755",8683000,3790110
"23756",8683500,3790110
"23757",8684000,3790110
"23758",8684500,3790110
"23759",8685000,3790110
"23760",8685500,3790110
"23761",8686000,3790110
"23762",8686500,3790110
"23763",8687000,3790110
"23764",8687500,3790110
"23765",8688000,3790110
"23766",8688500,3790110
"23767",8689000,3790110
"23768",8689500,3790110
"23769",8690000,3790110
"23770",8690500,3790110
"23771",8691000,3790110
"23772",8691500,3790110
"23773",8692000,3790110
"23774",8692500,3790110
"23775",8693000,3790110
"23776",8693500,3790110
"23777",8694000,3790110
"23778",8694500,3790110
"23779",8695000,3790110
"23780",8695500,3790110
"23781",8696000,3790110
"23782",8696500,3790110
"23783",8697000,3790110
"23784",8697500,3790110
"23785",8698000,3790110
"23786",8698500,3790110
"23787",8699000,3790110
"23788",8699500,3790110
"23789",8700000,3790110
"23790",8700500,3790110
"23791",8701000,3790110
"23792",8701500,3790110
"23793",8702000,3790110
"23794",8702500,3790110
"23795",8703000,3790110
"23796",8703500,3790110
"23797",8704000,3790110
"23798",8704500,3790110
"23799",8705000,3790110
"23800",8705500,3790110
"23801",8706000,3790110
"23802",8706500,3790110
"23803",8707000,3790110
"23804",8707500,3790110
"23805",8708000,3790110
"23806",8708500,3790110
"23807",8709000,3790110
"23808",8709500,3790110
"23809",8710000,3790110
"23810",8710500,3790110
"23811",8711000,3790110
"23812",8711500,3790110
"23813",8712000,3790110
"23814",8712500,3790110
"23815",8713000,3790110
"23816",8713500,3790110
"23817",8714000,3790110
"23818",8714500,3790110
"23819",8715000,3790110
"23820",8715500,3790110
"23821",8716000,3790110
"23822",8716500,3790110
"23823",8717000,3790110
"23824",8717500,3790110
"23825",8718000,3790110
"23826",8718500,3790110
"23827",8719000,3790110
"23828",8719500,3790110
"23829",8720000,3790110
"23830",8720500,3790110
"23846",8623000,3790610
"23847",8623500,3790610
"23848",8624000,3790610
"23849",8624500,3790610
"23850",8625000,3790610
"23851",8625500,3790610
"23852",8626000,3790610
"23853",8626500,3790610
"23854",8627000,3790610
"23855",8627500,3790610
"23856",8628000,3790610
"23857",8628500,3790610
"23858",8629000,3790610
"23859",8629500,3790610
"23860",8630000,3790610
"23861",8630500,3790610
"23862",8631000,3790610
"23863",8631500,3790610
"23864",8632000,3790610
"23865",8632500,3790610
"23866",8633000,3790610
"23867",8633500,3790610
"23868",8634000,3790610
"23869",8634500,3790610
"23870",8635000,3790610
"23871",8635500,3790610
"23872",8636000,3790610
"23873",8636500,3790610
"23874",8637000,3790610
"23875",8637500,3790610
"23876",8638000,3790610
"23877",8638500,3790610
"23878",8639000,3790610
"23879",8639500,3790610
"23880",8640000,3790610
"23881",8640500,3790610
"23882",8641000,3790610
"23883",8641500,3790610
"23884",8642000,3790610
"23885",8642500,3790610
"23886",8643000,3790610
"23887",8643500,3790610
"23888",8644000,3790610
"23889",8644500,3790610
"23890",8645000,3790610
"23891",8645500,3790610
"23892",8646000,3790610
"23893",8646500,3790610
"23894",8647000,3790610
"23895",8647500,3790610
"23896",8648000,3790610
"23897",8648500,3790610
"23898",8649000,3790610
"23899",8649500,3790610
"23900",8650000,3790610
"23901",8650500,3790610
"23902",8651000,3790610
"23903",8651500,3790610
"23904",8652000,3790610
"23905",8652500,3790610
"23906",8653000,3790610
"23907",8653500,3790610
"23908",8654000,3790610
"23909",8654500,3790610
"23910",8655000,3790610
"23911",8655500,3790610
"23912",8656000,3790610
"23913",8656500,3790610
"23914",8657000,3790610
"23915",8657500,3790610
"23916",8658000,3790610
"23917",8658500,3790610
"23918",8659000,3790610
"23919",8659500,3790610
"23920",8660000,3790610
"23921",8660500,3790610
"23922",8661000,3790610
"23923",8661500,3790610
"23924",8662000,3790610
"23925",8662500,3790610
"23926",8663000,3790610
"23927",8663500,3790610
"23928",8664000,3790610
"23929",8664500,3790610
"23930",8665000,3790610
"23931",8665500,3790610
"23932",8666000,3790610
"23933",8666500,3790610
"23934",8667000,3790610
"23935",8667500,3790610
"23936",8668000,3790610
"23937",8668500,3790610
"23938",8669000,3790610
"23939",8669500,3790610
"23940",8670000,3790610
"23941",8670500,3790610
"23942",8671000,3790610
"23943",8671500,3790610
"23944",8672000,3790610
"23945",8672500,3790610
"23946",8673000,3790610
"23947",8673500,3790610
"23948",8674000,3790610
"23949",8674500,3790610
"23950",8675000,3790610
"23951",8675500,3790610
"23952",8676000,3790610
"23953",8676500,3790610
"23954",8677000,3790610
"23955",8677500,3790610
"23956",8678000,3790610
"23957",8678500,3790610
"23958",8679000,3790610
"23959",8679500,3790610
"23960",8680000,3790610
"23961",8680500,3790610
"23962",8681000,3790610
"23963",8681500,3790610
"23964",8682000,3790610
"23965",8682500,3790610
"23966",8683000,3790610
"23967",8683500,3790610
"23968",8684000,3790610
"23969",8684500,3790610
"23970",8685000,3790610
"23971",8685500,3790610
"23972",8686000,3790610
"23973",8686500,3790610
"23974",8687000,3790610
"23975",8687500,3790610
"23976",8688000,3790610
"23977",8688500,3790610
"23978",8689000,3790610
"23979",8689500,3790610
"23980",8690000,3790610
"23981",8690500,3790610
"23982",8691000,3790610
"23983",8691500,3790610
"23984",8692000,3790610
"23985",8692500,3790610
"23986",8693000,3790610
"23987",8693500,3790610
"23988",8694000,3790610
"23989",8694500,3790610
"23990",8695000,3790610
"23991",8695500,3790610
"23992",8696000,3790610
"23993",8696500,3790610
"23994",8697000,3790610
"23995",8697500,3790610
"23996",8698000,3790610
"23997",8698500,3790610
"23998",8699000,3790610
"23999",8699500,3790610
"24000",8700000,3790610
"24001",8700500,3790610
"24002",8701000,3790610
"24003",8701500,3790610
"24004",8702000,3790610
"24005",8702500,3790610
"24006",8703000,3790610
"24007",8703500,3790610
"24008",8704000,3790610
"24009",8704500,3790610
"24010",8705000,3790610
"24011",8705500,3790610
"24012",8706000,3790610
"24013",8706500,3790610
"24014",8707000,3790610
"24015",8707500,3790610
"24016",8708000,3790610
"24017",8708500,3790610
"24018",8709000,3790610
"24019",8709500,3790610
"24020",8710000,3790610
"24021",8710500,3790610
"24022",8711000,3790610
"24023",8711500,3790610
"24024",8712000,3790610
"24025",8712500,3790610
"24026",8713000,3790610
"24027",8713500,3790610
"24028",8714000,3790610
"24029",8714500,3790610
"24030",8715000,3790610
"24031",8715500,3790610
"24032",8716000,3790610
"24033",8716500,3790610
"24034",8717000,3790610
"24035",8717500,3790610
"24036",8718000,3790610
"24037",8718500,3790610
"24038",8719000,3790610
"24039",8719500,3790610
"24040",8720000,3790610
"24057",8623000,3791110
"24058",8623500,3791110
"24059",8624000,3791110
"24060",8624500,3791110
"24061",8625000,3791110
"24062",8625500,3791110
"24063",8626000,3791110
"24064",8626500,3791110
"24065",8627000,3791110
"24066",8627500,3791110
"24067",8628000,3791110
"24068",8628500,3791110
"24069",8629000,3791110
