"","x","y"
"18617",8630000,3812110
"18618",8630500,3812110
"18619",8631000,3812110
"18620",8631500,3812110
"18621",8632000,3812110
"18622",8632500,3812110
"18623",8633000,3812110
"18624",8633500,3812110
"18625",8634000,3812110
"18626",8634500,3812110
"18627",8635000,3812110
"18628",8635500,3812110
"18629",8636500,3812110
"18630",8637000,3812110
"18631",8637500,3812110
"18632",8639000,3812110
"18633",8639500,3812110
"18634",8640000,3812110
"18635",8640500,3812110
"18636",8641000,3812110
"18637",8641500,3812110
"18638",8642000,3812110
"18639",8642500,3812110
"18640",8643000,3812110
"18641",8643500,3812110
"18642",8644000,3812110
"18643",8644500,3812110
"18644",8645000,3812110
"18645",8645500,3812110
"18646",8646000,3812110
"18647",8646500,3812110
"18648",8647000,3812110
"18649",8649000,3812110
"18650",8649500,3812110
"18651",8650000,3812110
"18652",8650500,3812110
"18653",8651000,3812110
"18654",8651500,3812110
"18655",8652000,3812110
"18656",8652500,3812110
"18657",8653000,3812110
"18658",8653500,3812110
"18659",8654000,3812110
"18660",8654500,3812110
"18661",8655000,3812110
"18662",8655500,3812110
"18663",8656000,3812110
"18664",8656500,3812110
"18665",8657000,3812110
"18666",8657500,3812110
"18667",8658000,3812110
"18668",8658500,3812110
"18669",8659000,3812110
"18670",8663000,3812110
"18671",8665000,3812110
"18672",8665500,3812110
"18673",8666000,3812110
"18674",8666500,3812110
"18675",8667000,3812110
"18676",8670500,3812110
"18677",8673500,3812110
"18678",8674000,3812110
"18679",8674500,3812110
"18680",8678000,3812110
"18681",8678500,3812110
"18682",8679000,3812110
"18683",8679500,3812110
"18684",8680000,3812110
"18685",8680500,3812110
"18686",8681000,3812110
"18687",8681500,3812110
"18688",8682000,3812110
"18689",8682500,3812110
"18690",8683000,3812110
"18691",8683500,3812110
"18692",8684000,3812110
"18693",8684500,3812110
"18694",8685000,3812110
"18695",8685500,3812110
"18696",8686000,3812110
"18697",8686500,3812110
"18698",8687000,3812110
"18699",8687500,3812110
"18700",8688000,3812110
"18701",8688500,3812110
"18702",8689000,3812110
"18703",8689500,3812110
"18704",8690000,3812110
"18705",8690500,3812110
"18706",8691000,3812110
"18707",8691500,3812110
"18708",8692000,3812110
"18709",8692500,3812110
"18710",8693000,3812110
"18711",8693500,3812110
"18712",8694000,3812110
"18713",8694500,3812110
"18714",8695000,3812110
"18715",8628500,3812610
"18716",8629000,3812610
"18717",8629500,3812610
"18718",8630000,3812610
"18719",8630500,3812610
"18720",8631000,3812610
"18721",8631500,3812610
"18722",8632000,3812610
"18723",8632500,3812610
"18724",8633000,3812610
"18725",8633500,3812610
"18726",8634000,3812610
"18727",8634500,3812610
"18728",8636500,3812610
"18729",8637000,3812610
"18730",8637500,3812610
"18731",8639000,3812610
"18732",8639500,3812610
"18733",8640000,3812610
"18734",8640500,3812610
"18735",8641000,3812610
"18736",8641500,3812610
"18737",8642000,3812610
"18738",8642500,3812610
"18739",8643000,3812610
"18740",8643500,3812610
"18741",8644000,3812610
"18742",8644500,3812610
"18743",8645000,3812610
"18744",8645500,3812610
"18745",8646000,3812610
"18746",8646500,3812610
"18747",8649500,3812610
"18748",8650000,3812610
"18749",8650500,3812610
"18750",8651000,3812610
"18751",8651500,3812610
"18752",8652000,3812610
"18753",8652500,3812610
"18754",8653000,3812610
"18755",8653500,3812610
"18756",8654000,3812610
"18757",8654500,3812610
"18758",8655000,3812610
"18759",8655500,3812610
"18760",8656000,3812610
"18761",8656500,3812610
"18762",8657000,3812610
"18763",8660500,3812610
"18764",8663000,3812610
"18765",8665000,3812610
"18766",8665500,3812610
"18767",8666000,3812610
"18768",8666500,3812610
"18769",8667000,3812610
"18770",8668500,3812610
"18771",8670500,3812610
"18772",8671000,3812610
"18773",8673500,3812610
"18774",8674000,3812610
"18775",8674500,3812610
"18776",8676000,3812610
"18777",8676500,3812610
"18778",8678000,3812610
"18779",8678500,3812610
"18780",8679000,3812610
"18781",8679500,3812610
"18782",8680000,3812610
"18783",8680500,3812610
"18784",8681000,3812610
"18785",8681500,3812610
"18786",8682000,3812610
"18787",8682500,3812610
"18788",8683000,3812610
"18789",8685500,3812610
"18790",8686000,3812610
"18791",8686500,3812610
"18792",8687000,3812610
"18793",8687500,3812610
"18794",8688000,3812610
"18795",8688500,3812610
"18796",8689000,3812610
"18797",8689500,3812610
"18798",8690000,3812610
"18799",8690500,3812610
"18800",8691000,3812610
"18801",8691500,3812610
"18802",8692000,3812610
"18803",8692500,3812610
"18804",8693000,3812610
"18805",8693500,3812610
"18806",8694000,3812610
"18807",8629000,3813110
"18808",8629500,3813110
"18809",8630000,3813110
"18810",8630500,3813110
"18811",8631000,3813110
"18812",8631500,3813110
"18813",8632000,3813110
"18814",8632500,3813110
"18815",8633000,3813110
"18816",8633500,3813110
"18817",8634000,3813110
"18818",8636500,3813110
"18819",8637000,3813110
"18820",8637500,3813110
"18821",8639500,3813110
"18822",8640000,3813110
"18823",8640500,3813110
"18824",8641000,3813110
"18825",8641500,3813110
"18826",8642000,3813110
"18827",8642500,3813110
"18828",8643000,3813110
"18829",8643500,3813110
"18830",8644000,3813110
"18831",8644500,3813110
"18832",8645000,3813110
"18833",8645500,3813110
"18834",8646000,3813110
"18835",8646500,3813110
"18836",8647500,3813110
"18837",8650000,3813110
"18838",8650500,3813110
"18839",8651000,3813110
"18840",8651500,3813110
"18841",8652000,3813110
"18842",8652500,3813110
"18843",8653000,3813110
"18844",8653500,3813110
"18845",8654000,3813110
"18846",8654500,3813110
"18847",8655000,3813110
"18848",8655500,3813110
"18849",8656000,3813110
"18850",8656500,3813110
"18851",8657000,3813110
"18852",8660000,3813110
"18853",8660500,3813110
"18854",8661000,3813110
"18855",8662500,3813110
"18856",8665000,3813110
"18857",8665500,3813110
"18858",8666000,3813110
"18859",8666500,3813110
"18860",8668500,3813110
"18861",8670500,3813110
"18862",8671000,3813110
"18863",8673500,3813110
"18864",8674000,3813110
"18865",8674500,3813110
"18866",8675000,3813110
"18867",8676000,3813110
"18868",8676500,3813110
"18869",8678000,3813110
"18870",8678500,3813110
"18871",8679000,3813110
"18872",8679500,3813110
"18873",8680000,3813110
"18874",8680500,3813110
"18875",8681000,3813110
"18876",8681500,3813110
"18877",8682000,3813110
"18878",8682500,3813110
"18879",8685500,3813110
"18880",8686000,3813110
"18881",8686500,3813110
"18882",8687000,3813110
"18883",8687500,3813110
"18884",8688000,3813110
"18885",8688500,3813110
"18886",8689000,3813110
"18887",8689500,3813110
"18888",8690000,3813110
"18889",8690500,3813110
"18890",8691000,3813110
"18891",8691500,3813110
"18892",8692000,3813110
"18893",8692500,3813110
"18894",8693000,3813110
"18895",8693500,3813110
"18896",8629500,3813610
"18897",8630000,3813610
"18898",8630500,3813610
"18899",8631000,3813610
"18900",8631500,3813610
"18901",8632000,3813610
"18902",8632500,3813610
"18903",8634000,3813610
"18904",8634500,3813610
"18905",8635000,3813610
"18906",8635500,3813610
"18907",8636000,3813610
"18908",8636500,3813610
"18909",8637000,3813610
"18910",8637500,3813610
"18911",8638500,3813610
"18912",8639000,3813610
"18913",8639500,3813610
"18914",8640000,3813610
"18915",8640500,3813610
"18916",8641000,3813610
"18917",8641500,3813610
"18918",8642000,3813610
"18919",8642500,3813610
"18920",8643000,3813610
"18921",8643500,3813610
"18922",8644000,3813610
"18923",8644500,3813610
"18924",8645000,3813610
"18925",8645500,3813610
"18926",8646000,3813610
"18927",8646500,3813610
"18928",8647000,3813610
"18929",8647500,3813610
"18930",8649000,3813610
"18931",8649500,3813610
"18932",8650000,3813610
"18933",8650500,3813610
"18934",8651000,3813610
"18935",8651500,3813610
"18936",8652000,3813610
"18937",8652500,3813610
"18938",8653000,3813610
"18939",8653500,3813610
"18940",8654000,3813610
"18941",8654500,3813610
"18942",8655000,3813610
"18943",8655500,3813610
"18944",8656000,3813610
"18945",8656500,3813610
"18946",8658500,3813610
"18947",8660000,3813610
"18948",8660500,3813610
"18949",8662000,3813610
"18950",8662500,3813610
"18951",8663000,3813610
"18952",8664500,3813610
"18953",8665000,3813610
"18954",8665500,3813610
"18955",8666000,3813610
"18956",8666500,3813610
"18957",8668000,3813610
"18958",8668500,3813610
"18959",8669000,3813610
"18960",8670000,3813610
"18961",8670500,3813610
"18962",8671000,3813610
"18963",8674000,3813610
"18964",8674500,3813610
"18965",8675000,3813610
"18966",8675500,3813610
"18967",8676000,3813610
"18968",8678000,3813610
"18969",8678500,3813610
"18970",8679000,3813610
"18971",8679500,3813610
"18972",8680000,3813610
"18973",8680500,3813610
"18974",8681000,3813610
"18975",8681500,3813610
"18976",8682000,3813610
"18977",8682500,3813610
"18978",8683000,3813610
"18979",8683500,3813610
"18980",8684000,3813610
"18981",8684500,3813610
"18982",8685000,3813610
"18983",8685500,3813610
"18984",8686000,3813610
"18985",8686500,3813610
"18986",8687000,3813610
"18987",8687500,3813610
"18988",8688000,3813610
"18989",8688500,3813610
"18990",8689000,3813610
"18991",8689500,3813610
"18992",8690000,3813610
"18993",8690500,3813610
"18994",8691000,3813610
"18995",8691500,3813610
"18996",8692000,3813610
"18997",8692500,3813610
"18998",8693000,3813610
"18999",8630000,3814110
"19000",8630500,3814110
"19001",8631000,3814110
"19002",8631500,3814110
"19003",8634000,3814110
"19004",8634500,3814110
"19005",8635000,3814110
"19006",8635500,3814110
"19007",8636000,3814110
"19008",8636500,3814110
"19009",8637000,3814110
"19010",8637500,3814110
"19011",8639000,3814110
"19012",8639500,3814110
"19013",8640000,3814110
"19014",8640500,3814110
"19015",8641000,3814110
"19016",8641500,3814110
"19017",8642000,3814110
"19018",8642500,3814110
"19019",8643000,3814110
"19020",8643500,3814110
"19021",8644000,3814110
"19022",8644500,3814110
"19023",8645000,3814110
"19024",8645500,3814110
"19025",8646000,3814110
"19026",8646500,3814110
"19027",8647000,3814110
"19028",8648500,3814110
"19029",8649000,3814110
"19030",8649500,3814110
"19031",8650000,3814110
"19032",8650500,3814110
"19033",8651000,3814110
"19034",8651500,3814110
"19035",8652000,3814110
"19036",8652500,3814110
"19037",8653000,3814110
"19038",8653500,3814110
"19039",8654000,3814110
"19040",8654500,3814110
"19041",8655000,3814110
"19042",8655500,3814110
"19043",8656000,3814110
"19044",8656500,3814110
"19045",8658500,3814110
"19046",8659000,3814110
"19047",8660000,3814110
"19048",8660500,3814110
"19049",8661000,3814110
"19050",8662000,3814110
"19051",8662500,3814110
"19052",8663000,3814110
"19053",8664500,3814110
"19054",8665500,3814110
"19055",8666000,3814110
"19056",8666500,3814110
"19057",8667000,3814110
"19058",8668000,3814110
"19059",8668500,3814110
"19060",8669000,3814110
"19061",8669500,3814110
"19062",8670000,3814110
"19063",8670500,3814110
"19064",8674000,3814110
"19065",8674500,3814110
"19066",8675000,3814110
"19067",8675500,3814110
"19068",8676000,3814110
"19069",8676500,3814110
"19070",8678500,3814110
"19071",8679000,3814110
"19072",8679500,3814110
"19073",8680000,3814110
"19074",8680500,3814110
"19075",8681000,3814110
"19076",8681500,3814110
"19077",8682000,3814110
"19078",8682500,3814110
"19079",8683000,3814110
"19080",8683500,3814110
"19081",8684000,3814110
"19082",8684500,3814110
"19083",8685500,3814110
"19084",8686000,3814110
"19085",8686500,3814110
"19086",8687000,3814110
"19087",8687500,3814110
"19088",8688000,3814110
"19089",8688500,3814110
"19090",8689000,3814110
"19091",8689500,3814110
"19092",8690500,3814110
"19093",8691000,3814110
"19094",8692500,3814110
"19095",8630500,3814610
"19096",8631000,3814610
"19097",8631500,3814610
"19098",8632500,3814610
"19099",8633000,3814610
"19100",8634000,3814610
"19101",8634500,3814610
"19102",8635000,3814610
"19103",8636000,3814610
"19104",8636500,3814610
"19105",8637000,3814610
"19106",8637500,3814610
"19107",8638000,3814610
"19108",8639500,3814610
"19109",8640000,3814610
"19110",8640500,3814610
"19111",8641000,3814610
"19112",8641500,3814610
"19113",8642000,3814610
"19114",8642500,3814610
"19115",8643000,3814610
"19116",8643500,3814610
"19117",8644000,3814610
"19118",8644500,3814610
"19119",8645000,3814610
"19120",8645500,3814610
"19121",8646000,3814610
"19122",8646500,3814610
"19123",8648000,3814610
"19124",8648500,3814610
"19125",8649000,3814610
"19126",8649500,3814610
"19127",8650000,3814610
"19128",8650500,3814610
"19129",8651000,3814610
"19130",8651500,3814610
"19131",8652000,3814610
"19132",8652500,3814610
"19133",8653000,3814610
"19134",8653500,3814610
"19135",8654000,3814610
"19136",8654500,3814610
"19137",8655000,3814610
"19138",8656000,3814610
"19139",8658500,3814610
"19140",8659000,3814610
"19141",8660500,3814610
"19142",8661000,3814610
"19143",8661500,3814610
"19144",8662000,3814610
"19145",8662500,3814610
"19146",8665500,3814610
"19147",8666000,3814610
"19148",8666500,3814610
"19149",8667000,3814610
"19150",8667500,3814610
"19151",8668000,3814610
"19152",8668500,3814610
"19153",8669000,3814610
"19154",8669500,3814610
"19155",8670000,3814610
"19156",8670500,3814610
"19157",8671000,3814610
"19158",8674000,3814610
"19159",8675000,3814610
"19160",8675500,3814610
"19161",8676000,3814610
"19162",8676500,3814610
"19163",8677000,3814610
"19164",8678000,3814610
"19165",8678500,3814610
"19166",8679000,3814610
"19167",8679500,3814610
"19168",8680000,3814610
"19169",8680500,3814610
"19170",8681000,3814610
"19171",8681500,3814610
"19172",8682000,3814610
"19173",8682500,3814610
"19174",8683000,3814610
"19175",8683500,3814610
"19176",8684000,3814610
"19177",8685500,3814610
"19178",8686000,3814610
"19179",8686500,3814610
"19180",8687000,3814610
"19181",8687500,3814610
"19182",8688000,3814610
"19183",8688500,3814610
"19184",8689000,3814610
"19185",8630500,3815110
"19186",8631000,3815110
"19187",8632000,3815110
"19188",8632500,3815110
"19189",8633000,3815110
"19190",8633500,3815110
"19191",8634000,3815110
"19192",8634500,3815110
"19193",8635000,3815110
"19194",8636000,3815110
"19195",8636500,3815110
"19196",8637000,3815110
"19197",8637500,3815110
"19198",8638000,3815110
"19199",8639000,3815110
"19200",8639500,3815110
"19201",8640000,3815110
"19202",8640500,3815110
"19203",8641000,3815110
"19204",8641500,3815110
"19205",8642000,3815110
"19206",8642500,3815110
"19207",8643000,3815110
"19208",8643500,3815110
"19209",8644000,3815110
"19210",8644500,3815110
"19211",8645000,3815110
"19212",8646500,3815110
"19213",8647000,3815110
"19214",8647500,3815110
"19215",8648000,3815110
"19216",8648500,3815110
"19217",8649000,3815110
"19218",8649500,3815110
"19219",8650000,3815110
"19220",8650500,3815110
"19221",8651000,3815110
"19222",8651500,3815110
"19223",8652000,3815110
"19224",8652500,3815110
"19225",8653000,3815110
"19226",8653500,3815110
"19227",8654000,3815110
"19228",8654500,3815110
"19229",8658500,3815110
"19230",8659000,3815110
"19231",8661000,3815110
"19232",8661500,3815110
"19233",8662000,3815110
"19234",8662500,3815110
"19235",8665000,3815110
"19236",8665500,3815110
"19237",8666000,3815110
"19238",8666500,3815110
"19239",8667000,3815110
"19240",8667500,3815110
"19241",8668000,3815110
"19242",8668500,3815110
"19243",8669000,3815110
"19244",8669500,3815110
"19245",8670000,3815110
"19246",8675000,3815110
"19247",8675500,3815110
"19248",8676000,3815110
"19249",8676500,3815110
"19250",8677000,3815110
"19251",8677500,3815110
"19252",8678000,3815110
"19253",8678500,3815110
"19254",8679000,3815110
"19255",8679500,3815110
"19256",8680000,3815110
"19257",8680500,3815110
"19258",8681000,3815110
"19259",8681500,3815110
"19260",8682000,3815110
"19261",8682500,3815110
"19262",8683000,3815110
"19263",8683500,3815110
"19264",8684000,3815110
"19265",8685000,3815110
"19266",8685500,3815110
"19267",8686000,3815110
"19268",8686500,3815110
"19269",8687000,3815110
"19270",8687500,3815110
"19271",8688000,3815110
"19272",8688500,3815110
"19273",8689000,3815110
"19274",8689500,3815110
"19275",8631000,3815610
"19276",8632500,3815610
"19277",8633000,3815610
"19278",8633500,3815610
"19279",8634000,3815610
"19280",8634500,3815610
"19281",8635000,3815610
"19282",8636000,3815610
"19283",8636500,3815610
"19284",8637000,3815610
"19285",8637500,3815610
"19286",8638000,3815610
"19287",8639000,3815610
"19288",8639500,3815610
"19289",8640000,3815610
"19290",8640500,3815610
"19291",8641000,3815610
"19292",8641500,3815610
"19293",8642000,3815610
"19294",8642500,3815610
"19295",8643000,3815610
"19296",8643500,3815610
"19297",8644000,3815610
"19298",8644500,3815610
"19299",8645000,3815610
"19300",8646500,3815610
"19301",8647000,3815610
"19302",8647500,3815610
"19303",8648000,3815610
"19304",8648500,3815610
"19305",8649000,3815610
"19306",8649500,3815610
"19307",8650000,3815610
"19308",8650500,3815610
"19309",8651000,3815610
"19310",8651500,3815610
"19311",8652000,3815610
"19312",8652500,3815610
"19313",8653000,3815610
"19314",8653500,3815610
"19315",8654000,3815610
"19316",8654500,3815610
"19317",8657500,3815610
"19318",8658500,3815610
"19319",8659000,3815610
"19320",8660500,3815610
"19321",8661000,3815610
"19322",8661500,3815610
"19323",8662000,3815610
"19324",8665000,3815610
"19325",8665500,3815610
"19326",8666000,3815610
"19327",8666500,3815610
"19328",8667000,3815610
"19329",8667500,3815610
"19330",8668000,3815610
"19331",8668500,3815610
"19332",8674500,3815610
"19333",8675000,3815610
"19334",8675500,3815610
"19335",8676000,3815610
"19336",8676500,3815610
"19337",8677000,3815610
"19338",8677500,3815610
"19339",8678000,3815610
"19340",8678500,3815610
"19341",8679000,3815610
"19342",8679500,3815610
"19343",8680000,3815610
"19344",8680500,3815610
"19345",8681000,3815610
"19346",8681500,3815610
"19347",8682000,3815610
"19348",8682500,3815610
"19349",8683000,3815610
"19350",8683500,3815610
"19351",8684000,3815610
"19352",8684500,3815610
"19353",8685000,3815610
"19354",8685500,3815610
"19355",8686000,3815610
"19356",8686500,3815610
"19357",8687000,3815610
"19358",8687500,3815610
"19359",8688000,3815610
"19360",8631500,3816110
"19361",8632000,3816110
"19362",8632500,3816110
"19363",8633000,3816110
"19364",8633500,3816110
"19365",8634000,3816110
"19366",8634500,3816110
"19367",8635000,3816110
"19368",8635500,3816110
"19369",8636000,3816110
"19370",8636500,3816110
"19371",8637000,3816110
"19372",8637500,3816110
"19373",8641000,3816110
"19374",8641500,3816110
"19375",8642000,3816110
"19376",8643000,3816110
"19377",8644000,3816110
"19378",8644500,3816110
"19379",8645000,3816110
"19380",8646500,3816110
"19381",8647000,3816110
"19382",8647500,3816110
"19383",8648000,3816110
"19384",8648500,3816110
"19385",8649000,3816110
"19386",8649500,3816110
"19387",8650000,3816110
"19388",8650500,3816110
"19389",8651000,3816110
"19390",8651500,3816110
"19391",8652000,3816110
"19392",8652500,3816110
"19393",8653000,3816110
"19394",8653500,3816110
"19395",8654000,3816110
"19396",8654500,3816110
"19397",8655500,3816110
"19398",8657500,3816110
"19399",8658000,3816110
"19400",8658500,3816110
"19401",8659000,3816110
"19402",8659500,3816110
"19403",8660500,3816110
"19404",8661000,3816110
"19405",8661500,3816110
"19406",8662000,3816110
"19407",8663500,3816110
"19408",8665500,3816110
"19409",8666000,3816110
"19410",8666500,3816110
"19411",8667000,3816110
"19412",8667500,3816110
"19413",8668000,3816110
"19414",8674500,3816110
"19415",8675500,3816110
"19416",8676000,3816110
"19417",8676500,3816110
"19418",8677000,3816110
"19419",8677500,3816110
"19420",8678000,3816110
"19421",8678500,3816110
"19422",8679000,3816110
"19423",8679500,3816110
"19424",8680000,3816110
"19425",8680500,3816110
"19426",8681000,3816110
"19427",8681500,3816110
"19428",8682000,3816110
"19429",8682500,3816110
"19430",8683000,3816110
"19431",8683500,3816110
"19432",8684000,3816110
"19433",8684500,3816110
"19434",8685000,3816110
"19435",8685500,3816110
"19436",8686000,3816110
"19437",8686500,3816110
"19438",8687000,3816110
"19439",8687500,3816110
"19440",8632000,3816610
"19441",8632500,3816610
"19442",8633000,3816610
"19443",8633500,3816610
"19444",8634000,3816610
"19445",8634500,3816610
"19446",8635000,3816610
"19447",8635500,3816610
"19448",8636000,3816610
"19449",8636500,3816610
"19450",8637000,3816610
"19451",8637500,3816610
"19452",8639500,3816610
"19453",8640000,3816610
"19454",8640500,3816610
"19455",8641000,3816610
"19456",8641500,3816610
"19457",8643500,3816610
"19458",8644000,3816610
"19459",8644500,3816610
"19460",8645000,3816610
"19461",8647000,3816610
"19462",8647500,3816610
"19463",8648500,3816610
"19464",8649000,3816610
"19465",8649500,3816610
"19466",8650000,3816610
"19467",8650500,3816610
"19468",8651000,3816610
"19469",8651500,3816610
"19470",8652000,3816610
"19471",8652500,3816610
"19472",8653000,3816610
"19473",8653500,3816610
"19474",8655500,3816610
"19475",8657500,3816610
"19476",8658000,3816610
"19477",8659000,3816610
"19478",8659500,3816610
"19479",8660000,3816610
"19480",8660500,3816610
"19481",8661000,3816610
"19482",8661500,3816610
"19483",8662000,3816610
"19484",8662500,3816610
"19485",8663500,3816610
"19486",8664000,3816610
"19487",8665000,3816610
"19488",8665500,3816610
"19489",8666000,3816610
"19490",8666500,3816610
"19491",8667000,3816610
"19492",8667500,3816610
"19493",8668000,3816610
"19494",8676500,3816610
"19495",8677000,3816610
"19496",8677500,3816610
"19497",8678000,3816610
"19498",8678500,3816610
"19499",8679000,3816610
"19500",8679500,3816610
"19501",8681500,3816610
"19502",8682000,3816610
"19503",8683500,3816610
"19504",8684000,3816610
"19505",8684500,3816610
"19506",8685000,3816610
"19507",8685500,3816610
"19508",8686000,3816610
"19509",8686500,3816610
"19510",8687000,3816610
"19511",8687500,3816610
"19512",8632500,3817110
"19513",8633000,3817110
"19514",8633500,3817110
"19515",8634000,3817110
"19516",8634500,3817110
"19517",8635000,3817110
"19518",8635500,3817110
"19519",8636000,3817110
"19520",8636500,3817110
"19521",8637000,3817110
"19522",8637500,3817110
"19523",8638000,3817110
"19524",8639500,3817110
"19525",8640000,3817110
"19526",8640500,3817110
"19527",8641000,3817110
"19528",8641500,3817110
"19529",8643500,3817110
"19530",8644000,3817110
"19531",8644500,3817110
"19532",8645000,3817110
"19533",8648500,3817110
"19534",8649000,3817110
"19535",8649500,3817110
"19536",8650000,3817110
"19537",8650500,3817110
"19538",8651000,3817110
"19539",8651500,3817110
"19540",8652000,3817110
"19541",8652500,3817110
"19542",8653000,3817110
"19543",8655000,3817110
"19544",8655500,3817110
"19545",8656000,3817110
"19546",8656500,3817110
"19547",8657000,3817110
"19548",8657500,3817110
"19549",8658000,3817110
"19550",8658500,3817110
"19551",8659500,3817110
"19552",8660000,3817110
"19553",8660500,3817110
"19554",8661000,3817110
"19555",8661500,3817110
"19556",8662000,3817110
"19557",8662500,3817110
"19558",8663000,3817110
"19559",8663500,3817110
"19560",8664000,3817110
"19561",8665500,3817110
"19562",8666000,3817110
"19563",8666500,3817110
"19564",8667000,3817110
"19565",8667500,3817110
"19566",8668000,3817110
"19567",8669500,3817110
"19568",8677000,3817110
"19569",8677500,3817110
"19570",8678000,3817110
"19571",8678500,3817110
"19572",8679000,3817110
"19573",8679500,3817110
"19574",8680000,3817110
"19575",8680500,3817110
"19576",8681500,3817110
"19577",8682000,3817110
"19578",8682500,3817110
"19579",8683000,3817110
"19580",8683500,3817110
"19581",8684000,3817110
"19582",8684500,3817110
"19583",8685000,3817110
"19584",8685500,3817110
"19585",8686000,3817110
"19586",8686500,3817110
"19587",8687000,3817110
"19588",8687500,3817110
"19589",8688000,3817110
"19590",8688500,3817110
"19591",8633000,3817610
"19592",8633500,3817610
"19593",8634000,3817610
"19594",8634500,3817610
"19595",8635000,3817610
"19596",8635500,3817610
"19597",8636000,3817610
"19598",8636500,3817610
"19599",8637000,3817610
"19600",8637500,3817610
"19601",8639000,3817610
"19602",8639500,3817610
"19603",8640000,3817610
"19604",8640500,3817610
"19605",8641000,3817610
"19606",8644000,3817610
"19607",8644500,3817610
"19608",8648000,3817610
"19609",8648500,3817610
"19610",8649000,3817610
"19611",8649500,3817610
"19612",8650000,3817610
"19613",8650500,3817610
"19614",8651000,3817610
"19615",8651500,3817610
"19616",8652000,3817610
"19617",8652500,3817610
"19618",8653000,3817610
"19619",8655000,3817610
"19620",8655500,3817610
"19621",8656000,3817610
"19622",8656500,3817610
"19623",8657000,3817610
"19624",8657500,3817610
"19625",8658000,3817610
"19626",8658500,3817610
"19627",8659000,3817610
"19628",8659500,3817610
"19629",8660000,3817610
"19630",8660500,3817610
"19631",8661000,3817610
"19632",8661500,3817610
"19633",8662000,3817610
"19634",8662500,3817610
"19635",8663000,3817610
"19636",8663500,3817610
"19637",8664000,3817610
"19638",8665500,3817610
"19639",8666000,3817610
"19640",8666500,3817610
"19641",8667000,3817610
"19642",8667500,3817610
"19643",8668000,3817610
"19644",8668500,3817610
"19645",8669000,3817610
"19646",8669500,3817610
"19647",8674500,3817610
"19648",8675000,3817610
"19649",8676500,3817610
"19650",8677000,3817610
"19651",8677500,3817610
"19652",8678000,3817610
"19653",8678500,3817610
"19654",8679000,3817610
"19655",8679500,3817610
"19656",8680000,3817610
"19657",8680500,3817610
"19658",8681500,3817610
"19659",8682000,3817610
"19660",8682500,3817610
"19661",8683000,3817610
"19662",8683500,3817610
"19663",8684000,3817610
"19664",8684500,3817610
"19665",8685000,3817610
"19666",8685500,3817610
"19667",8686000,3817610
"19668",8686500,3817610
"19669",8687000,3817610
"19670",8687500,3817610
"19671",8688000,3817610
"19672",8633500,3818110
"19673",8634000,3818110
"19674",8634500,3818110
"19675",8635000,3818110
"19676",8635500,3818110
"19677",8636000,3818110
"19678",8636500,3818110
"19679",8637000,3818110
"19680",8637500,3818110
"19681",8639000,3818110
"19682",8639500,3818110
"19683",8640000,3818110
"19684",8640500,3818110
"19685",8645500,3818110
"19686",8646000,3818110
"19687",8646500,3818110
"19688",8647000,3818110
"19689",8647500,3818110
"19690",8648000,3818110
"19691",8648500,3818110
"19692",8649000,3818110
"19693",8649500,3818110
"19694",8650000,3818110
"19695",8650500,3818110
"19696",8651000,3818110
"19697",8651500,3818110
"19698",8652000,3818110
"19699",8655000,3818110
"19700",8655500,3818110
"19701",8656000,3818110
"19702",8656500,3818110
"19703",8657000,3818110
"19704",8657500,3818110
"19705",8658000,3818110
"19706",8658500,3818110
"19707",8659000,3818110
"19708",8659500,3818110
"19709",8660000,3818110
"19710",8660500,3818110
"19711",8661000,3818110
"19712",8661500,3818110
"19713",8662000,3818110
"19714",8662500,3818110
"19715",8663000,3818110
"19716",8663500,3818110
"19717",8664000,3818110
"19718",8664500,3818110
"19719",8665000,3818110
"19720",8665500,3818110
"19721",8666000,3818110
"19722",8666500,3818110
"19723",8667000,3818110
"19724",8667500,3818110
"19725",8668000,3818110
"19726",8668500,3818110
"19727",8669000,3818110
"19728",8669500,3818110
"19729",8674000,3818110
"19730",8674500,3818110
"19731",8675000,3818110
"19732",8675500,3818110
"19733",8676000,3818110
"19734",8676500,3818110
"19735",8677000,3818110
"19736",8677500,3818110
"19737",8678000,3818110
"19738",8678500,3818110
"19739",8679000,3818110
"19740",8679500,3818110
"19741",8680000,3818110
"19742",8681500,3818110
"19743",8682000,3818110
"19744",8682500,3818110
"19745",8683000,3818110
"19746",8683500,3818110
"19747",8684000,3818110
"19748",8684500,3818110
"19749",8685000,3818110
"19750",8685500,3818110
"19751",8686000,3818110
"19752",8686500,3818110
"19753",8687000,3818110
"19754",8687500,3818110
"19755",8634000,3818610
"19756",8634500,3818610
"19757",8635000,3818610
"19758",8635500,3818610
"19759",8636000,3818610
"19760",8636500,3818610
"19761",8637000,3818610
"19762",8637500,3818610
"19763",8638000,3818610
"19764",8638500,3818610
"19765",8639000,3818610
"19766",8639500,3818610
"19767",8640000,3818610
"19768",8640500,3818610
"19769",8641000,3818610
"19770",8645000,3818610
"19771",8645500,3818610
"19772",8646000,3818610
"19773",8646500,3818610
"19774",8647000,3818610
"19775",8647500,3818610
"19776",8648000,3818610
"19777",8648500,3818610
"19778",8649000,3818610
"19779",8649500,3818610
"19780",8650000,3818610
"19781",8650500,3818610
"19782",8651000,3818610
