"","x","y"
"21934",189262.5272,3218250.081
"21935",190262.5272,3218250.081
"21936",191262.5272,3218250.081
"21937",192262.5272,3218250.081
"21938",193262.5272,3218250.081
"21939",194262.5272,3218250.081
"21940",195262.5272,3218250.081
"21941",196262.5272,3218250.081
"21942",197262.5272,3218250.081
"21943",198262.5272,3218250.081
"21944",199262.5272,3218250.081
"21945",200262.5272,3218250.081
"21946",201262.5272,3218250.081
"21947",202262.5272,3218250.081
"21948",203262.5272,3218250.081
"21949",204262.5272,3218250.081
"21950",205262.5272,3218250.081
"21951",206262.5272,3218250.081
"21952",207262.5272,3218250.081
"21953",208262.5272,3218250.081
"21954",209262.5272,3218250.081
"21955",210262.5272,3218250.081
"21956",211262.5272,3218250.081
"21957",212262.5272,3218250.081
"21958",213262.5272,3218250.081
"21959",214262.5272,3218250.081
"21960",215262.5272,3218250.081
"21961",216262.5272,3218250.081
"21962",217262.5272,3218250.081
"21963",218262.5272,3218250.081
"21964",219262.5272,3218250.081
"21965",220262.5272,3218250.081
"21966",221262.5272,3218250.081
"21967",222262.5272,3218250.081
"21968",223262.5272,3218250.081
"21969",224262.5272,3218250.081
"21970",225262.5272,3218250.081
"21971",226262.5272,3218250.081
"21972",227262.5272,3218250.081
"21973",228262.5272,3218250.081
"21974",229262.5272,3218250.081
"21975",230262.5272,3218250.081
"21976",231262.5272,3218250.081
"21977",232262.5272,3218250.081
"21978",233262.5272,3218250.081
"21979",234262.5272,3218250.081
"21980",235262.5272,3218250.081
"21981",236262.5272,3218250.081
"21982",237262.5272,3218250.081
"21983",238262.5272,3218250.081
"21984",239262.5272,3218250.081
"21985",240262.5272,3218250.081
"21986",241262.5272,3218250.081
"21987",242262.5272,3218250.081
"21988",243262.5272,3218250.081
"21989",244262.5272,3218250.081
"21990",245262.5272,3218250.081
"21991",246262.5272,3218250.081
"21992",247262.5272,3218250.081
"21993",248262.5272,3218250.081
"21994",249262.5272,3218250.081
"21995",250262.5272,3218250.081
"21996",251262.5272,3218250.081
"21997",252262.5272,3218250.081
"22113",147262.5272,3219250.081
"22114",148262.5272,3219250.081
"22115",149262.5272,3219250.081
"22116",150262.5272,3219250.081
"22117",151262.5272,3219250.081
"22118",152262.5272,3219250.081
"22119",153262.5272,3219250.081
"22120",154262.5272,3219250.081
"22121",155262.5272,3219250.081
"22122",156262.5272,3219250.081
"22123",157262.5272,3219250.081
"22124",158262.5272,3219250.081
"22125",159262.5272,3219250.081
"22126",160262.5272,3219250.081
"22127",161262.5272,3219250.081
"22128",162262.5272,3219250.081
"22129",163262.5272,3219250.081
"22130",164262.5272,3219250.081
"22131",165262.5272,3219250.081
"22132",166262.5272,3219250.081
"22133",167262.5272,3219250.081
"22134",168262.5272,3219250.081
"22135",169262.5272,3219250.081
"22136",170262.5272,3219250.081
"22137",171262.5272,3219250.081
"22139",173262.5272,3219250.081
"22140",174262.5272,3219250.081
"22141",175262.5272,3219250.081
"22142",176262.5272,3219250.081
"22144",178262.5272,3219250.081
"22145",179262.5272,3219250.081
"22146",180262.5272,3219250.081
"22147",181262.5272,3219250.081
"22148",182262.5272,3219250.081
"22149",183262.5272,3219250.081
"22150",184262.5272,3219250.081
"22151",185262.5272,3219250.081
"22152",186262.5272,3219250.081
"22153",187262.5272,3219250.081
"22154",188262.5272,3219250.081
"22155",189262.5272,3219250.081
"22156",190262.5272,3219250.081
"22157",191262.5272,3219250.081
"22158",192262.5272,3219250.081
"22159",193262.5272,3219250.081
"22160",194262.5272,3219250.081
"22161",195262.5272,3219250.081
"22162",196262.5272,3219250.081
"22163",197262.5272,3219250.081
"22164",198262.5272,3219250.081
"22165",199262.5272,3219250.081
"22166",200262.5272,3219250.081
"22167",201262.5272,3219250.081
"22168",202262.5272,3219250.081
"22169",203262.5272,3219250.081
"22170",204262.5272,3219250.081
"22171",205262.5272,3219250.081
"22172",206262.5272,3219250.081
"22173",207262.5272,3219250.081
"22174",208262.5272,3219250.081
"22175",209262.5272,3219250.081
"22176",210262.5272,3219250.081
"22177",211262.5272,3219250.081
"22178",212262.5272,3219250.081
"22179",213262.5272,3219250.081
"22180",214262.5272,3219250.081
"22181",215262.5272,3219250.081
"22182",216262.5272,3219250.081
"22183",217262.5272,3219250.081
"22184",218262.5272,3219250.081
"22185",219262.5272,3219250.081
"22186",220262.5272,3219250.081
"22187",221262.5272,3219250.081
"22188",222262.5272,3219250.081
"22189",223262.5272,3219250.081
"22190",224262.5272,3219250.081
"22191",225262.5272,3219250.081
"22192",226262.5272,3219250.081
"22193",227262.5272,3219250.081
"22194",228262.5272,3219250.081
"22195",229262.5272,3219250.081
"22196",230262.5272,3219250.081
"22197",231262.5272,3219250.081
"22198",232262.5272,3219250.081
"22199",233262.5272,3219250.081
"22200",234262.5272,3219250.081
"22201",235262.5272,3219250.081
"22202",236262.5272,3219250.081
"22203",237262.5272,3219250.081
"22204",238262.5272,3219250.081
"22205",239262.5272,3219250.081
"22206",240262.5272,3219250.081
"22207",241262.5272,3219250.081
"22208",242262.5272,3219250.081
"22209",243262.5272,3219250.081
"22210",244262.5272,3219250.081
"22211",245262.5272,3219250.081
"22212",246262.5272,3219250.081
"22213",247262.5272,3219250.081
"22214",248262.5272,3219250.081
"22215",249262.5272,3219250.081
"22216",250262.5272,3219250.081
"22217",251262.5272,3219250.081
"22334",147262.5272,3220250.081
"22335",148262.5272,3220250.081
"22336",149262.5272,3220250.081
"22337",150262.5272,3220250.081
"22338",151262.5272,3220250.081
"22339",152262.5272,3220250.081
"22340",153262.5272,3220250.081
"22341",154262.5272,3220250.081
"22342",155262.5272,3220250.081
"22343",156262.5272,3220250.081
"22344",157262.5272,3220250.081
"22345",158262.5272,3220250.081
"22346",159262.5272,3220250.081
"22347",160262.5272,3220250.081
"22348",161262.5272,3220250.081
"22349",162262.5272,3220250.081
"22350",163262.5272,3220250.081
"22351",164262.5272,3220250.081
"22352",165262.5272,3220250.081
"22353",166262.5272,3220250.081
"22354",167262.5272,3220250.081
"22355",168262.5272,3220250.081
"22356",169262.5272,3220250.081
"22357",170262.5272,3220250.081
"22358",171262.5272,3220250.081
"22359",172262.5272,3220250.081
"22360",173262.5272,3220250.081
"22361",174262.5272,3220250.081
"22362",175262.5272,3220250.081
"22363",176262.5272,3220250.081
"22364",177262.5272,3220250.081
"22365",178262.5272,3220250.081
"22366",179262.5272,3220250.081
"22367",180262.5272,3220250.081
"22368",181262.5272,3220250.081
"22369",182262.5272,3220250.081
"22370",183262.5272,3220250.081
"22371",184262.5272,3220250.081
"22372",185262.5272,3220250.081
"22373",186262.5272,3220250.081
"22374",187262.5272,3220250.081
"22375",188262.5272,3220250.081
"22376",189262.5272,3220250.081
"22377",190262.5272,3220250.081
"22378",191262.5272,3220250.081
"22379",192262.5272,3220250.081
"22380",193262.5272,3220250.081
"22381",194262.5272,3220250.081
"22382",195262.5272,3220250.081
"22383",196262.5272,3220250.081
"22384",197262.5272,3220250.081
"22385",198262.5272,3220250.081
"22386",199262.5272,3220250.081
"22387",200262.5272,3220250.081
"22388",201262.5272,3220250.081
"22389",202262.5272,3220250.081
"22390",203262.5272,3220250.081
"22391",204262.5272,3220250.081
"22392",205262.5272,3220250.081
"22393",206262.5272,3220250.081
"22394",207262.5272,3220250.081
"22395",208262.5272,3220250.081
"22396",209262.5272,3220250.081
"22397",210262.5272,3220250.081
"22398",211262.5272,3220250.081
"22399",212262.5272,3220250.081
"22400",213262.5272,3220250.081
"22401",214262.5272,3220250.081
"22402",215262.5272,3220250.081
"22403",216262.5272,3220250.081
"22404",217262.5272,3220250.081
"22405",218262.5272,3220250.081
"22406",219262.5272,3220250.081
"22407",220262.5272,3220250.081
"22408",221262.5272,3220250.081
"22409",222262.5272,3220250.081
"22410",223262.5272,3220250.081
"22411",224262.5272,3220250.081
"22412",225262.5272,3220250.081
"22413",226262.5272,3220250.081
"22414",227262.5272,3220250.081
"22415",228262.5272,3220250.081
"22416",229262.5272,3220250.081
"22417",230262.5272,3220250.081
"22418",231262.5272,3220250.081
"22419",232262.5272,3220250.081
"22420",233262.5272,3220250.081
"22421",234262.5272,3220250.081
"22422",235262.5272,3220250.081
"22423",236262.5272,3220250.081
"22424",237262.5272,3220250.081
"22425",238262.5272,3220250.081
"22426",239262.5272,3220250.081
"22427",240262.5272,3220250.081
"22428",241262.5272,3220250.081
"22429",242262.5272,3220250.081
"22430",243262.5272,3220250.081
"22431",244262.5272,3220250.081
"22432",245262.5272,3220250.081
"22433",246262.5272,3220250.081
"22434",247262.5272,3220250.081
"22435",248262.5272,3220250.081
"22436",249262.5272,3220250.081
"22437",250262.5272,3220250.081
"22438",251262.5272,3220250.081
"22555",147262.5272,3221250.081
"22556",148262.5272,3221250.081
"22557",149262.5272,3221250.081
"22558",150262.5272,3221250.081
"22559",151262.5272,3221250.081
"22560",152262.5272,3221250.081
"22561",153262.5272,3221250.081
"22562",154262.5272,3221250.081
"22563",155262.5272,3221250.081
"22564",156262.5272,3221250.081
"22565",157262.5272,3221250.081
"22566",158262.5272,3221250.081
"22567",159262.5272,3221250.081
"22568",160262.5272,3221250.081
"22569",161262.5272,3221250.081
"22570",162262.5272,3221250.081
"22571",163262.5272,3221250.081
"22572",164262.5272,3221250.081
"22573",165262.5272,3221250.081
"22574",166262.5272,3221250.081
"22575",167262.5272,3221250.081
"22576",168262.5272,3221250.081
"22577",169262.5272,3221250.081
"22578",170262.5272,3221250.081
"22579",171262.5272,3221250.081
"22580",172262.5272,3221250.081
"22581",173262.5272,3221250.081
"22582",174262.5272,3221250.081
"22583",175262.5272,3221250.081
"22584",176262.5272,3221250.081
"22585",177262.5272,3221250.081
"22586",178262.5272,3221250.081
"22587",179262.5272,3221250.081
"22588",180262.5272,3221250.081
"22589",181262.5272,3221250.081
"22590",182262.5272,3221250.081
"22591",183262.5272,3221250.081
"22592",184262.5272,3221250.081
"22593",185262.5272,3221250.081
"22594",186262.5272,3221250.081
"22595",187262.5272,3221250.081
"22596",188262.5272,3221250.081
"22597",189262.5272,3221250.081
"22598",190262.5272,3221250.081
"22599",191262.5272,3221250.081
"22600",192262.5272,3221250.081
"22601",193262.5272,3221250.081
"22602",194262.5272,3221250.081
"22603",195262.5272,3221250.081
"22604",196262.5272,3221250.081
"22605",197262.5272,3221250.081
"22606",198262.5272,3221250.081
"22607",199262.5272,3221250.081
"22608",200262.5272,3221250.081
"22609",201262.5272,3221250.081
"22610",202262.5272,3221250.081
"22611",203262.5272,3221250.081
"22612",204262.5272,3221250.081
"22613",205262.5272,3221250.081
"22614",206262.5272,3221250.081
"22615",207262.5272,3221250.081
"22616",208262.5272,3221250.081
"22617",209262.5272,3221250.081
"22618",210262.5272,3221250.081
"22619",211262.5272,3221250.081
"22620",212262.5272,3221250.081
"22621",213262.5272,3221250.081
"22622",214262.5272,3221250.081
"22623",215262.5272,3221250.081
"22624",216262.5272,3221250.081
"22625",217262.5272,3221250.081
"22626",218262.5272,3221250.081
"22627",219262.5272,3221250.081
"22628",220262.5272,3221250.081
"22629",221262.5272,3221250.081
"22630",222262.5272,3221250.081
"22631",223262.5272,3221250.081
"22632",224262.5272,3221250.081
"22633",225262.5272,3221250.081
"22634",226262.5272,3221250.081
"22635",227262.5272,3221250.081
"22636",228262.5272,3221250.081
"22637",229262.5272,3221250.081
"22638",230262.5272,3221250.081
"22639",231262.5272,3221250.081
"22640",232262.5272,3221250.081
"22641",233262.5272,3221250.081
"22642",234262.5272,3221250.081
"22643",235262.5272,3221250.081
"22644",236262.5272,3221250.081
"22645",237262.5272,3221250.081
"22646",238262.5272,3221250.081
"22647",239262.5272,3221250.081
"22648",240262.5272,3221250.081
"22649",241262.5272,3221250.081
"22650",242262.5272,3221250.081
"22651",243262.5272,3221250.081
"22652",244262.5272,3221250.081
"22653",245262.5272,3221250.081
"22654",246262.5272,3221250.081
"22655",247262.5272,3221250.081
"22656",248262.5272,3221250.081
"22657",249262.5272,3221250.081
"22658",250262.5272,3221250.081
"22659",251262.5272,3221250.081
"22776",147262.5272,3222250.081
"22777",148262.5272,3222250.081
"22778",149262.5272,3222250.081
"22779",150262.5272,3222250.081
"22780",151262.5272,3222250.081
"22781",152262.5272,3222250.081
"22782",153262.5272,3222250.081
"22783",154262.5272,3222250.081
"22784",155262.5272,3222250.081
"22785",156262.5272,3222250.081
"22786",157262.5272,3222250.081
"22787",158262.5272,3222250.081
"22788",159262.5272,3222250.081
"22789",160262.5272,3222250.081
"22790",161262.5272,3222250.081
"22791",162262.5272,3222250.081
"22792",163262.5272,3222250.081
"22793",164262.5272,3222250.081
"22794",165262.5272,3222250.081
"22795",166262.5272,3222250.081
"22796",167262.5272,3222250.081
"22797",168262.5272,3222250.081
"22798",169262.5272,3222250.081
"22799",170262.5272,3222250.081
"22800",171262.5272,3222250.081
"22801",172262.5272,3222250.081
"22802",173262.5272,3222250.081
"22803",174262.5272,3222250.081
"22804",175262.5272,3222250.081
"22805",176262.5272,3222250.081
"22806",177262.5272,3222250.081
"22807",178262.5272,3222250.081
"22808",179262.5272,3222250.081
"22809",180262.5272,3222250.081
"22810",181262.5272,3222250.081
"22811",182262.5272,3222250.081
"22812",183262.5272,3222250.081
"22813",184262.5272,3222250.081
"22814",185262.5272,3222250.081
"22815",186262.5272,3222250.081
"22816",187262.5272,3222250.081
"22817",188262.5272,3222250.081
"22818",189262.5272,3222250.081
"22819",190262.5272,3222250.081
"22820",191262.5272,3222250.081
"22821",192262.5272,3222250.081
"22822",193262.5272,3222250.081
"22823",194262.5272,3222250.081
"22824",195262.5272,3222250.081
"22825",196262.5272,3222250.081
"22826",197262.5272,3222250.081
"22827",198262.5272,3222250.081
"22828",199262.5272,3222250.081
"22829",200262.5272,3222250.081
"22830",201262.5272,3222250.081
"22831",202262.5272,3222250.081
"22832",203262.5272,3222250.081
"22833",204262.5272,3222250.081
"22834",205262.5272,3222250.081
"22835",206262.5272,3222250.081
"22836",207262.5272,3222250.081
"22837",208262.5272,3222250.081
"22838",209262.5272,3222250.081
"22839",210262.5272,3222250.081
"22840",211262.5272,3222250.081
"22841",212262.5272,3222250.081
"22842",213262.5272,3222250.081
"22843",214262.5272,3222250.081
"22844",215262.5272,3222250.081
"22845",216262.5272,3222250.081
"22846",217262.5272,3222250.081
"22847",218262.5272,3222250.081
"22848",219262.5272,3222250.081
"22849",220262.5272,3222250.081
"22850",221262.5272,3222250.081
"22851",222262.5272,3222250.081
"22852",223262.5272,3222250.081
"22853",224262.5272,3222250.081
"22854",225262.5272,3222250.081
"22855",226262.5272,3222250.081
"22856",227262.5272,3222250.081
"22857",228262.5272,3222250.081
"22858",229262.5272,3222250.081
"22859",230262.5272,3222250.081
"22860",231262.5272,3222250.081
"22861",232262.5272,3222250.081
"22862",233262.5272,3222250.081
"22863",234262.5272,3222250.081
"22864",235262.5272,3222250.081
"22865",236262.5272,3222250.081
"22866",237262.5272,3222250.081
"22867",238262.5272,3222250.081
"22868",239262.5272,3222250.081
"22869",240262.5272,3222250.081
"22870",241262.5272,3222250.081
"22871",242262.5272,3222250.081
"22872",243262.5272,3222250.081
"22873",244262.5272,3222250.081
"22874",245262.5272,3222250.081
"22875",246262.5272,3222250.081
"22876",247262.5272,3222250.081
"22877",248262.5272,3222250.081
"22878",249262.5272,3222250.081
"22879",250262.5272,3222250.081
"22997",147262.5272,3223250.081
"22998",148262.5272,3223250.081
"22999",149262.5272,3223250.081
"23000",150262.5272,3223250.081
"23001",151262.5272,3223250.081
"23002",152262.5272,3223250.081
"23003",153262.5272,3223250.081
"23004",154262.5272,3223250.081
"23005",155262.5272,3223250.081
"23006",156262.5272,3223250.081
"23007",157262.5272,3223250.081
"23008",158262.5272,3223250.081
"23009",159262.5272,3223250.081
"23010",160262.5272,3223250.081
"23011",161262.5272,3223250.081
"23012",162262.5272,3223250.081
"23013",163262.5272,3223250.081
"23014",164262.5272,3223250.081
"23015",165262.5272,3223250.081
"23016",166262.5272,3223250.081
"23017",167262.5272,3223250.081
"23018",168262.5272,3223250.081
"23019",169262.5272,3223250.081
"23020",170262.5272,3223250.081
"23021",171262.5272,3223250.081
"23022",172262.5272,3223250.081
"23023",173262.5272,3223250.081
"23024",174262.5272,3223250.081
"23025",175262.5272,3223250.081
"23026",176262.5272,3223250.081
"23027",177262.5272,3223250.081
"23028",178262.5272,3223250.081
"23030",180262.5272,3223250.081
"23031",181262.5272,3223250.081
"23033",183262.5272,3223250.081
"23034",184262.5272,3223250.081
"23035",185262.5272,3223250.081
"23036",186262.5272,3223250.081
"23037",187262.5272,3223250.081
"23038",188262.5272,3223250.081
"23039",189262.5272,3223250.081
"23040",190262.5272,3223250.081
"23041",191262.5272,3223250.081
"23042",192262.5272,3223250.081
"23043",193262.5272,3223250.081
"23044",194262.5272,3223250.081
"23045",195262.5272,3223250.081
"23046",196262.5272,3223250.081
"23047",197262.5272,3223250.081
"23048",198262.5272,3223250.081
"23049",199262.5272,3223250.081
"23050",200262.5272,3223250.081
"23051",201262.5272,3223250.081
"23052",202262.5272,3223250.081
"23053",203262.5272,3223250.081
"23054",204262.5272,3223250.081
"23055",205262.5272,3223250.081
"23056",206262.5272,3223250.081
"23057",207262.5272,3223250.081
"23058",208262.5272,3223250.081
"23059",209262.5272,3223250.081
"23060",210262.5272,3223250.081
"23061",211262.5272,3223250.081
"23062",212262.5272,3223250.081
"23063",213262.5272,3223250.081
"23064",214262.5272,3223250.081
"23065",215262.5272,3223250.081
"23066",216262.5272,3223250.081
"23067",217262.5272,3223250.081
"23068",218262.5272,3223250.081
"23069",219262.5272,3223250.081
"23070",220262.5272,3223250.081
"23071",221262.5272,3223250.081
"23072",222262.5272,3223250.081
"23073",223262.5272,3223250.081
"23074",224262.5272,3223250.081
"23075",225262.5272,3223250.081
"23076",226262.5272,3223250.081
"23077",227262.5272,3223250.081
"23078",228262.5272,3223250.081
"23079",229262.5272,3223250.081
"23080",230262.5272,3223250.081
"23081",231262.5272,3223250.081
"23082",232262.5272,3223250.081
"23083",233262.5272,3223250.081
"23084",234262.5272,3223250.081
"23085",235262.5272,3223250.081
"23086",236262.5272,3223250.081
"23087",237262.5272,3223250.081
"23088",238262.5272,3223250.081
"23089",239262.5272,3223250.081
"23090",240262.5272,3223250.081
"23091",241262.5272,3223250.081
"23092",242262.5272,3223250.081
"23093",243262.5272,3223250.081
"23094",244262.5272,3223250.081
"23095",245262.5272,3223250.081
"23096",246262.5272,3223250.081
"23097",247262.5272,3223250.081
"23098",248262.5272,3223250.081
"23099",249262.5272,3223250.081
"23100",250262.5272,3223250.081
"23218",147262.5272,3224250.081
"23219",148262.5272,3224250.081
"23220",149262.5272,3224250.081
"23221",150262.5272,3224250.081
"23222",151262.5272,3224250.081
"23223",152262.5272,3224250.081
"23224",153262.5272,3224250.081
"23225",154262.5272,3224250.081
"23226",155262.5272,3224250.081
"23227",156262.5272,3224250.081
"23228",157262.5272,3224250.081
"23229",158262.5272,3224250.081
"23230",159262.5272,3224250.081
"23231",160262.5272,3224250.081
"23232",161262.5272,3224250.081
"23233",162262.5272,3224250.081
"23234",163262.5272,3224250.081
"23235",164262.5272,3224250.081
"23236",165262.5272,3224250.081
"23237",166262.5272,3224250.081
"23238",167262.5272,3224250.081
"23239",168262.5272,3224250.081
"23240",169262.5272,3224250.081
"23241",170262.5272,3224250.081
"23242",171262.5272,3224250.081
"23243",172262.5272,3224250.081
"23244",173262.5272,3224250.081
"23245",174262.5272,3224250.081
"23246",175262.5272,3224250.081
"23247",176262.5272,3224250.081
"23248",177262.5272,3224250.081
"23249",178262.5272,3224250.081
"23250",179262.5272,3224250.081
"23251",180262.5272,3224250.081
"23252",181262.5272,3224250.081
"23254",183262.5272,3224250.081
"23255",184262.5272,3224250.081
"23256",185262.5272,3224250.081
"23257",186262.5272,3224250.081
"23258",187262.5272,3224250.081
"23259",188262.5272,3224250.081
"23260",189262.5272,3224250.081
"23261",190262.5272,3224250.081
"23262",191262.5272,3224250.081
"23263",192262.5272,3224250.081
"23264",193262.5272,3224250.081
"23265",194262.5272,3224250.081
"23266",195262.5272,3224250.081
"23267",196262.5272,3224250.081
"23268",197262.5272,3224250.081
"23269",198262.5272,3224250.081
"23270",199262.5272,3224250.081
"23271",200262.5272,3224250.081
"23272",201262.5272,3224250.081
"23273",202262.5272,3224250.081
"23274",203262.5272,3224250.081
"23275",204262.5272,3224250.081
"23276",205262.5272,3224250.081
"23277",206262.5272,3224250.081
"23278",207262.5272,3224250.081
"23279",208262.5272,3224250.081
"23280",209262.5272,3224250.081
"23281",210262.5272,3224250.081
"23282",211262.5272,3224250.081
"23283",212262.5272,3224250.081
"23284",213262.5272,3224250.081
"23285",214262.5272,3224250.081
"23286",215262.5272,3224250.081
"23287",216262.5272,3224250.081
"23288",217262.5272,3224250.081
"23289",218262.5272,3224250.081
"23290",219262.5272,3224250.081
"23291",220262.5272,3224250.081
"23292",221262.5272,3224250.081
"23293",222262.5272,3224250.081
"23294",223262.5272,3224250.081
"23295",224262.5272,3224250.081
"23296",225262.5272,3224250.081
"23297",226262.5272,3224250.081
"23298",227262.5272,3224250.081
"23299",228262.5272,3224250.081
"23300",229262.5272,3224250.081
"23301",230262.5272,3224250.081
"23302",231262.5272,3224250.081
"23303",232262.5272,3224250.081
"23304",233262.5272,3224250.081
"23305",234262.5272,3224250.081
"23306",235262.5272,3224250.081
"23307",236262.5272,3224250.081
"23308",237262.5272,3224250.081
"23309",238262.5272,3224250.081
"23310",239262.5272,3224250.081
"23311",240262.5272,3224250.081
"23312",241262.5272,3224250.081
"23313",242262.5272,3224250.081
"23314",243262.5272,3224250.081
"23315",244262.5272,3224250.081
"23316",245262.5272,3224250.081
"23317",246262.5272,3224250.081
"23318",247262.5272,3224250.081
"23319",248262.5272,3224250.081
"23320",249262.5272,3224250.081
"23321",250262.5272,3224250.081
"23439",147262.5272,3225250.081
"23440",148262.5272,3225250.081
"23441",149262.5272,3225250.081
"23442",150262.5272,3225250.081
"23443",151262.5272,3225250.081
"23444",152262.5272,3225250.081
"23445",153262.5272,3225250.081
"23446",154262.5272,3225250.081
"23447",155262.5272,3225250.081
"23448",156262.5272,3225250.081
"23449",157262.5272,3225250.081
"23450",158262.5272,3225250.081
"23451",159262.5272,3225250.081
"23452",160262.5272,3225250.081
"23453",161262.5272,3225250.081
"23454",162262.5272,3225250.081
"23455",163262.5272,3225250.081
"23456",164262.5272,3225250.081
"23457",165262.5272,3225250.081
"23458",166262.5272,3225250.081
"23459",167262.5272,3225250.081
"23460",168262.5272,3225250.081
"23461",169262.5272,3225250.081
"23462",170262.5272,3225250.081
"23463",171262.5272,3225250.081
"23464",172262.5272,3225250.081
"23465",173262.5272,3225250.081
"23466",174262.5272,3225250.081
"23467",175262.5272,3225250.081
"23468",176262.5272,3225250.081
"23469",177262.5272,3225250.081
"23470",178262.5272,3225250.081
"23471",179262.5272,3225250.081
"23472",180262.5272,3225250.081
"23473",181262.5272,3225250.081
"23474",182262.5272,3225250.081
"23475",183262.5272,3225250.081
"23476",184262.5272,3225250.081
"23478",186262.5272,3225250.081
"23479",187262.5272,3225250.081
"23480",188262.5272,3225250.081
"23481",189262.5272,3225250.081
"23482",190262.5272,3225250.081
"23483",191262.5272,3225250.081
"23484",192262.5272,3225250.081
"23485",193262.5272,3225250.081
"23486",194262.5272,3225250.081
"23487",195262.5272,3225250.081
"23488",196262.5272,3225250.081
"23489",197262.5272,3225250.081
"23490",198262.5272,3225250.081
"23491",199262.5272,3225250.081
"23492",200262.5272,3225250.081
"23493",201262.5272,3225250.081
"23494",202262.5272,3225250.081
"23495",203262.5272,3225250.081
"23496",204262.5272,3225250.081
"23497",205262.5272,3225250.081
"23498",206262.5272,3225250.081
"23499",207262.5272,3225250.081
"23500",208262.5272,3225250.081
"23501",209262.5272,3225250.081
"23502",210262.5272,3225250.081
"23503",211262.5272,3225250.081
"23504",212262.5272,3225250.081
"23505",213262.5272,3225250.081
"23506",214262.5272,3225250.081
"23507",215262.5272,3225250.081
"23508",216262.5272,3225250.081
"23509",217262.5272,3225250.081
"23510",218262.5272,3225250.081
"23511",219262.5272,3225250.081
"23512",220262.5272,3225250.081
"23513",221262.5272,3225250.081
"23514",222262.5272,3225250.081
"23515",223262.5272,3225250.081
"23516",224262.5272,3225250.081
"23517",225262.5272,3225250.081
"23518",226262.5272,3225250.081
"23519",227262.5272,3225250.081
"23520",228262.5272,3225250.081
"23521",229262.5272,3225250.081
"23522",230262.5272,3225250.081
"23523",231262.5272,3225250.081
"23524",232262.5272,3225250.081
"23525",233262.5272,3225250.081
"23526",234262.5272,3225250.081
"23527",235262.5272,3225250.081
"23528",236262.5272,3225250.081
"23529",237262.5272,3225250.081
"23530",238262.5272,3225250.081
"23531",239262.5272,3225250.081
"23532",240262.5272,3225250.081
"23533",241262.5272,3225250.081
"23534",242262.5272,3225250.081
"23535",243262.5272,3225250.081
"23536",244262.5272,3225250.081
"23537",245262.5272,3225250.081
"23538",246262.5272,3225250.081
"23539",247262.5272,3225250.081
"23540",248262.5272,3225250.081
"23541",249262.5272,3225250.081
"23660",147262.5272,3226250.081
"23661",148262.5272,3226250.081
"23662",149262.5272,3226250.081
"23663",150262.5272,3226250.081
"23664",151262.5272,3226250.081
"23665",152262.5272,3226250.081
"23666",153262.5272,3226250.081
"23667",154262.5272,3226250.081
"23668",155262.5272,3226250.081
"23669",156262.5272,3226250.081
"23670",157262.5272,3226250.081
"23671",158262.5272,3226250.081
"23672",159262.5272,3226250.081
"23673",160262.5272,3226250.081
"23674",161262.5272,3226250.081
"23675",162262.5272,3226250.081
"23676",163262.5272,3226250.081
"23677",164262.5272,3226250.081
"23678",165262.5272,3226250.081
"23679",166262.5272,3226250.081
"23680",167262.5272,3226250.081
"23681",168262.5272,3226250.081
"23682",169262.5272,3226250.081
"23683",170262.5272,3226250.081
"23684",171262.5272,3226250.081
"23685",172262.5272,3226250.081
"23686",173262.5272,3226250.081
"23687",174262.5272,3226250.081
"23688",175262.5272,3226250.081
"23689",176262.5272,3226250.081
"23691",178262.5272,3226250.081
"23692",179262.5272,3226250.081
"23693",180262.5272,3226250.081
"23694",181262.5272,3226250.081
"23695",182262.5272,3226250.081
"23696",183262.5272,3226250.081
"23697",184262.5272,3226250.081
"23698",185262.5272,3226250.081
"23699",186262.5272,3226250.081
"23700",187262.5272,3226250.081
"23701",188262.5272,3226250.081
"23702",189262.5272,3226250.081
"23703",190262.5272,3226250.081
"23704",191262.5272,3226250.081
"23705",192262.5272,3226250.081
"23706",193262.5272,3226250.081
"23707",194262.5272,3226250.081
"23708",195262.5272,3226250.081
"23709",196262.5272,3226250.081
"23710",197262.5272,3226250.081
"23711",198262.5272,3226250.081
"23712",199262.5272,3226250.081
"23713",200262.5272,3226250.081
"23714",201262.5272,3226250.081
"23715",202262.5272,3226250.081
"23716",203262.5272,3226250.081
"23717",204262.5272,3226250.081
"23718",205262.5272,3226250.081
"23719",206262.5272,3226250.081
"23720",207262.5272,3226250.081
"23721",208262.5272,3226250.081
"23722",209262.5272,3226250.081
"23723",210262.5272,3226250.081
"23724",211262.5272,3226250.081
"23725",212262.5272,3226250.081
"23726",213262.5272,3226250.081
"23727",214262.5272,3226250.081
"23728",215262.5272,3226250.081
"23729",216262.5272,3226250.081
"23730",217262.5272,3226250.081
"23731",218262.5272,3226250.081
"23732",219262.5272,3226250.081
"23733",220262.5272,3226250.081
"23734",221262.5272,3226250.081
"23735",222262.5272,3226250.081
"23736",223262.5272,3226250.081
"23737",224262.5272,3226250.081
"23738",225262.5272,3226250.081
"23739",226262.5272,3226250.081
"23740",227262.5272,3226250.081
"23741",228262.5272,3226250.081
"23742",229262.5272,3226250.081
"23743",230262.5272,3226250.081
"23744",231262.5272,3226250.081
"23745",232262.5272,3226250.081
"23746",233262.5272,3226250.081
