FID,FID_,Field1,Rgd,Alt,StdRgd,StdAlt,D_0,x,y
3000,9089,19050,51.954498299999997,5058,0.465851858000000,0.280208156000000,0.000087300000000,178262.527200000010000,3205250.080999999800000
3001,9090,19051,51.271999399999999,5514,0.432948273000000,0.893147842000000,0.000030800000000,179262.527200000010000,3205250.080999999800000
3002,9091,19052,60.858699799999997,5464,0.895127489000000,0.825939543000000,0.000035200000000,180262.527200000010000,3205250.080999999800000
3003,9092,19053,66.055999799999995,5254,1.145691702000000,0.543664688000000,0.000058700000000,181262.527200000010000,3205250.080999999800000
3004,9093,19054,59.698898300000003,5000,0.839212928000000,0.202246529000000,0.000096600000000,182262.527200000010000,3205250.080999999800000
3005,9094,19055,52.058399199999997,4776,0.470860968000000,-0.098846651000000,0.000134368000000,183262.527200000010000,3205250.080999999800000
3006,9095,19056,53.304298400000000,4845,0.530926339000000,-0.006099198000000,0.000122729000000,184262.527200000010000,3205250.080999999800000
3007,9096,19057,54.999099700000002,4217,0.612633485000000,-0.850235434000000,0.000195426000000,185262.527200000010000,3205250.080999999800000
3008,9097,19058,46.413898500000002,3812,0.198737005000000,-1.394622656000000,0.000171886000000,186262.527200000010000,3205250.080999999800000
3009,9098,19059,39.691501600000002,3851,-0.125352828000000,-1.342200182000000,0.000176586000000,187262.527200000010000,3205250.080999999800000
3010,9099,19060,36.399398800000000,3487,-0.284066611000000,-1.831476599000000,0.000121622000000,188262.527200000010000,3205250.080999999800000
3011,9100,19061,37.546398199999999,3405,-0.228769245000000,-1.941698209000000,0.000107713000000,189262.527200000010000,3205250.080999999800000
3012,9101,19062,38.702300999999999,3237,-0.173042642000000,-2.167518094000000,0.000080500000000,190262.527200000010000,3205250.080999999800000
3013,9102,19063,37.394001000000003,3270,-0.236116384000000,-2.123160617000000,0.000085600000000,191262.527200000010000,3205250.080999999800000
3014,9103,19064,34.090099299999999,3520,-0.395398998000000,-1.787119122000000,0.000127219000000,192262.527200000010000,3205250.080999999800000
3015,9104,19065,29.144199400000002,3602,-0.633843097000000,-1.676897511000000,0.000140900000000,193262.527200000010000,3205250.080999999800000
3016,9105,19066,32.020000500000002,3872,-0.495199409000000,-1.313972697000000,0.000178939000000,194262.527200000010000,3205250.080999999800000
3017,9106,19067,40.293701200000001,3928,-0.096320510000000,-1.238699402000000,0.000184550000000,195262.527200000010000,3205250.080999999800000
3018,9107,19068,43.229900399999998,3944,0.045234998000000,-1.217192746000000,0.000185966000000,196262.527200000010000,3205250.080999999800000
3019,9108,19069,36.823299400000003,4011,-0.263630169000000,-1.127133625000000,0.000190923000000,197262.527200000010000,3205250.080999999800000
3020,9109,19070,35.269100199999997,4224,-0.338558824000000,-0.840826272000000,0.000195282000000,198262.527200000010000,3205250.080999999800000
3021,9110,19071,32.266998299999997,4253,-0.483291532000000,-0.801845458000000,0.000194481000000,199262.527200000010000,3205250.080999999800000
3022,9111,19072,29.472799299999998,4315,-0.618001145000000,-0.718507168000000,0.000191668000000,200262.527200000010000,3205250.080999999800000
3023,9112,19073,32.806400300000000,4550,-0.457286714000000,-0.402628162000000,0.000168863000000,201262.527200000010000,3205250.080999999800000
3024,9113,19074,41.038398700000002,4469,-0.060418302000000,-0.511505607000000,0.000178667000000,202262.527200000010000,3205250.080999999800000
3025,9114,19075,40.334098800000000,4037,-0.094372923000000,-1.092185310000000,0.000192406000000,203262.527200000010000,3205250.080999999800000
3026,9115,19076,38.730098699999999,3960,-0.171702502000000,-1.195686090000000,0.000187294000000,204262.527200000010000,3205250.080999999800000
3027,9116,19077,41.483001700000003,4360,-0.038983788000000,-0.658019698000000,0.000188720000000,205262.527200000010000,3205250.080999999800000
3028,9117,19078,40.633300800000001,4650,-0.079948257000000,-0.268211564000000,0.000154606000000,206262.527200000010000,3205250.080999999800000
3029,9118,19079,40.964698800000001,4789,-0.063971408000000,-0.081372493000000,0.000132192000000,207262.527200000010000,3205250.080999999800000
3030,9119,19080,45.612800600000000,4933,0.160115708000000,0.112187408000000,0.000107800000000,208262.527200000010000,3205250.080999999800000
3031,9120,19081,42.296001400000002,5196,0.000211300000000,0.465703061000000,0.000066600000000,209262.527200000010000,3205250.080999999800000
3032,9121,19082,45.005798300000002,4911,0.130851849000000,0.082615756000000,0.000111518000000,210262.527200000010000,3205250.080999999800000
3033,9122,19083,50.551601400000003,4473,0.398217556000000,-0.506128943000000,0.000178226000000,211262.527200000010000,3205250.080999999800000
3034,9123,19084,45.816101099999997,4940,0.169916918000000,0.121596570000000,0.000106621000000,212262.527200000010000,3205250.080999999800000
3035,9124,19085,45.626701400000002,5373,0.160785872000000,0.703620439000000,0.000044400000000,213262.527200000010000,3205250.080999999800000
3036,9125,19086,48.272899600000002,5421,0.288360299000000,0.768140406000000,0.000039400000000,214262.527200000010000,3205250.080999999800000
3037,9126,19087,49.265899699999999,5722,0.336233288000000,1.172734366000000,0.000016600000000,215262.527200000010000,3205250.080999999800000
3038,9127,19088,49.350601200000000,5395,0.340316786000000,0.733192091000000,0.000042100000000,216262.527200000010000,3205250.080999999800000
3039,9128,19089,41.825801800000001,5249,-0.022457238000000,0.536943858000000,0.000059400000000,217262.527200000010000,3205250.080999999800000
3040,9129,19090,46.059398700000003,5391,0.181646407000000,0.727815427000000,0.000042500000000,218262.527200000010000,3205250.080999999800000
3041,9130,19091,50.809799200000000,5802,0.410665390000000,1.280267645000000,0.000012800000000,219262.527200000010000,3205250.080999999800000
3042,9131,19094,39.703899399999997,5623,-0.124755124000000,1.039661934000000,0.000022500000000,222262.527200000010000,3205250.080999999800000
3043,9132,19095,39.855201700000002,5683,-0.117460771000000,1.120311893000000,0.000018800000000,223262.527200000010000,3205250.080999999800000
3044,9133,19096,38.377101900000000,5523,-0.188720639000000,0.905245336000000,0.000030000000000,224262.527200000010000,3205250.080999999800000
3045,9134,19097,33.769901300000001,5604,-0.410835890000000,1.014122781000000,0.000023800000000,225262.527200000010000,3205250.080999999800000
3046,9135,19098,30.471700700000000,5590,-0.569843651000000,0.995304457000000,0.000024800000000,226262.527200000010000,3205250.080999999800000
3047,9136,19099,29.511299099999999,5278,-0.616145052000000,0.575924671000000,0.000055600000000,227262.527200000010000,3205250.080999999800000
3048,9137,19100,25.952199900000000,5412,-0.787730854000000,0.756042912000000,0.000040300000000,228262.527200000010000,3205250.080999999800000
3049,9138,19101,22.427799199999999,5570,-0.957643826000000,0.968421137000000,0.000026300000000,229262.527200000010000,3205250.080999999800000
3050,9196,19258,45.258400000000002,5959,0.143029893000000,1.491301704000000,0.000007370000000,165262.527200000010000,3206250.080999999800000
3051,9197,19259,42.241901400000003,5475,-0.002396886000000,0.840725369000000,0.000034200000000,166262.527200000010000,3206250.080999999800000
3052,9198,19260,34.604999499999998,5443,-0.370575423000000,0.797712058000000,0.000037200000000,167262.527200000010000,3206250.080999999800000
3053,9199,19261,37.127998400000003,5518,-0.248940491000000,0.898524506000000,0.000030400000000,168262.527200000010000,3206250.080999999800000
3054,9200,19262,45.116199500000000,5654,0.136174342000000,1.081331080000000,0.000020500000000,169262.527200000010000,3206250.080999999800000
3055,9201,19263,43.818599700000000,5486,0.073616461000000,0.855511195000000,0.000033200000000,170262.527200000010000,3206250.080999999800000
3056,9202,19264,37.284301800000001,5365,-0.241405033000000,0.692867111000000,0.000045300000000,171262.527200000010000,3206250.080999999800000
3057,9203,19265,37.238601699999997,5344,-0.243608255000000,0.664639626000000,0.000047700000000,172262.527200000010000,3206250.080999999800000
3058,9204,19266,44.324699400000000,5350,0.098015759000000,0.672704622000000,0.000047000000000,173262.527200000010000,3206250.080999999800000
3059,9205,19267,63.815799699999999,4984,1.037690630000000,0.180739873000000,0.000099300000000,174262.527200000010000,3206250.080999999800000
3060,9206,19268,61.292099000000000,4264,0.916021863000000,-0.787059633000000,0.000194091000000,175262.527200000010000,3206250.080999999800000
3061,9207,19269,54.277301799999996,4665,0.577835278000000,-0.248049075000000,0.000152305000000,176262.527200000010000,3206250.080999999800000
3062,9208,19270,55.153198199999999,5414,0.620062645000000,0.758731244000000,0.000040100000000,177262.527200000010000,3206250.080999999800000
3063,9209,19271,44.727500900000003,5626,0.117435004000000,1.043694432000000,0.000022300000000,178262.527200000010000,3206250.080999999800000
3064,9210,19272,44.386600500000000,5698,0.101000040000000,1.140474383000000,0.000017900000000,179262.527200000010000,3206250.080999999800000
3065,9211,19273,48.784500100000002,5820,0.313024793000000,1.304462632000000,0.000012000000000,180262.527200000010000,3206250.080999999800000
3066,9212,19274,53.403198199999999,5862,0.535694343000000,1.360917603000000,0.000010400000000,181262.527200000010000,3206250.080999999800000
3067,9213,19275,56.339500399999999,5473,0.677254817000000,0.838037037000000,0.000034400000000,182262.527200000010000,3206250.080999999800000
3068,9214,19276,63.175201399999999,5479,1.006807092000000,0.846102033000000,0.000033800000000,183262.527200000010000,3206250.080999999800000
3069,9215,19277,62.869201699999998,4756,0.992054706000000,-0.125729970000000,0.000137693000000,184262.527200000010000,3206250.080999999800000
3070,9216,19278,56.264499700000002,4472,0.673638999000000,-0.507473109000000,0.000178337000000,185262.527200000010000,3206250.080999999800000
3071,9217,19279,47.115600600000000,4099,0.232566384000000,-1.008847019000000,0.000194895000000,186262.527200000010000,3206250.080999999800000
3072,9218,19280,36.028301200000001,3643,-0.301957397000000,-1.621786706000000,0.000147518000000,187262.527200000010000,3206250.080999999800000
3073,9219,19281,33.565399200000002,3513,-0.420695030000000,-1.796528284000000,0.000126034000000,188262.527200000010000,3206250.080999999800000
3074,9220,19282,42.834098800000000,3568,0.026153222000000,-1.722599155000000,0.000135283000000,189262.527200000010000,3206250.080999999800000
3075,9221,19283,43.319698299999999,3383,0.049564196000000,-1.971269861000000,0.000104016000000,190262.527200000010000,3206250.080999999800000
3076,9222,19284,46.654300700000000,3145,0.210326905000000,-2.291181364000000,0.000066900000000,191262.527200000010000,3206250.080999999800000
3077,9223,19285,37.760601000000001,3600,-0.218442430000000,-1.679585843000000,0.000140572000000,192262.527200000010000,3206250.080999999800000
3078,9224,19286,31.085899399999999,3509,-0.540232850000000,-1.801904947000000,0.000125356000000,193262.527200000010000,3206250.080999999800000
3079,9225,19287,30.111099200000002,3713,-0.587228414000000,-1.527695088000000,0.000158281000000,194262.527200000010000,3206250.080999999800000
3080,9226,19288,35.284198799999999,3899,-0.337830914000000,-1.277680215000000,0.000181768000000,195262.527200000010000,3206250.080999999800000
3081,9227,19289,39.797901199999998,3708,-0.120223255000000,-1.534415917000000,0.000157539000000,196262.527200000010000,3206250.080999999800000
3082,9228,19290,34.473998999999999,3865,-0.376891017000000,-1.323381859000000,0.000178169000000,197262.527200000010000,3206250.080999999800000
3083,9229,19291,25.887100199999999,4164,-0.790869340000000,-0.921476231000000,0.000195877000000,198262.527200000010000,3206250.080999999800000
3084,9230,19292,24.499200800000001,4348,-0.857780606000000,-0.674149690000000,0.000189578000000,199262.527200000010000,3206250.080999999800000
3085,9231,19293,26.087200200000002,4275,-0.781222428000000,-0.772273807000000,0.000193653000000,200262.527200000010000,3206250.080999999800000
3086,9232,19294,28.290899300000000,4342,-0.674981085000000,-0.682214686000000,0.000189988000000,201262.527200000010000,3206250.080999999800000
3087,9233,19295,38.706501000000003,4288,-0.172840158000000,-0.754799649000000,0.000193075000000,202262.527200000010000,3206250.080999999800000
3088,9234,19296,47.924598699999997,3921,0.271568553000000,-1.248108564000000,0.000183904000000,203262.527200000010000,3206250.080999999800000
3089,9235,19297,44.200401300000003,4225,0.092023291000000,-0.839482106000000,0.000195260000000,204262.527200000010000,3206250.080999999800000
3090,9236,19298,37.201198599999998,4453,-0.245411476000000,-0.533012262000000,0.000180383000000,205262.527200000010000,3206250.080999999800000
3091,9237,19299,32.077201799999997,4706,-0.492441708000000,-0.192938269000000,0.000145844000000,206262.527200000010000,3206250.080999999800000
3092,9238,19300,33.595100400000000,5034,-0.419263121000000,0.247948172000000,0.000091100000000,207262.527200000010000,3206250.080999999800000
3093,9239,19301,36.148998300000002,4927,-0.296138534000000,0.104122412000000,0.000108812000000,208262.527200000010000,3206250.080999999800000
3094,9240,19302,40.180301700000001,4908,-0.101787551000000,0.078583259000000,0.000112027000000,209262.527200000010000,3206250.080999999800000
3095,9241,19303,53.085601799999999,4405,0.520382876000000,-0.597532229000000,0.000185048000000,210262.527200000010000,3206250.080999999800000
3096,9242,19304,54.333698300000002,4878,0.580554179000000,0.038258279000000,0.000117120000000,211262.527200000010000,3206250.080999999800000
3097,9243,19305,45.019798299999998,5047,0.131526796000000,0.265422330000000,0.000089000000000,212262.527200000010000,3206250.080999999800000
3098,9244,19306,36.242698699999998,5326,-0.291621195000000,0.640444638000000,0.000049800000000,213262.527200000010000,3206250.080999999800000
3099,9245,19307,46.139800999999999,5352,0.185522639000000,0.675392954000000,0.000046800000000,214262.527200000010000,3206250.080999999800000
3100,9246,19308,45.538700100000000,5079,0.156543289000000,0.308435641000000,0.000083900000000,215262.527200000010000,3206250.080999999800000
3101,9247,19309,39.333900499999999,4856,-0.142592941000000,0.008686628000000,0.000120860000000,216262.527200000010000,3206250.080999999800000
3102,9248,19310,39.781398799999998,5150,-0.121018843000000,0.403871426000000,0.000073200000000,217262.527200000010000,3206250.080999999800000
3103,9249,19311,51.346298200000000,5749,0.436530253000000,1.209026848000000,0.000015200000000,218262.527200000010000,3206250.080999999800000
3104,9250,19313,43.473701499999997,5958,0.056988761000000,1.489957538000000,0.000007400000000,220262.527200000010000,3206250.080999999800000
3105,9251,19314,37.824600199999999,5724,-0.215356999000000,1.175422698000000,0.000016500000000,221262.527200000010000,3206250.080999999800000
3106,9252,19315,35.720901499999997,5598,-0.316777277000000,1.006057785000000,0.000024200000000,222262.527200000010000,3206250.080999999800000
3107,9253,19316,35.341098799999997,5656,-0.335087739000000,1.084019412000000,0.000020400000000,223262.527200000010000,3206250.080999999800000
3108,9254,19317,32.941101099999997,5383,-0.450792727000000,0.717062099000000,0.000043300000000,224262.527200000010000,3206250.080999999800000
3109,9255,19318,29.546600300000001,5322,-0.614443165000000,0.635067974000000,0.000050200000000,225262.527200000010000,3206250.080999999800000
3110,9256,19319,28.520700500000000,5165,-0.663902264000000,0.424033915000000,0.000071000000000,226262.527200000010000,3206250.080999999800000
3111,9257,19320,29.237600300000000,5173,-0.629340196000000,0.434787243000000,0.000069800000000,227262.527200000010000,3206250.080999999800000
3112,9258,19321,27.092100100000000,5556,-0.732775743000000,0.949602814000000,0.000027300000000,228262.527200000010000,3206250.080999999800000
3113,9259,19322,19.726900100000002,5577,-1.087855408000000,0.977830299000000,0.000025700000000,229262.527200000010000,3206250.080999999800000
3114,9260,19323,18.606199300000000,5507,-1.141884907000000,0.883738681000000,0.000031300000000,230262.527200000010000,3206250.080999999800000
3115,9316,19480,44.311500500000001,5669,0.097379434000000,1.101493569000000,0.000019600000000,166262.527200000010000,3207250.080999999800000
3116,9317,19481,32.119201699999998,5308,-0.490416873000000,0.616249651000000,0.000051900000000,167262.527200000010000,3207250.080999999800000
3117,9318,19482,31.026800200000000,5592,-0.543082050000000,0.997992789000000,0.000024700000000,168262.527200000010000,3207250.080999999800000
3118,9319,19483,37.429199199999999,5855,-0.234419463000000,1.351508442000000,0.000010700000000,169262.527200000010000,3207250.080999999800000
3119,9320,19484,41.950801800000001,5857,-0.016430931000000,1.354196774000000,0.000010600000000,170262.527200000010000,3207250.080999999800000
3120,9321,19485,34.105998999999997,5714,-0.394632466000000,1.161981038000000,0.000017000000000,171262.527200000010000,3207250.080999999800000
3121,9322,19486,31.240800900000000,5502,-0.532764978000000,0.877017851000000,0.000031800000000,172262.527200000010000,3207250.080999999800000
3122,9323,19487,32.601600599999998,5534,-0.467160202000000,0.920031162000000,0.000029100000000,173262.527200000010000,3207250.080999999800000
3123,9324,19488,51.473899799999998,5135,0.442681984000000,0.383708936000000,0.000075400000000,174262.527200000010000,3207250.080999999800000
3124,9325,19489,65.288696299999998,4640,1.108699649000000,-0.281653224000000,0.000156120000000,175262.527200000010000,3207250.080999999800000
3125,9326,19490,58.354599000000000,4484,0.774403643000000,-0.491343117000000,0.000176989000000,176262.527200000010000,3207250.080999999800000
3126,9327,19491,51.226898200000001,4952,0.430773924000000,0.137726562000000,0.000104605000000,177262.527200000010000,3207250.080999999800000
3127,9328,19492,43.215099299999999,5464,0.044521430000000,0.825939543000000,0.000035200000000,178262.527200000010000,3207250.080999999800000
3128,9329,19493,43.218101500000003,5836,0.044666168000000,1.325969288000000,0.000011400000000,179262.527200000010000,3207250.080999999800000
3129,9330,19494,42.700199099999999,5881,0.019697856000000,1.386456757000000,0.000009750000000,180262.527200000010000,3207250.080999999800000
3130,9331,19496,45.772399900000003,5631,0.167810063000000,1.050415262000000,0.000022000000000,182262.527200000010000,3207250.080999999800000
3131,9332,19498,66.594299300000003,5272,1.171643367000000,0.567859675000000,0.000056400000000,184262.527200000010000,3207250.080999999800000
3132,9333,19499,54.335098299999999,4755,0.580621674000000,-0.127074136000000,0.000137858000000,185262.527200000010000,3207250.080999999800000
3133,9334,19500,47.334400199999997,4180,0.243114813000000,-0.899969575000000,0.000195859000000,186262.527200000010000,3207250.080999999800000
3134,9335,19501,37.964500399999999,3874,-0.208612347000000,-1.311284365000000,0.000179156000000,187262.527200000010000,3207250.080999999800000
3135,9336,19502,30.906299600000001,3640,-0.548891439000000,-1.625819204000000,0.000147041000000,188262.527200000010000,3207250.080999999800000
3136,9337,19503,43.146801000000004,3416,0.041228738000000,-1.926912384000000,0.000109570000000,189262.527200000010000,3207250.080999999800000
3137,9338,19504,53.852100399999998,3309,0.557336124000000,-2.070738143000000,0.000091800000000,190262.527200000010000,3207250.080999999800000
3138,9339,19505,59.092300399999999,3235,0.809968565000000,-2.170206426000000,0.000080100000000,191262.527200000010000,3207250.080999999800000
3139,9340,19506,34.670501700000003,3725,-0.367417532000000,-1.511565096000000,0.000160042000000,192262.527200000010000,3207250.080999999800000
3140,9341,19507,28.399799300000002,3692,-0.669730966000000,-1.555922573000000,0.000155136000000,193262.527200000010000,3207250.080999999800000
3141,9342,19508,31.749599499999999,3755,-0.508235565000000,-1.471240116000000,0.000164319000000,194262.527200000010000,3207250.080999999800000
3142,9343,19509,40.221198999999999,3674,-0.099815874000000,-1.580117561000000,0.000152380000000,195262.527200000010000,3207250.080999999800000
3143,9344,19510,41.153900100000001,3733,-0.054849927000000,-1.500811768000000,0.000161200000000,196262.527200000010000,3207250.080999999800000
3144,9345,19511,35.475101500000001,4054,-0.328627407000000,-1.069334488000000,0.000193236000000,197262.527200000010000,3207250.080999999800000
3145,9346,19512,30.396200199999999,4006,-0.573483565000000,-1.133854455000000,0.000190609000000,198262.527200000010000,3207250.080999999800000
3146,9347,19513,29.216899900000001,4135,-0.630338172000000,-0.960457044000000,0.000195647000000,199262.527200000010000,3207250.080999999800000
3147,9348,19514,27.519300500000000,4054,-0.712180217000000,-1.069334488000000,0.000193236000000,200262.527200000010000,3207250.080999999800000
3148,9349,19515,28.256700500000001,4127,-0.676629825000000,-0.971210372000000,0.000195525000000,201262.527200000010000,3207250.080999999800000
3149,9350,19516,37.129299199999998,4224,-0.248877779000000,-0.840826272000000,0.000195282000000,202262.527200000010000,3207250.080999999800000
3150,9351,19517,51.489799499999997,3676,0.443448516000000,-1.577429229000000,0.000152689000000,203262.527200000010000,3207250.080999999800000
3151,9352,19518,41.353500400000001,4222,-0.045227105000000,-0.843514604000000,0.000195325000000,204262.527200000010000,3207250.080999999800000
3152,9353,19519,30.452299100000001,4474,-0.570779011000000,-0.504784777000000,0.000178115000000,205262.527200000010000,3207250.080999999800000
3153,9354,19520,27.437000300000001,4641,-0.716147947000000,-0.280309058000000,0.000155969000000,206262.527200000010000,3207250.080999999800000
3154,9355,19521,29.179500600000001,4780,-0.632141210000000,-0.093469987000000,0.000133700000000,207262.527200000010000,3207250.080999999800000
3155,9356,19522,30.283300400000002,4658,-0.578926516000000,-0.257458236000000,0.000153383000000,208262.527200000010000,3207250.080999999800000
3156,9357,19523,42.006000499999999,4572,-0.013769776000000,-0.373056511000000,0.000165909000000,209262.527200000010000,3207250.080999999800000
3157,9358,19524,49.720298800000002,4308,0.358140077000000,-0.727916329000000,0.000192060000000,210262.527200000010000,3207250.080999999800000
3158,9359,19525,37.995700800000002,4756,-0.207108161000000,-0.125729970000000,0.000137693000000,211262.527200000010000,3207250.080999999800000
3159,9360,19526,34.599399599999998,4815,-0.370845397000000,-0.046424178000000,0.000127813000000,212262.527200000010000,3207250.080999999800000
3160,9361,19527,35.138500200000003,4999,-0.344855110000000,0.200902363000000,0.000096800000000,213262.527200000010000,3207250.080999999800000
3161,9362,19528,31.271499599999999,4801,-0.531284980000000,-0.065242501000000,0.000130175000000,214262.527200000010000,3207250.080999999800000
3162,9363,19529,27.497600599999998,4702,-0.713226379000000,-0.198314933000000,0.000146485000000,215262.527200000010000,3207250.080999999800000
3163,9364,19530,25.600599299999999,4842,-0.804681680000000,-0.010131696000000,0.000123238000000,216262.527200000010000,3207250.080999999800000
3164,9365,19531,40.257701900000001,5052,-0.098056052000000,0.272143160000000,0.000088200000000,217262.527200000010000,3207250.080999999800000
3165,9366,19532,55.705501599999998,5793,0.646689445000000,1.268170151000000,0.000013200000000,218262.527200000010000,3207250.080999999800000
3166,9367,19534,37.797100100000002,5815,-0.216682792000000,1.297741802000000,0.000012200000000,220262.527200000010000,3207250.080999999800000
3167,9368,19535,36.161098500000001,5605,-0.295555178000000,1.015466947000000,0.000023700000000,221262.527200000010000,3207250.080999999800000
3168,9369,19536,33.693298300000002,5444,-0.414528956000000,0.799056224000000,0.000037100000000,222262.527200000010000,3207250.080999999800000
3169,9370,19537,32.239299799999998,5228,-0.484626889000000,0.508716372000000,0.000062200000000,223262.527200000010000,3207250.080999999800000
3170,9371,19538,26.645399099999999,5090,-0.754311403000000,0.323221467000000,0.000082200000000,224262.527200000010000,3207250.080999999800000
3171,9372,19539,26.190700499999998,5104,-0.776232631000000,0.342039791000000,0.000080100000000,225262.527200000010000,3207250.080999999800000
3172,9373,19540,25.482500099999999,5058,-0.810375296000000,0.280208156000000,0.000087300000000,226262.527200000010000,3207250.080999999800000
3173,9374,19541,26.241399800000000,5249,-0.773788394000000,0.536943858000000,0.000059400000000,227262.527200000010000,3207250.080999999800000
3174,9375,19542,23.781600999999998,5524,-0.892376421000000,0.906589502000000,0.000029900000000,228262.527200000010000,3207250.080999999800000
3175,9376,19543,19.495000800000000,5518,-1.099035379000000,0.898524506000000,0.000030400000000,229262.527200000010000,3207250.080999999800000
3176,9377,19544,19.666000400000001,5541,-1.090791410000000,0.929440324000000,0.000028500000000,230262.527200000010000,3207250.080999999800000
3177,9431,19702,35.005100300000002,5497,-0.351286381000000,0.870297021000000,0.000032200000000,167262.527200000010000,3208250.080999999800000
3178,9432,19703,30.055799499999999,5480,-0.589894438000000,0.847446199000000,0.000033700000000,168262.527200000010000,3208250.080999999800000
3179,9433,19704,33.206298799999999,5578,-0.438007425000000,0.979174465000000,0.000025700000000,169262.527200000010000,3208250.080999999800000
3180,9434,19705,33.787601500000001,5808,-0.409982555000000,1.288332641000000,0.000012500000000,170262.527200000010000,3208250.080999999800000
3181,9435,19706,33.425800299999999,5698,-0.427425157000000,1.140474383000000,0.000017900000000,171262.527200000010000,3208250.080999999800000
3182,9436,19707,26.968900699999999,5635,-0.738715243000000,1.055791926000000,0.000021700000000,172262.527200000010000,3208250.080999999800000
3183,9437,19708,28.113199200000000,5407,-0.683548088000000,0.749322083000000,0.000040800000000,173262.527200000010000,3208250.080999999800000
3184,9438,19709,38.952098800000002,5369,-0.160999776000000,0.698243775000000,0.000044900000000,174262.527200000010000,3208250.080999999800000
3185,9439,19710,63.080001799999998,5308,1.002217476000000,0.616249651000000,0.000051900000000,175262.527200000010000,3208250.080999999800000
3186,9440,19711,59.149898499999999,4614,0.812745396000000,-0.316601540000000,0.000159971000000,176262.527200000010000,3208250.080999999800000
3187,9441,19712,48.786098500000001,4998,0.313101853000000,0.199558197000000,0.000097000000000,177262.527200000010000,3208250.080999999800000
3188,9442,19713,41.527698500000000,5426,-0.036828935000000,0.774861236000000,0.000038900000000,178262.527200000010000,3208250.080999999800000
3189,9443,19714,42.190898900000001,5495,-0.004855740000000,0.867608689000000,0.000032400000000,179262.527200000010000,3208250.080999999800000
3190,9444,19715,41.613998400000000,5803,-0.032668377000000,1.281611811000000,0.000012700000000,180262.527200000010000,3208250.080999999800000
3191,9445,19717,40.993900300000000,5751,-0.062563590000000,1.211715180000000,0.000015100000000,182262.527200000010000,3208250.080999999800000
3192,9446,19718,52.467899299999999,5893,0.490603155000000,1.402586749000000,0.000009350000000,183262.527200000010000,3208250.080999999800000
3193,9447,19719,61.807598100000000,5715,0.940874311000000,1.163325204000000,0.000017000000000,184262.527200000010000,3208250.080999999800000
3194,9448,19720,55.555099499999997,4945,0.639438490000000,0.128317400000000,0.000105780000000,185262.527200000010000,3208250.080999999800000
3195,9449,19721,53.911498999999999,4542,0.560199758000000,-0.413381490000000,0.000169908000000,186262.527200000010000,3208250.080999999800000
3196,9450,19722,45.175800299999999,3917,0.139047723000000,-1.253485228000000,0.000183527000000,187262.527200000010000,3208250.080999999800000
3197,9451,19723,35.766998299999997,3590,-0.314554929000000,-1.693027503000000,0.000138929000000,188262.527200000010000,3208250.080999999800000
3198,9452,19724,41.758701299999998,3688,-0.025692184000000,-1.561299237000000,0.000154528000000,189262.527200000010000,3208250.080999999800000
3199,9453,19725,57.807498899999999,3751,0.748027697000000,-1.476616780000000,0.000163759000000,190262.527200000010000,3208250.080999999800000
3200,9454,19726,70.812103300000004,3224,1.374985630000000,-2.184992252000000,0.000078500000000,191262.527200000010000,3208250.080999999800000
3201,9455,19727,56.459301000000004,3636,0.683030459000000,-1.631195868000000,0.000146402000000,192262.527200000010000,3208250.080999999800000
3202,9456,19728,49.049499500000003,3542,0.325800536000000,-1.757547470000000,0.000130930000000,193262.527200000010000,3208250.080999999800000
3203,9457,19729,46.035400400000000,3547,0.180489438000000,-1.750826640000000,0.000131770000000,194262.527200000010000,3208250.080999999800000
3204,9458,19730,42.743400600000001,3544,0.021780620000000,-1.754859138000000,0.000131266000000,195262.527200000010000,3208250.080999999800000
3205,9459,19731,38.385299699999997,3872,-0.188325420000000,-1.313972697000000,0.000178939000000,196262.527200000010000,3208250.080999999800000
3206,9460,19732,39.956901600000002,3852,-0.112557773000000,-1.340856016000000,0.000176701000000,197262.527200000010000,3208250.080999999800000
3207,9461,19733,36.713199600000003,3699,-0.268938131000000,-1.546513411000000,0.000156193000000,198262.527200000010000,3208250.080999999800000
3208,9462,19734,31.701000199999999,3700,-0.510578559000000,-1.545169245000000,0.000156343000000,199262.527200000010000,3208250.080999999800000
3209,9463,19735,30.767999600000000,3901,-0.555558945000000,-1.274991883000000,0.000181969000000,200262.527200000010000,3208250.080999999800000
3210,9464,19736,30.475400900000000,4249,-0.569665263000000,-0.807222122000000,0.000194611000000,201262.527200000010000,3208250.080999999800000
3211,9465,19737,41.338001300000002,4213,-0.045974324000000,-0.855612098000000,0.000195499000000,202262.527200000010000,3208250.080999999800000
3212,9466,19738,49.290599800000003,3611,0.337424091000000,-1.664800017000000,0.000142369000000,203262.527200000010000,3208250.080999999800000
3213,9467,19739,39.493301400000000,4017,-0.134908150000000,-1.119068630000000,0.000191288000000,204262.527200000010000,3208250.080999999800000
3214,9468,19740,34.833900499999999,4191,-0.359540001000000,-0.885183749000000,0.000195788000000,205262.527200000010000,3208250.080999999800000
3215,9469,19741,34.030300099999998,4392,-0.398281945000000,-0.615006387000000,0.000186180000000,206262.527200000010000,3208250.080999999800000
3216,9470,19742,34.906398799999998,4496,-0.356044825000000,-0.475213125000000,0.000175599000000,207262.527200000010000,3208250.080999999800000
