FID,FID_,Field1,Rgd,Alt,StdRgd,StdAlt,D_0,x,y
2242,3107,10525,58.511901899999998,5044,0.781987288000000,0.261389832000000,0.000089500000000,272262.527200000010000,3166250.080999999800000
2243,3108,10526,74.999000499999994,5172,1.576837861000000,0.433443077000000,0.000070000000000,273262.527200000010000,3166250.080999999800000
2244,3109,10527,88.159500100000002,5386,2.211311572000000,0.721094597000000,0.000043000000000,274262.527200000010000,3166250.080999999800000
2245,3110,10528,81.362602199999998,5289,1.883630012000000,0.590710497000000,0.000054300000000,275262.527200000010000,3166250.080999999800000
2246,3111,10529,63.875400499999998,5280,1.040564011000000,0.578613003000000,0.000055400000000,276262.527200000010000,3166250.080999999800000
2247,3112,10530,56.905998199999999,4693,0.704565935000000,-0.210412427000000,0.000147918000000,277262.527200000010000,3166250.080999999800000
2248,3113,10531,63.886699700000001,5571,1.041108751000000,0.969765303000000,0.000026200000000,278262.527200000010000,3166250.080999999800000
2249,3114,10532,52.755600000000001,5494,0.504473338000000,0.866264523000000,0.000032500000000,279262.527200000010000,3166250.080999999800000
2250,3115,10533,47.813400299999998,5809,0.266207627000000,1.289676807000000,0.000012500000000,280262.527200000010000,3166250.080999999800000
2251,3116,10534,40.665199299999998,5724,-0.078410416000000,1.175422698000000,0.000016500000000,281262.527200000010000,3166250.080999999800000
2252,3117,10535,38.145801499999997,5596,-0.199871738000000,1.003369453000000,0.000024400000000,282262.527200000010000,3166250.080999999800000
2253,3118,10536,40.085701000000000,5137,-0.106348294000000,0.386397268000000,0.000075100000000,283262.527200000010000,3166250.080999999800000
2254,3119,10537,38.677898399999997,4821,-0.174219102000000,-0.038359182000000,0.000126798000000,284262.527200000010000,3166250.080999999800000
2255,3139,10557,38.330799100000000,5489,-0.190952919000000,0.859543693000000,0.000032900000000,304262.527200000010000,3166250.080999999800000
2256,3140,10558,37.345199600000001,5247,-0.238469122000000,0.534255526000000,0.000059600000000,305262.527200000010000,3166250.080999999800000
2257,3141,10559,43.348499300000000,5138,0.050952706000000,0.387741434000000,0.000074900000000,306262.527200000010000,3166250.080999999800000
2258,3142,10560,53.423400899999997,5326,0.536668325000000,0.640444638000000,0.000049800000000,307262.527200000010000,3166250.080999999800000
2259,3143,10561,55.547500599999999,5198,0.639072144000000,0.468391393000000,0.000066300000000,308262.527200000010000,3166250.080999999800000
2260,3144,10562,45.036701200000003,4561,0.132341692000000,-0.387842336000000,0.000167400000000,309262.527200000010000,3166250.080999999800000
2261,3145,10563,49.077400200000000,4625,0.327145641000000,-0.301815714000000,0.000158357000000,310262.527200000010000,3166250.080999999800000
2262,3146,10564,53.696300500000000,4467,0.549824940000000,-0.514193939000000,0.000178886000000,311262.527200000010000,3166250.080999999800000
2263,3147,10565,48.982799499999999,4599,0.322584898000000,-0.336764029000000,0.000162134000000,312262.527200000010000,3166250.080999999800000
2264,3148,10566,47.530200999999998,4427,0.252554459000000,-0.567960578000000,0.000183002000000,313262.527200000010000,3166250.080999999800000
2265,3149,10567,48.037498499999998,4009,0.277011504000000,-1.129821957000000,0.000190799000000,314262.527200000010000,3166250.080999999800000
2266,3150,10568,44.705699899999999,3997,0.116383968000000,-1.145951949000000,0.000190021000000,315262.527200000010000,3166250.080999999800000
2267,3151,10569,44.466999100000002,4433,0.104876093000000,-0.559895582000000,0.000182417000000,316262.527200000010000,3166250.080999999800000
2268,3152,10570,48.106998400000002,4883,0.280362126000000,0.044979109000000,0.000116270000000,317262.527200000010000,3166250.080999999800000
2269,3153,10571,47.860199000000001,4707,0.268463814000000,-0.191594103000000,0.000145684000000,318262.527200000010000,3166250.080999999800000
2270,3154,10572,45.366699199999999,4790,0.148251047000000,-0.080028327000000,0.000132025000000,319262.527200000010000,3166250.080999999800000
2271,3155,10573,44.158698999999999,4970,0.090012804000000,0.161921549000000,0.000101596000000,320262.527200000010000,3166250.080999999800000
2272,3156,10574,37.523201000000000,4800,-0.229887593000000,-0.066586667000000,0.000130344000000,321262.527200000010000,3166250.080999999800000
2273,3157,10575,35.785301199999999,4829,-0.313672538000000,-0.027605854000000,0.000125444000000,322262.527200000010000,3166250.080999999800000
2274,3158,10576,39.894500700000002,5089,-0.115566148000000,0.321877301000000,0.000082400000000,323262.527200000010000,3166250.080999999800000
2275,3185,10670,56.837200199999998,5920,0.701249152000000,1.438879230000000,0.000008490000000,196262.527200000010000,3167250.080999999800000
2276,3186,10671,58.195499400000003,5984,0.766733379000000,1.524905853000000,0.000006720000000,197262.527200000010000,3167250.080999999800000
2277,3187,10683,91.328399700000006,5667,2.364085673000000,1.098805237000000,0.000019700000000,209262.527200000010000,3167250.080999999800000
2278,3188,10684,73.137199400000000,4556,1.487079577000000,-0.394563166000000,0.000168069000000,210262.527200000010000,3167250.080999999800000
2279,3189,10685,41.693199200000002,4037,-0.028850070000000,-1.092185310000000,0.000192406000000,211262.527200000010000,3167250.080999999800000
2280,3190,10686,36.759700799999997,3935,-0.266696287000000,-1.229290240000000,0.000185180000000,212262.527200000010000,3167250.080999999800000
2281,3191,10687,41.589298200000002,4317,-0.033859185000000,-0.715818836000000,0.000191553000000,213262.527200000010000,3167250.080999999800000
2282,3192,10688,31.160699800000000,4717,-0.536626689000000,-0.178152444000000,0.000144074000000,214262.527200000010000,3167250.080999999800000
2283,3193,10689,26.167800900000000,4979,-0.777336631000000,0.174019043000000,0.000100100000000,215262.527200000010000,3167250.080999999800000
2284,3194,10690,38.319198600000000,5109,-0.191512184000000,0.348760621000000,0.000079300000000,216262.527200000010000,3167250.080999999800000
2285,3195,10691,56.062599200000001,4716,0.663905283000000,-0.179496610000000,0.000144235000000,217262.527200000010000,3167250.080999999800000
2286,3196,10692,59.288799300000001,4106,0.819441867000000,-0.999437857000000,0.000195082000000,218262.527200000010000,3167250.080999999800000
2287,3197,10693,54.871398900000003,3411,0.606476971000000,-1.933633213000000,0.000108725000000,219262.527200000010000,3167250.080999999800000
2288,3198,10694,48.681499500000001,3710,0.308059087000000,-1.531727585000000,0.000157836000000,220262.527200000010000,3167250.080999999800000
2289,3199,10695,51.005100300000002,3466,0.420080946000000,-1.859704085000000,0.000118053000000,221262.527200000010000,3167250.080999999800000
2290,3200,10696,52.099300399999997,3544,0.472832833000000,-1.754859138000000,0.000131266000000,222262.527200000010000,3167250.080999999800000
2291,3201,10697,43.838100400000002,3192,0.074556599000000,-2.228005563000000,0.000073700000000,223262.527200000010000,3167250.080999999800000
2292,3202,10698,41.726501499999998,3142,-0.027244551000000,-2.295213862000000,0.000066500000000,224262.527200000010000,3167250.080999999800000
2293,3203,10699,59.291099500000001,3515,0.819552761000000,-1.793839952000000,0.000126373000000,225262.527200000010000,3167250.080999999800000
2294,3204,10700,69.158798200000007,4135,1.295279034000000,-0.960457044000000,0.000195647000000,226262.527200000010000,3167250.080999999800000
2295,3205,10701,69.560302699999994,4086,1.314635749000000,-1.026321177000000,0.000194497000000,227262.527200000010000,3167250.080999999800000
2296,3206,10702,81.998703000000006,3518,1.914296723000000,-1.789807454000000,0.000126881000000,228262.527200000010000,3167250.080999999800000
2297,3207,10703,63.834201800000002,2973,1.038577803000000,-2.522377913000000,0.000045300000000,229262.527200000010000,3167250.080999999800000
2298,3208,10704,58.384300199999998,3483,0.775835552000000,-1.836853263000000,0.000120943000000,230262.527200000010000,3167250.080999999800000
2299,3209,10705,51.197700500000003,3401,0.429366289000000,-1.947074873000000,0.000107039000000,231262.527200000010000,3167250.080999999800000
2300,3210,10706,45.809898400000002,3546,0.169617883000000,-1.752170806000000,0.000131602000000,232262.527200000010000,3167250.080999999800000
2301,3211,10707,42.641899100000003,3912,0.016887186000000,-1.260206058000000,0.000183049000000,233262.527200000010000,3167250.080999999800000
2302,3212,10708,42.484600100000002,4384,0.009303730000000,-0.625759715000000,0.000186849000000,234262.527200000010000,3167250.080999999800000
2303,3213,10709,39.233600600000003,4715,-0.147428445000000,-0.180840776000000,0.000144397000000,235262.527200000010000,3167250.080999999800000
2304,3214,10710,43.777900699999996,4896,0.071654344000000,0.062453267000000,0.000114062000000,236262.527200000010000,3167250.080999999800000
2305,3215,10711,53.198101000000001,5179,0.525806514000000,0.442852239000000,0.000069000000000,237262.527200000010000,3167250.080999999800000
2306,3216,10712,57.771801000000004,5157,0.746306685000000,0.413280588000000,0.000072100000000,238262.527200000010000,3167250.080999999800000
2307,3217,10713,50.583801299999998,4900,0.399769928000000,0.067829931000000,0.000113383000000,239262.527200000010000,3167250.080999999800000
2308,3218,10714,46.634101899999997,5141,0.209353111000000,0.391773932000000,0.000074500000000,240262.527200000010000,3167250.080999999800000
2309,3219,10715,50.347198499999998,4750,0.388363199000000,-0.133794966000000,0.000138684000000,241262.527200000010000,3167250.080999999800000
2310,3220,10716,49.666900599999998,4077,0.355565725000000,-1.038418671000000,0.000194183000000,242262.527200000010000,3167250.080999999800000
2311,3221,10717,58.345901499999997,4295,0.773984333000000,-0.745390487000000,0.000192737000000,243262.527200000010000,3167250.080999999800000
2312,3222,10718,72.530601500000003,4621,1.457835215000000,-0.307192378000000,0.000158947000000,244262.527200000010000,3167250.080999999800000
2313,3223,10719,71.238296500000004,4449,1.395532599000000,-0.538388926000000,0.000180800000000,245262.527200000010000,3167250.080999999800000
2314,3224,10720,102.586997999999990,4043,2.906867852000000,-1.084120314000000,0.000192711000000,246262.527200000010000,3167250.080999999800000
2315,3225,10721,138.602004999999990,3360,4.643167830000000,-2.002185678000000,0.000100180000000,247262.527200000010000,3167250.080999999800000
2316,3226,10722,76.940200800000000,3505,1.670424016000000,-1.807281611000000,0.000124678000000,248262.527200000010000,3167250.080999999800000
2317,3227,10723,63.863201099999998,3748,1.039975873000000,-1.480649278000000,0.000163337000000,249262.527200000010000,3167250.080999999800000
2318,3228,10724,62.981201200000001,3877,0.997454254000000,-1.307251867000000,0.000179479000000,250262.527200000010000,3167250.080999999800000
2319,3229,10725,57.440498400000003,3492,0.730334435000000,-1.824755769000000,0.000122472000000,251262.527200000010000,3167250.080999999800000
2320,3230,10726,42.199298900000002,3244,-0.004450772000000,-2.158108932000000,0.000081500000000,252262.527200000010000,3167250.080999999800000
2321,3231,10727,36.548999799999997,3379,-0.276854279000000,-1.976646525000000,0.000103347000000,253262.527200000010000,3167250.080999999800000
2322,3232,10728,43.468799599999997,3633,0.056752438000000,-1.635228366000000,0.000145922000000,254262.527200000010000,3167250.080999999800000
2323,3233,10729,45.864299799999998,3892,0.172240600000000,-1.287089377000000,0.000181056000000,255262.527200000010000,3167250.080999999800000
2324,3234,10730,47.581501000000003,4212,0.255027656000000,-0.856956264000000,0.000195517000000,256262.527200000010000,3167250.080999999800000
2325,3235,10731,44.175098400000003,4649,0.090803427000000,-0.269555730000000,0.000154758000000,257262.527200000010000,3167250.080999999800000
2326,3236,10732,40.844699900000002,4983,-0.069756610000000,0.179395707000000,0.000099400000000,258262.527200000010000,3167250.080999999800000
2327,3237,10733,56.166198700000002,5617,0.668899863000000,1.031596938000000,0.000022900000000,259262.527200000010000,3167250.080999999800000
2328,3238,10734,47.825401300000003,5386,0.266786201000000,0.721094597000000,0.000043000000000,260262.527200000010000,3167250.080999999800000
2329,3239,10735,39.799999200000002,4927,-0.120122109000000,0.104122412000000,0.000108812000000,261262.527200000010000,3167250.080999999800000
2330,3240,10736,39.640399899999998,4759,-0.127816464000000,-0.121697472000000,0.000137196000000,262262.527200000010000,3167250.080999999800000
2331,3241,10737,65.840103099999993,5173,1.135283223000000,0.434787243000000,0.000069800000000,263262.527200000010000,3167250.080999999800000
2332,3242,10738,68.243598899999995,5793,1.251156856000000,1.268170151000000,0.000013200000000,264262.527200000010000,3167250.080999999800000
2333,3243,10739,62.890598300000001,5442,0.993086246000000,0.796367892000000,0.000037300000000,265262.527200000010000,3167250.080999999800000
2334,3244,10740,51.227401700000001,4644,0.430798198000000,-0.276276560000000,0.000155516000000,266262.527200000010000,3167250.080999999800000
2335,3245,10741,45.432201399999997,4134,0.151408938000000,-0.961801210000000,0.000195633000000,267262.527200000010000,3167250.080999999800000
2336,3246,10742,46.546798699999997,4026,0.205144184000000,-1.106971136000000,0.000191809000000,268262.527200000010000,3167250.080999999800000
2337,3247,10743,45.404300700000000,3534,0.150063832000000,-1.768300798000000,0.000129583000000,269262.527200000010000,3167250.080999999800000
2338,3248,10744,66.600799600000002,4186,1.171956750000000,-0.891904579000000,0.000195826000000,270262.527200000010000,3167250.080999999800000
2339,3249,10745,65.549598700000004,4576,1.121277873000000,-0.367679847000000,0.000165360000000,271262.527200000010000,3167250.080999999800000
2340,3250,10746,62.181198100000003,5160,0.958885738000000,0.417313086000000,0.000071700000000,272262.527200000010000,3167250.080999999800000
2341,3251,10749,48.435100599999998,5618,0.296180083000000,1.032941104000000,0.000022800000000,275262.527200000010000,3167250.080999999800000
2342,3252,10750,39.734001200000002,5331,-0.123303903000000,0.647165468000000,0.000049200000000,276262.527200000010000,3167250.080999999800000
2343,3253,10751,52.391201000000002,5261,0.486905495000000,0.553073849000000,0.000057800000000,277262.527200000010000,3167250.080999999800000
2344,3254,10752,63.659999800000001,5516,1.030179445000000,0.895836174000000,0.000030600000000,278262.527200000010000,3167250.080999999800000
2345,3255,10753,58.403999300000002,5834,0.776785254000000,1.323280956000000,0.000011500000000,279262.527200000010000,3167250.080999999800000
2346,3278,10778,42.953899399999997,5508,0.031928864000000,0.885082847000000,0.000031300000000,304262.527200000010000,3167250.080999999800000
2347,3279,10779,34.486099199999998,5106,-0.376307661000000,0.344728123000000,0.000079800000000,305262.527200000010000,3167250.080999999800000
2348,3280,10780,35.568698900000001,4880,-0.324115034000000,0.040946611000000,0.000116780000000,306262.527200000010000,3167250.080999999800000
2349,3281,10781,43.188301099999997,4722,0.043229477000000,-0.171431614000000,0.000143264000000,307262.527200000010000,3167250.080999999800000
2350,3282,10782,48.262500799999998,4755,0.287858968000000,-0.127074136000000,0.000137858000000,308262.527200000010000,3167250.080999999800000
2351,3283,10783,44.627201100000001,4743,0.112599505000000,-0.143204128000000,0.000139836000000,309262.527200000010000,3167250.080999999800000
2352,3284,10784,45.139701799999997,4307,0.137307398000000,-0.729260495000000,0.000192114000000,310262.527200000010000,3167250.080999999800000
2353,3285,10785,44.063800800000003,4254,0.085437718000000,-0.800501292000000,0.000194448000000,311262.527200000010000,3167250.080999999800000
2354,3286,10786,39.780399299999999,4002,-0.121067029000000,-1.139231119000000,0.000190351000000,312262.527200000010000,3167250.080999999800000
2355,3287,10787,41.855899800000003,3874,-0.021006200000000,-1.311284365000000,0.000179156000000,313262.527200000010000,3167250.080999999800000
2356,3288,10788,44.239601100000002,3955,0.093913131000000,-1.202406920000000,0.000186889000000,314262.527200000010000,3167250.080999999800000
2357,3289,10789,44.407398200000003,3856,0.102002706000000,-1.335479352000000,0.000177158000000,315262.527200000010000,3167250.080999999800000
2358,3290,10790,41.961601299999998,4074,-0.015910282000000,-1.042451169000000,0.000194071000000,316262.527200000010000,3167250.080999999800000
2359,3291,10791,44.534099599999998,4497,0.108111039000000,-0.473868959000000,0.000175482000000,317262.527200000010000,3167250.080999999800000
2360,3292,10792,41.602100399999998,4341,-0.033241985000000,-0.683558852000000,0.000190055000000,318262.527200000010000,3167250.080999999800000
2361,3293,10793,38.147499099999997,4526,-0.199789896000000,-0.434888146000000,0.000171951000000,319262.527200000010000,3167250.080999999800000
2362,3294,10794,36.022499099999997,4524,-0.302237119000000,-0.437576478000000,0.000172202000000,320262.527200000010000,3167250.080999999800000
2363,3295,10795,39.209701500000001,4679,-0.148580631000000,-0.229230751000000,0.000150125000000,321262.527200000010000,3167250.080999999800000
2364,3296,10796,40.846000699999998,4831,-0.069693898000000,-0.024917522000000,0.000125105000000,322262.527200000010000,3167250.080999999800000
2365,3297,10797,39.762401599999997,5156,-0.121934707000000,0.411936422000000,0.000072300000000,323262.527200000010000,3167250.080999999800000
2366,3323,10900,46.559200300000001,5857,0.205742071000000,1.354196774000000,0.000010600000000,205262.527200000010000,3168250.080999999800000
2367,3324,10901,32.671798699999997,5767,-0.463775919000000,1.233221835000000,0.000014300000000,206262.527200000010000,3168250.080999999800000
2368,3325,10902,38.404399900000001,5972,-0.187404590000000,1.508775861000000,0.000007030000000,207262.527200000010000,3168250.080999999800000
2369,3326,10904,84.470001199999999,5927,2.033439141000000,1.448288392000000,0.000008280000000,209262.527200000010000,3168250.080999999800000
2370,3327,10905,73.738700899999998,4959,1.516078240000000,0.147135724000000,0.000103433000000,210262.527200000010000,3168250.080999999800000
2371,3328,10906,49.830898300000001,4061,0.363472130000000,-1.059925326000000,0.000193546000000,211262.527200000010000,3168250.080999999800000
2372,3329,10907,39.656799300000003,3763,-0.127025842000000,-1.460486789000000,0.000165427000000,212262.527200000010000,3168250.080999999800000
2373,3330,10908,50.940799699999999,4318,0.416980984000000,-0.714474670000000,0.000191495000000,213262.527200000010000,3168250.080999999800000
2374,3331,10909,45.123500800000002,4810,0.136526341000000,-0.053145007000000,0.000128658000000,214262.527200000010000,3168250.080999999800000
2375,3332,10910,39.673000299999998,4782,-0.126244784000000,-0.090781655000000,0.000133365000000,215262.527200000010000,3168250.080999999800000
2376,3333,10911,40.723701499999997,4833,-0.075589998000000,-0.022229190000000,0.000124765000000,216262.527200000010000,3168250.080999999800000
2377,3334,10912,51.915599800000003,4921,0.463976543000000,0.096057416000000,0.000109826000000,217262.527200000010000,3168250.080999999800000
2378,3335,10913,54.839500399999999,4464,0.604939130000000,-0.518226437000000,0.000179211000000,218262.527200000010000,3168250.080999999800000
2379,3336,10914,60.925098400000003,3786,0.898328596000000,-1.429570971000000,0.000168531000000,219262.527200000010000,3168250.080999999800000
2380,3337,10915,41.602401700000001,3340,-0.033227459000000,-2.029068998000000,0.000096900000000,220262.527200000010000,3168250.080999999800000
2381,3338,10916,35.274200399999998,3239,-0.338312942000000,-2.164829762000000,0.000080800000000,221262.527200000010000,3168250.080999999800000
2382,3339,10917,41.700401300000003,3208,-0.028502854000000,-2.206498907000000,0.000076100000000,222262.527200000010000,3168250.080999999800000
2383,3340,10918,52.237899800000001,3460,0.479514774000000,-1.867769080000000,0.000117033000000,223262.527200000010000,3168250.080999999800000
2384,3341,10919,69.933097799999999,3737,1.332608372000000,-1.495435104000000,0.000161775000000,224262.527200000010000,3168250.080999999800000
2385,3342,10920,77.816597000000002,4368,1.712675478000000,-0.647266371000000,0.000188119000000,225262.527200000010000,3168250.080999999800000
2386,3343,10921,76.356399499999995,4496,1.642278688000000,-0.475213125000000,0.000175599000000,226262.527200000010000,3168250.080999999800000
2387,3344,10922,83.494796800000003,3623,1.986424090000000,-1.648670026000000,0.000144314000000,227262.527200000010000,3168250.080999999800000
2388,3345,10923,85.282699600000001,3693,2.072619703000000,-1.554578407000000,0.000155287000000,228262.527200000010000,3168250.080999999800000
2389,3346,10924,66.992698700000005,3513,1.190850385000000,-1.796528284000000,0.000126034000000,229262.527200000010000,3168250.080999999800000
2390,3347,10925,54.253799399999998,3937,0.576702217000000,-1.226601908000000,0.000185357000000,230262.527200000010000,3168250.080999999800000
2391,3348,10926,45.334899900000003,3977,0.146717988000000,-1.172835269000000,0.000188608000000,231262.527200000010000,3168250.080999999800000
2392,3349,10927,41.133998900000002,3966,-0.055809373000000,-1.187621095000000,0.000187769000000,232262.527200000010000,3168250.080999999800000
2393,3350,10928,38.507301300000002,3951,-0.182443667000000,-1.207783584000000,0.000186558000000,233262.527200000010000,3168250.080999999800000
2394,3351,10929,36.164398200000001,4298,-0.295396098000000,-0.741357989000000,0.000192586000000,234262.527200000010000,3168250.080999999800000
2395,3352,10930,27.758600200000000,4559,-0.700643468000000,-0.390530668000000,0.000167668000000,235262.527200000010000,3168250.080999999800000
2396,3353,10931,28.209699600000000,4732,-0.678895760000000,-0.157989954000000,0.000141637000000,236262.527200000010000,3168250.080999999800000
2397,3354,10932,38.185600299999997,5107,-0.197953019000000,0.346072289000000,0.000079600000000,237262.527200000010000,3168250.080999999800000
2398,3355,10933,51.684101099999999,5273,0.452815885000000,0.569203841000000,0.000056300000000,238262.527200000010000,3168250.080999999800000
2399,3356,10934,57.726100899999999,5695,0.744103462000000,1.136441885000000,0.000018100000000,239262.527200000010000,3168250.080999999800000
2400,3357,10935,54.783901200000003,5069,0.602258667000000,0.294993981000000,0.000085500000000,240262.527200000010000,3168250.080999999800000
2401,3358,10936,47.553699500000000,4500,0.253687333000000,-0.469836461000000,0.000175127000000,241262.527200000010000,3168250.080999999800000
2402,3359,10937,49.190399200000002,4289,0.332593375000000,-0.753455483000000,0.000193028000000,242262.527200000010000,3168250.080999999800000
2403,3360,10938,56.322799699999997,4780,0.676449669000000,-0.093469987000000,0.000133700000000,243262.527200000010000,3168250.080999999800000
2404,3361,10939,53.324600199999999,4502,0.531905098000000,-0.467148129000000,0.000174889000000,244262.527200000010000,3168250.080999999800000
2405,3362,10940,68.017799400000001,4374,1.240270959000000,-0.639201375000000,0.000187653000000,245262.527200000010000,3168250.080999999800000
2406,3363,10941,114.592002900000000,3960,3.485634635000000,-1.195686090000000,0.000187294000000,246262.527200000010000,3168250.080999999800000
2407,3364,10942,117.612999000000000,3069,3.631278241000000,-2.393337979000000,0.000056700000000,247262.527200000010000,3168250.080999999800000
2408,3365,10943,67.570999099999995,3845,1.218730512000000,-1.350265178000000,0.000175890000000,248262.527200000010000,3168250.080999999800000
2409,3366,10944,53.239700300000003,4310,0.527812035000000,-0.725227997000000,0.000191950000000,249262.527200000010000,3168250.080999999800000
2410,3367,10945,53.245201100000003,4280,0.528077231000000,-0.765552977000000,0.000193438000000,250262.527200000010000,3168250.080999999800000
2411,3368,10946,61.736400600000003,4218,0.937441847000000,-0.848891268000000,0.000195407000000,251262.527200000010000,3168250.080999999800000
2412,3369,10947,46.468498199999999,3414,0.201369281000000,-1.929600716000000,0.000109232000000,252262.527200000010000,3168250.080999999800000
2413,3370,10948,40.175499000000002,3581,-0.102019092000000,-1.705124997000000,0.000137442000000,253262.527200000010000,3168250.080999999800000
2414,3371,10949,45.884101899999997,3647,0.173195268000000,-1.616410042000000,0.000148153000000,254262.527200000010000,3168250.080999999800000
2415,3372,10950,40.906200400000003,3890,-0.066791643000000,-1.289777709000000,0.000180850000000,255262.527200000010000,3168250.080999999800000
2416,3373,10951,42.140300799999999,4271,-0.007295097000000,-0.777650471000000,0.000193817000000,256262.527200000010000,3168250.080999999800000
2417,3374,10952,46.018699599999998,4854,0.179684285000000,0.005998296000000,0.000121200000000,257262.527200000010000,3168250.080999999800000
2418,3375,10953,49.469600700000001,5192,0.346053807000000,0.460326397000000,0.000067100000000,258262.527200000010000,3168250.080999999800000
2419,3376,10954,61.779598200000002,5706,0.939524423000000,1.151227711000000,0.000017500000000,259262.527200000010000,3168250.080999999800000
2420,3377,10955,55.390098600000002,5596,0.631483721000000,1.003369453000000,0.000024400000000,260262.527200000010000,3168250.080999999800000
2421,3378,10956,48.560798599999998,5191,0.302240041000000,0.458982231000000,0.000067300000000,261262.527200000010000,3168250.080999999800000
2422,3379,10957,35.000801099999997,4697,-0.351493647000000,-0.205035763000000,0.000147282000000,262262.527200000010000,3168250.080999999800000
2423,3380,10958,53.153499600000004,4714,0.523656260000000,-0.182184942000000,0.000144558000000,263262.527200000010000,3168250.080999999800000
2424,3381,10959,59.015499100000000,5551,0.806265940000000,0.942881984000000,0.000027700000000,264262.527200000010000,3168250.080999999800000
2425,3382,10960,48.414600399999998,5287,0.295191759000000,0.588022165000000,0.000054500000000,265262.527200000010000,3168250.080999999800000
2426,3383,10961,50.478698700000002,4818,0.394702883000000,-0.042391680000000,0.000127306000000,266262.527200000010000,3168250.080999999800000
2427,3384,10962,53.969699900000002,4530,0.563005650000000,-0.429511482000000,0.000171446000000,267262.527200000010000,3168250.080999999800000
2428,3385,10963,55.615200000000002,4194,0.642335963000000,-0.881151251000000,0.000195760000000,268262.527200000010000,3168250.080999999800000
2429,3386,10964,45.202098800000002,3629,0.140315586000000,-1.640605030000000,0.000145280000000,269262.527200000010000,3168250.080999999800000
2430,3387,10965,60.999900799999999,4152,0.901934854000000,-0.937606222000000,0.000195823000000,270262.527200000010000,3168250.080999999800000
2431,3388,10966,69.698700000000002,5104,1.321307947000000,0.342039791000000,0.000080100000000,271262.527200000010000,3168250.080999999800000
2432,3389,10967,67.630996699999997,5578,1.221623024000000,0.979174465000000,0.000025700000000,272262.527200000010000,3168250.080999999800000
2433,3390,10969,44.875801099999997,5819,0.124584625000000,1.303118466000000,0.000012100000000,274262.527200000010000,3168250.080999999800000
2434,3391,10970,32.414798699999999,5637,-0.476166007000000,1.058480258000000,0.000021600000000,275262.527200000010000,3168250.080999999800000
2435,3392,10971,34.311100000000003,5486,-0.384744453000000,0.855511195000000,0.000033200000000,276262.527200000010000,3168250.080999999800000
2436,3393,10972,48.958900499999999,5671,0.321432716000000,1.104181901000000,0.000019500000000,277262.527200000010000,3168250.080999999800000
2437,3421,11000,44.856300400000002,5402,0.123644487000000,0.742601253000000,0.000041300000000,305262.527200000010000,3168250.080999999800000
2438,3422,11001,40.798900600000003,4990,-0.071964615000000,0.188804869000000,0.000098300000000,306262.527200000010000,3168250.080999999800000
2439,3423,11002,38.403301200000001,4599,-0.187457559000000,-0.336764029000000,0.000162134000000,307262.527200000010000,3168250.080999999800000
2440,3424,11003,39.260200500000003,4343,-0.146146052000000,-0.680870520000000,0.000189921000000,308262.527200000010000,3168250.080999999800000
2441,3425,11004,37.245899199999997,4335,-0.243256440000000,-0.691623848000000,0.000190450000000,309262.527200000010000,3168250.080999999800000
2442,3426,11005,37.440498400000003,4118,-0.233874723000000,-0.983307866000000,0.000195356000000,310262.527200000010000,3168250.080999999800000
2443,3427,11006,36.625598900000000,4171,-0.273161401000000,-0.912067069000000,0.000195882000000,311262.527200000010000,3168250.080999999800000
2444,3428,11007,31.803400000000000,4259,-0.505641818000000,-0.793780462000000,0.000194274000000,312262.527200000010000,3168250.080999999800000
2445,3429,11008,37.572601300000002,4321,-0.227505982000000,-0.710442172000000,0.000191318000000,313262.527200000010000,3168250.080999999800000
2446,3430,11009,46.816699999999997,4278,0.218156249000000,-0.768241309000000,0.000193525000000,314262.527200000010000,3168250.080999999800000
2447,3431,11010,48.707599600000002,4484,0.309317385000000,-0.491343117000000,0.000176989000000,315262.527200000010000,3168250.080999999800000
2448,3432,11011,43.665000900000003,4243,0.066211393000000,-0.815287118000000,0.000194795000000,316262.527200000010000,3168250.080999999800000
2449,3433,11012,40.497001599999997,4224,-0.086519304000000,-0.840826272000000,0.000195282000000,317262.527200000010000,3168250.080999999800000
2450,3434,11013,44.257198299999999,4594,0.094761500000000,-0.343484859000000,0.000162845000000,318262.527200000010000,3168250.080999999800000
2451,3435,11014,42.316799199999998,4721,0.001213971000000,-0.172775780000000,0.000143426000000,319262.527200000010000,3168250.080999999800000
2452,3436,11015,42.804298400000000,4738,0.024716531000000,-0.149924958000000,0.000140656000000,320262.527200000010000,3168250.080999999800000
2453,3437,11016,47.055900600000001,5141,0.229688220000000,0.391773932000000,0.000074500000000,321262.527200000010000,3168250.080999999800000
2454,3438,11017,50.305099499999997,5566,0.386333587000000,0.963044473000000,0.000026600000000,322262.527200000010000,3168250.080999999800000
2455,3465,11099,58.570499400000003,3802,0.784812300000000,-1.408064315000000,0.000170616000000,183262.527200000010000,3169250.080999999800000
2456,3466,11100,58.990200000000002,4530,0.805046258000000,-0.429511482000000,0.000171446000000,184262.527200000010000,3169250.080999999800000
2457,3467,11101,55.048999799999997,5138,0.615039192000000,0.387741434000000,0.000074900000000,185262.527200000010000,3169250.080999999800000
2458,3468,11102,60.949500999999998,5345,0.899505057000000,0.665983792000000,0.000047600000000,186262.527200000010000,3169250.080999999800000
2459,3469,11103,65.897201499999994,5410,1.138035963000000,0.753354581000000,0.000040500000000,187262.527200000010000,3169250.080999999800000
