#PolyID,X,Y,Usage ,/,Topography,Habitats,Altitude
194,216477.7994,3231290.639,-,/,-,-,-
194,216460.9482,3231275.203,-,/,-,-,-
195,216348.5599,3231283.093,3153.18,/,Valley_bottom,Barren_Sand_Gravel,4004
195,216352.5022,3231255.278,-,/,-,-,-
195,216332.0365,3231084.203,-,/,-,-,-
195,216449.8927,3230958.111,-,/,-,-,-
195,216468.9187,3230935.889,-,/,-,-,-
195,216499.3894,3230875.993,-,/,-,-,-
195,216536.9263,3230823.602,-,/,-,-,-
195,216565.8192,3230799.74,-,/,-,-,-
195,216600.0138,3230720.503,-,/,-,-,-
195,216613.385,3230608.81,-,/,-,-,-
195,216661.2246,3230551.896,-,/,-,-,-
195,216734.8685,3230535.07,-,/,-,-,-
195,216757.7696,3230507.806,-,/,-,-,-
195,216796.3024,3230484.952,-,/,-,-,-
195,216828.3532,3230473.194,-,/,-,-,-
195,216865.4186,3230459.285,-,/,-,-,-
195,216893.5762,3230402.741,-,/,-,-,-
195,216915.2205,3230396.139,-,/,-,-,-
195,216964.1886,3230416.667,-,/,-,-,-
195,217014.8903,3230403.694,-,/,-,-,-
195,217051.094,3230386.608,-,/,-,-,-
195,217035.6089,3230359.449,-,/,-,-,-
195,217040.8586,3230265.635,-,/,-,-,-
195,217026.3786,3230210.867,-,/,-,-,-
195,217054.7595,3230202.794,-,/,-,-,-
195,217086.7036,3230222.944,-,/,-,-,-
195,217112.9036,3230231.287,-,/,-,-,-
195,217128.0699,3230218.544,-,/,-,-,-
195,217139.6397,3230211.841,-,/,-,-,-
195,217148.7996,3230197.127,-,/,-,-,-
195,217173.161,3230162.853,-,/,-,-,-
195,217204.0182,3230110.082,-,/,-,-,-
195,217210.4675,3230088.07,-,/,-,-,-
195,217266.3771,3230068.805,-,/,-,-,-
195,217353.4278,3230033.604,-,/,-,-,-
195,217368.1178,3230005.549,-,/,-,-,-
195,217424.6836,3229939.208,-,/,-,-,-
195,217443.4843,3229911.033,-,/,-,-,-
195,217484.6849,3229888.999,-,/,-,-,-
195,217510.2374,3229888.962,-,/,-,-,-
195,217549.8622,3229894.957,-,/,-,-,-
195,217569.6604,3229885.987,-,/,-,-,-
195,217589.5692,3229870.264,-,/,-,-,-
195,217618.8863,3229856.121,-,/,-,-,-
195,217698.333,3229812.333,-,/,-,-,-
195,217753.6783,3229798.561,-,/,-,-,-
195,217777.2441,3229780.869,-,/,-,-,-
195,217808.3072,3229762.388,-,/,-,-,-
195,217836.0646,3229747.197,-,/,-,-,-
195,217869.787,3229716.097,-,/,-,-,-
195,217908.8837,3229718.87,-,/,-,-,-
195,217906.2041,3229740.909,-,/,-,-,-
195,217911.1274,3229766.442,-,/,-,-,-
195,217935.7499,3229791.545,-,/,-,-,-
195,217982.7335,3229829.83,-,/,-,-,-
195,218032.9463,3229847.848,-,/,-,-,-
195,218057.1685,3229856.084,-,/,-,-,-
195,218083.1003,3229847.28,-,/,-,-,-
195,218158.5192,3229864.137,-,/,-,-,-
195,218190.4633,3229892.286,-,/,-,-,-
195,218243.9112,3229922.044,-,/,-,-,-
195,218291.0312,3229944.082,-,/,-,-,-
196,217338.6263,3232680.809,1385.95,/,Ridgeline,Grassland_Scrubland,4262
196,217347.5812,3232701.235,-,/,-,-,-
196,217357.2484,3232765.538,-,/,-,-,-
196,217384.0994,3232806.215,-,/,-,-,-
196,217445.2052,3232881.379,-,/,-,-,-
196,217520.3432,3232950.245,-,/,-,-,-
196,217547.2839,3232987.126,-,/,-,-,-
196,217589.0603,3233013.886,-,/,-,-,-
196,217645.1572,3233052.575,-,/,-,-,-
196,217676.5579,3233055.722,-,/,-,-,-
196,217683.4217,3233071.63,-,/,-,-,-
196,217642.7498,3233109.608,-,/,-,-,-
196,217549.3804,3233129.521,-,/,-,-,-
196,217475.2393,3233115.634,-,/,-,-,-
196,217471.6936,3233156.048,-,/,-,-,-
196,217569.9815,3233157.846,-,/,-,-,-
196,217613.129,3233166.514,-,/,-,-,-
196,217681.3389,3233161.907,-,/,-,-,-
196,217733.349,3233162.08,-,/,-,-,-
196,217768.9582,3233146.703,-,/,-,-,-
196,217805.4451,3233146.684,-,/,-,-,-
196,217838.3325,3233136.386,-,/,-,-,-
196,217874.2577,3233159.483,-,/,-,-,-
196,217956.4318,3233165.974,-,/,-,-,-
196,217999.7234,3233186.105,-,/,-,-,-
197,218138.1921,3233199.413,1430.94,/,Livestock_trail_Cliff,Grassland ,4602
197,218205.8122,3233218.841,-,/,-,-,-
197,218260.6229,3233222.76,-,/,-,-,-
197,218312.0622,3233216.032,-,/,-,-,-
197,218383.259,3233232.63,-,/,-,-,-
197,218439.6368,3233251.464,-,/,-,-,-
197,218525.2874,3233243.455,-,/,-,-,-
197,218632.8735,3233217.09,-,/,-,-,-
197,218713.8611,3233195,-,/,-,-,-
197,218800.9189,3233135.206,-,/,-,-,-
197,218877.6051,3233135.799,-,/,-,-,-
197,218940.8796,3233165.369,-,/,-,-,-
197,218982.283,3233166.897,-,/,-,-,-
197,219024.6568,3233170.392,-,/,-,-,-
197,219070.752,3233154.044,-,/,-,-,-
197,219109.2229,3233127.256,-,/,-,-,-
197,219149.5131,3233095.152,-,/,-,-,-
197,219182.8927,3233095.204,-,/,-,-,-
197,219214.7818,3233126.862,-,/,-,-,-
197,219278.5922,3233199.802,-,/,-,-,-
197,219318.5925,3233236.514,-,/,-,-,-
197,219361.1698,3233314.653,-,/,-,-,-
198,219484.1984,3233461.762,1534.1,/,Livestock_trail_Open,Grassland ,4760
198,219566.2124,3233540.225,-,/,-,-,-
198,219591.5479,3233583.175,-,/,-,-,-
198,219605.9229,3233609.714,-,/,-,-,-
198,219613.6456,3233674.976,-,/,-,-,-
198,219683.1117,3233797.023,-,/,-,-,-
198,219758.4307,3233901.334,-,/,-,-,-
198,219789.6284,3233944.187,-,/,-,-,-
198,219821.8001,3233980.21,-,/,-,-,-
198,219927.2267,3234047.22,-,/,-,-,-
198,219939.0945,3234117.57,-,/,-,-,-
198,219945.7678,3234143.153,-,/,-,-,-
198,219958.7802,3234229.896,-,/,-,-,-
198,219988.9271,3234300.131,-,/,-,-,-
198,220129.3456,3234489.415,-,/,-,-,-
198,220219.1511,3234600.635,-,/,-,-,-
198,220248.6797,3234624.477,-,/,-,-,-
198,220310.1044,3234686.544,-,/,-,-,-
199,219315.6021,3232553.266,2835.9,/,Ridgeline,Grassland ,4675
199,218431.4917,3232491.047,-,/,-,-,-
199,218464.8879,3232458.608,-,/,-,-,-
199,218478.4237,3232443.359,-,/,-,-,-
199,218507.6187,3232432.122,-,/,-,-,-
199,218565.1802,3232438.923,-,/,-,-,-
199,218603.9059,3232385.003,-,/,-,-,-
199,218656.7945,3232361.439,-,/,-,-,-
199,218722.6072,3232372.947,-,/,-,-,-
199,218760.1779,3232388.684,-,/,-,-,-
199,218843.0514,3232440.258,-,/,-,-,-
199,218872.6956,3232483.361,-,/,-,-,-
199,218899.8975,3232446.185,-,/,-,-,-
199,218953.1762,3232455.697,-,/,-,-,-
199,218980.274,3232465.649,-,/,-,-,-
199,219024.8578,3232450.761,-,/,-,-,-
199,219074.9223,3232463.951,-,/,-,-,-
199,219132.8129,3232492.114,-,/,-,-,-
199,219180.2635,3232510.837,-,/,-,-,-
199,219228.5957,3232517.644,-,/,-,-,-
199,219256.9047,3232549.325,-,/,-,-,-
199,219307.8188,3232557.279,-,/,-,-,-
199,219349.6661,3232563.837,-,/,-,-,-
199,219395.3232,3232571.372,-,/,-,-,-
199,219458.1679,3232587.373,-,/,-,-,-
199,219518.6844,3232585.672,-,/,-,-,-
199,219603.3097,3232606.811,-,/,-,-,-
199,219669.9133,3232611.443,-,/,-,-,-
199,219725.6224,3232597.056,-,/,-,-,-
199,219770.8073,3232592.693,-,/,-,-,-
199,219855.1005,3232631.248,-,/,-,-,-
199,220084.7151,3232721.315,-,/,-,-,-
199,220183.4092,3232721.024,-,/,-,-,-
199,220241.7927,3232730.212,-,/,-,-,-
199,220437.7346,3232726.908,-,/,-,-,-
199,220507.0121,3232754.836,-,/,-,-,-
199,220554.6205,3232774.833,-,/,-,-,-
199,220601.4323,3232784.966,-,/,-,-,-
199,220659.6673,3232838.792,-,/,-,-,-
199,220706.9698,3232860.657,-,/,-,-,-
199,220757.849,3232903.329,-,/,-,-,-
199,220809.9404,3232936.533,-,/,-,-,-
199,220876.2384,3232974.504,-,/,-,-,-
199,220910.8557,3232988.813,-,/,-,-,-
200,220419.3312,3234305.604,2080.61,/,Livestock_trail_Open,Grassland ,4856
200,220422.7852,3234228.845,-,/,-,-,-
200,220404.83,3234184.606,-,/,-,-,-
200,220395.8969,3234113.71,-,/,-,-,-
200,220395.0217,3234004.112,-,/,-,-,-
200,220353.8838,3233837.199,-,/,-,-,-
200,220355.3667,3233634.084,-,/,-,-,-
200,220341.0718,3233507.547,-,/,-,-,-
200,220417.678,3233446.504,-,/,-,-,-
200,220475.9589,3233392.717,-,/,-,-,-
200,220620.2855,3233323.758,-,/,-,-,-
200,220703.9927,3233311.732,-,/,-,-,-
200,220759.1268,3233314.641,-,/,-,-,-
200,220799.4243,3233308.383,-,/,-,-,-
200,220885.1347,3233276.178,-,/,-,-,-
200,220920.4436,3233259.088,-,/,-,-,-
200,220949.1924,3233245.312,-,/,-,-,-
200,220973.7468,3233228.829,-,/,-,-,-
200,221068.886,3233228.186,-,/,-,-,-
200,221195.6036,3233204.01,-,/,-,-,-
200,221222.4381,3233196.018,-,/,-,-,-
200,221241.4732,3233153.636,-,/,-,-,-
200,221258.9707,3233105.08,-,/,-,-,-
200,221296.9026,3233072.753,-,/,-,-,-
200,221314.4265,3233018.246,-,/,-,-,-
200,221320.3403,3233002.489,-,/,-,-,-
200,221338.7849,3232945.579,-,/,-,-,-
201,221472.3685,3232564.052,2451.41,/,Ridgeline,Grassland ,5034
201,221481.3747,3232531.557,-,/,-,-,-
201,221446.0615,3232512.483,-,/,-,-,-
201,221422.1369,3232489.673,-,/,-,-,-
201,221430.2255,3232429.278,-,/,-,-,-
201,221426.249,3232396.728,-,/,-,-,-
201,221407.3153,3232380.844,-,/,-,-,-
201,221353.0138,3232270.143,-,/,-,-,-
201,221344.1256,3232192.82,-,/,-,-,-
201,221378.5665,3232052.746,-,/,-,-,-
201,221480.3181,3231953.523,-,/,-,-,-
201,221536.0959,3231785.546,-,/,-,-,-
201,221570.7764,3231692.6,-,/,-,-,-
201,221569.537,3231640.773,-,/,-,-,-
201,221530.3765,3231545.686,-,/,-,-,-
201,221596.1944,3231502.87,-,/,-,-,-
201,221652.8048,3231442.836,-,/,-,-,-
201,221633.0346,3231394.688,-,/,-,-,-
201,221600.1272,3231362.295,-,/,-,-,-
201,221613.3192,3231313.316,-,/,-,-,-
201,221574.1356,3231260.136,-,/,-,-,-
201,221555.2355,3231227.95,-,/,-,-,-
201,221537.9004,3231186.661,-,/,-,-,-
201,221531.2,3231130.402,-,/,-,-,-
201,221537.251,3231099.793,-,/,-,-,-
201,221483.898,3230989.97,-,/,-,-,-
201,221480.2164,3230875.141,-,/,-,-,-
201,221392.5092,3230765.087,-,/,-,-,-
201,221347.1574,3230728.786,-,/,-,-,-
201,221296.0295,3230688.879,-,/,-,-,-
201,221279.5987,3230617.832,-,/,-,-,-
201,221291.7866,3230558.471,-,/,-,-,-
201,221269.5107,3230472.023,-,/,-,-,-
202,221738.8743,3232425.673,3604.65,/,Livestock_trail_Open,Grassland ,5006
202,221751.8432,3232433.195,-,/,-,-,-
202,221814.2607,3232504.155,-,/,-,-,-
202,221809.915,3232582.952,-,/,-,-,-
202,221807.0406,3232642.439,-,/,-,-,-
202,221802.5513,3232758.852,-,/,-,-,-
202,221801.2832,3232823.98,-,/,-,-,-
202,221841.2296,3232851.776,-,/,-,-,-
202,221853.9231,3232861.75,-,/,-,-,-
202,221864.9776,3232905.908,-,/,-,-,-
202,221917.5437,3232953.397,-,/,-,-,-
202,221926.2399,3232995.204,-,/,-,-,-
202,221952.6565,3233057.092,-,/,-,-,-
202,221944.3399,3233104.186,-,/,-,-,-
202,221965.6584,3233172.827,-,/,-,-,-
202,221978.2717,3233227.743,-,/,-,-,-
202,221988.0788,3233282.68,-,/,-,-,-
202,222019.0591,3233363.146,-,/,-,-,-
202,222053.5884,3233408.462,-,/,-,-,-
202,222087.05,3233498.045,-,/,-,-,-
202,222055.2077,3233543.257,-,/,-,-,-
202,222033.0624,3233594.352,-,/,-,-,-
202,221983.4478,3233704.686,-,/,-,-,-
202,221984.0607,3233752.269,-,/,-,-,-
202,221952.2181,3233884.449,-,/,-,-,-
202,221934.3375,3233984.944,-,/,-,-,-
202,221948.7193,3234048.501,-,/,-,-,-
202,221976.749,3234193.049,-,/,-,-,-
202,221994.6483,3234284.796,-,/,-,-,-
202,222024.7976,3234364.715,-,/,-,-,-
202,222085.2243,3234427.401,-,/,-,-,-
202,222116.297,3234541.572,-,/,-,-,-
202,222133.0791,3234575.799,-,/,-,-,-
202,222189.7441,3234588.273,-,/,-,-,-
202,222230.8989,3234586.583,-,/,-,-,-
202,222319.0705,3234670.176,-,/,-,-,-
202,222352.6819,3234731.926,-,/,-,-,-
202,222341.4748,3234785.924,-,/,-,-,-
202,222303.2877,3234828.055,-,/,-,-,-
202,222254.129,3234863.814,-,/,-,-,-
202,222203.6682,3234942.888,-,/,-,-,-
202,222186.1686,3235067.029,-,/,-,-,-
202,222156.2391,3235147.696,-,/,-,-,-
202,222141.0004,3235195.861,-,/,-,-,-
202,222156.1578,3235254.499,-,/,-,-,-
202,222204.904,3235313.722,-,/,-,-,-
202,222223.4344,3235361.836,-,/,-,-,-
202,222225.4446,3235405.173,-,/,-,-,-
202,222197.0226,3235480.383,-,/,-,-,-
202,222191.6742,3235530.705,-,/,-,-,-
203,218341.6389,3236292.573,3544.56,/,Livestock_trail_Cliff,Grassland_Scrubland,4716
203,218359.2503,3236260.054,-,/,-,-,-
203,218398.7306,3236190.78,-,/,-,-,-
203,218439.6735,3236121.582,-,/,-,-,-
203,218529.2502,3235978.458,-,/,-,-,-
203,218568.8,3235890.762,-,/,-,-,-
203,218591.425,3235851.335,-,/,-,-,-
203,218630.2605,3235789.852,-,/,-,-,-
203,218659.0781,3235748.478,-,/,-,-,-
203,218684.5565,3235705.652,-,/,-,-,-
203,218710.6638,3235631.111,-,/,-,-,-
203,218750.1675,3235519.939,-,/,-,-,-
203,218795.4728,3235489.168,-,/,-,-,-
203,218848.7005,3235451.181,-,/,-,-,-
203,218899.2627,3235411.606,-,/,-,-,-
203,218934.9634,3235406.811,-,/,-,-,-
203,218974.8761,3235410.402,-,/,-,-,-
203,219070.5389,3235401.536,-,/,-,-,-
203,219144.334,3235440.771,-,/,-,-,-
203,219204.4393,3235451.797,-,/,-,-,-
203,219243.3037,3235464.844,-,/,-,-,-
203,219317.5016,3235532.087,-,/,-,-,-
203,219382.1582,3235576.598,-,/,-,-,-
203,219458.4477,3235579.397,-,/,-,-,-
203,219547.9448,3235543.777,-,/,-,-,-
203,219591.6739,3235493.633,-,/,-,-,-
203,219601.5183,3235428.896,-,/,-,-,-
203,219654.017,3235315.371,-,/,-,-,-
203,219674.3883,3235272.004,-,/,-,-,-
203,219727.4134,3235237.244,-,/,-,-,-
203,219776.6316,3235204.243,-,/,-,-,-
203,219829.1021,3235188.057,-,/,-,-,-
203,219862.7248,3235172.698,-,/,-,-,-
203,219936.4031,3235127.213,-,/,-,-,-
203,219974.6288,3235165.077,-,/,-,-,-
203,220041.8767,3235184.273,-,/,-,-,-
203,220080.3971,3235204.593,-,/,-,-,-
203,220122.138,3235206.572,-,/,-,-,-
203,220224.5957,3235227.229,-,/,-,-,-
203,220304.4982,3235246.572,-,/,-,-,-
203,220383.7977,3235285.243,-,/,-,-,-
203,220422.9422,3235303.112,-,/,-,-,-
203,220489.2805,3235354.497,-,/,-,-,-
203,220535.2768,3235360.39,-,/,-,-,-
203,220653.7986,3235396.576,-,/,-,-,-
203,220701.6466,3235410.142,-,/,-,-,-
203,220820.4968,3235417.813,-,/,-,-,-
203,220941.662,3235438.428,-,/,-,-,-
203,220995.6394,3235431.69,-,/,-,-,-
204,226389.5351,3180386.42,1805.89,/,Valley_bottom,Grassland_Scrubland,3805
204,226387.875,3180369.616,-,/,-,-,-
204,226380.6883,3180318.986,-,/,-,-,-
204,226251.2504,3179976.286,-,/,-,-,-
204,226466.0749,3180966.055,-,/,-,-,-
204,226502.0258,3180887.193,-,/,-,-,-
204,226493.6973,3180865.429,-,/,-,-,-
204,226457.2136,3180849.396,-,/,-,-,-
204,226443.235,3180824.809,-,/,-,-,-
204,226430.1245,3180789.645,-,/,-,-,-
204,226386.9159,3180756.701,-,/,-,-,-
204,226376.1482,3180715.062,-,/,-,-,-
204,226352.3989,3180668.957,-,/,-,-,-
204,226332.7347,3180658.699,-,/,-,-,-
204,226322.6526,3180626.22,-,/,-,-,-
204,226311.0583,3180594.956,-,/,-,-,-
204,226312.6839,3180545.252,-,/,-,-,-
204,226298.534,3180519.971,-,/,-,-,-
204,226291.8573,3180483.497,-,/,-,-,-
204,226281.2652,3180445.721,-,/,-,-,-
204,226288.9999,3180412.887,-,/,-,-,-
204,226348.2023,3180338.214,-,/,-,-,-
204,226344.2053,3180269.658,-,/,-,-,-
204,226279.6759,3180139.471,-,/,-,-,-
204,226250.7056,3180067.765,-,/,-,-,-
204,226250.3415,3180021.622,-,/,-,-,-
204,226257.6146,3179976.815,-,/,-,-,-
204,226169.4677,3179997.697,-,/,-,-,-
204,226126.2964,3180012.166,-,/,-,-,-
204,226057.8223,3180026.161,-,/,-,-,-
204,226021.9807,3180021.726,-,/,-,-,-
204,225977.929,3180016.429,-,/,-,-,-
204,225925.6665,3179996.413,-,/,-,-,-
204,225869.4761,3179922.252,-,/,-,-,-
204,225850.4475,3179865.275,-,/,-,-,-
204,225824.6399,3179815.589,-,/,-,-,-
205,225984.279,3183927.536,2358.99,/,Livestock_trail_Cliff,Grassland_Scrubland,4525
205,225996.3781,3183893.203,-,/,-,-,-
205,225997.9137,3183852.306,-,/,-,-,-
205,225992.155,3183835.325,-,/,-,-,-
205,225997.4225,3183793.242,-,/,-,-,-
205,225993.8365,3183744.702,-,/,-,-,-
205,225978.2605,3183642.158,-,/,-,-,-
205,225978.4495,3183614.726,-,/,-,-,-
205,225974.0171,3183514.299,-,/,-,-,-
205,226006.8654,3183504.609,-,/,-,-,-
205,226031.3892,3183494.566,-,/,-,-,-
205,226037.7458,3183450.701,-,/,-,-,-
205,226053.7017,3183387.568,-,/,-,-,-
205,226081.2572,3183326.756,-,/,-,-,-
205,226052.5321,3183275.359,-,/,-,-,-
205,226050.0167,3183236.77,-,/,-,-,-
205,226050.4411,3183147.692,-,/,-,-,-
205,226076.5318,3183110.576,-,/,-,-,-
205,226103.6245,3183079.461,-,/,-,-,-
205,226143.5671,3183027.218,-,/,-,-,-
205,226160.5465,3182992.864,-,/,-,-,-
205,226209.401,3182947.431,-,/,-,-,-
205,226253.8494,3182924.694,-,/,-,-,-
205,226251.7779,3182880.218,-,/,-,-,-
205,226252.5802,3182815.806,-,/,-,-,-
205,226268.9687,3182785.214,-,/,-,-,-
205,226265.5249,3182722.12,-,/,-,-,-
205,226261.0298,3182666.926,-,/,-,-,-
205,226306.7487,3182617.002,-,/,-,-,-
205,226344.8082,3182599.176,-,/,-,-,-
205,226352.5628,3182585.382,-,/,-,-,-
205,226332.5866,3182543.289,-,/,-,-,-
205,226309.6906,3182468.019,-,/,-,-,-
205,226327.819,3182412.097,-,/,-,-,-
205,226371.4156,3182325.202,-,/,-,-,-
205,226389.6629,3182288.931,-,/,-,-,-
205,226404.6985,3182197.298,-,/,-,-,-
205,226409.9514,3182156.564,-,/,-,-,-
205,226427.1753,3182049.947,-,/,-,-,-
205,226428.2379,3181989.918,-,/,-,-,-
205,226432.6905,3181929.084,-,/,-,-,-
205,226448.0914,3181865.128,-,/,-,-,-
206,225047.8994,3184363.579,1462.98,/,Valley_bottom,Barren_Sand_Gravel,4253
206,224761.5014,3185271.877,-,/,-,-,-
206,224816.8795,3185057.2,-,/,-,-,-
206,225016.3114,3184773.642,-,/,-,-,-
206,225157.7627,3184522.85,-,/,-,-,-
206,225098.4336,3184478.22,-,/,-,-,-
206,225047.8994,3184363.579,-,/,-,-,-
206,225034.9668,3184316.797,-,/,-,-,-
206,225163.9909,3184114.1,-,/,-,-,-
207,223934.8805,3186633.593,1535.62,/,Valley_bottom,Barren_Sand_Gravel,4361
207,224386.4676,3185753.698,-,/,-,-,-
207,224406.1426,3185784.331,-,/,-,-,-
207,224372.6442,3185857.097,-,/,-,-,-
207,224351.407,3185893.173,-,/,-,-,-
207,224358.9341,3185919.353,-,/,-,-,-
207,224354.7157,3185939.387,-,/,-,-,-
207,224324.5996,3185969.974,-,/,-,-,-
207,224303.4578,3186043.87,-,/,-,-,-
207,224319.3631,3186183.141,-,/,-,-,-
207,224302.4596,3186201.253,-,/,-,-,-
207,224286.0915,3186223.975,-,/,-,-,-
207,224261.8183,3186231.505,-,/,-,-,-
207,224223.8252,3186306.341,-,/,-,-,-
207,224202.2514,3186326.462,-,/,-,-,-
207,224174.8309,3186341.152,-,/,-,-,-
207,224092.2119,3186383.262,-,/,-,-,-
207,224032.4465,3186447.031,-,/,-,-,-
207,224019.4689,3186485.19,-,/,-,-,-
207,224009.3496,3186520.565,-,/,-,-,-
207,224010.0559,3186558.891,-,/,-,-,-
207,223996.5511,3186565.907,-,/,-,-,-
207,223990.9539,3186603.016,-,/,-,-,-
207,223974.575,3186629.02,-,/,-,-,-
207,223963.0354,3186641.855,-,/,-,-,-
207,223923.9383,3186623.957,-,/,-,-,-
207,223907.8428,3186542.737,-,/,-,-,-
207,223924.0576,3186483.255,-,/,-,-,-
207,223932.0634,3186497.151,-,/,-,-,-
207,223930.156,3186584.016,-,/,-,-,-
208,225192.5796,3186249.726,725.01,/,Ridgeline,Grassland_Scrubland,4947
208,225264.2657,3186238.101,-,/,-,-,-
208,225301.612,3186231.155,-,/,-,-,-
208,225353.8159,3186207.913,-,/,-,-,-
208,225402.8758,3186172.957,-,/,-,-,-
208,225448.8771,3186149.983,-,/,-,-,-
208,225488.0436,3186115.438,-,/,-,-,-
208,225550.6477,3186098.961,-,/,-,-,-
208,225587.0893,3186061.748,-,/,-,-,-
208,225614.756,3186054.27,-,/,-,-,-
208,225640.2092,3186060.585,-,/,-,-,-
208,225655.4544,3186073.437,-,/,-,-,-
208,225710.8116,3186071.627,-,/,-,-,-
208,225757.0686,3186078.865,-,/,-,-,-
208,225797.6686,3186042.539,-,/,-,-,-
208,225829.2294,3186020.701,-,/,-,-,-
209,225733.8223,3186224.647,2000.19,/,Livestock_trail_Open,Grassland_Scrubland,4909
209,225751.9173,3186187.188,-,/,-,-,-
209,225796.2521,3186129.177,-,/,-,-,-
209,225825.7546,3186112.279,-,/,-,-,-
209,225863.0681,3186085.269,-,/,-,-,-
209,225917.0838,3186050.476,-,/,-,-,-
209,225952.6974,3185903.491,-,/,-,-,-
209,225987.3579,3185840.707,-,/,-,-,-
209,226028.1506,3185790.264,-,/,-,-,-
209,226053.8319,3185715.252,-,/,-,-,-
209,226051.1202,3185637.795,-,/,-,-,-
209,226062.4387,3185562.313,-,/,-,-,-
209,226064.4609,3185516.067,-,/,-,-,-
209,226072.8629,3185489.195,-,/,-,-,-
209,226076.4179,3185442.29,-,/,-,-,-
209,226053.9467,3185414.482,-,/,-,-,-
209,226001.2675,3185371.59,-,/,-,-,-
209,225956.107,3185339.752,-,/,-,-,-
209,225922.4807,3185317.981,-,/,-,-,-
209,225842.3672,3185251.23,-,/,-,-,-
209,225816.962,3185224.802,-,/,-,-,-
209,225792.3398,3185205.868,-,/,-,-,-
209,225779.3823,3185181.685,-,/,-,-,-
209,225752.2551,3185128.485,-,/,-,-,-
209,225739.5536,3185099.535,-,/,-,-,-
209,225720.1988,3185071.933,-,/,-,-,-
209,225701.8748,3185035.251,-,/,-,-,-
209,225679.5724,3185005.645,-,/,-,-,-
209,225630.2307,3184946.024,-,/,-,-,-
209,225615.3709,3184933.591,-,/,-,-,-
209,225566.7726,3184886.393,-,/,-,-,-
209,225540.5246,3184845.24,-,/,-,-,-
209,225498.5983,3184805.062,-,/,-,-,-
209,225469.6331,3184764.996,-,/,-,-,-
209,225452.1511,3184740.074,-,/,-,-,-
209,225439.0011,3184723.743,-,/,-,-,-
209,225411.9199,3184700.321,-,/,-,-,-
209,225402.7488,3184678.336,-,/,-,-,-
209,225395.752,3184643.311,-,/,-,-,-
210,226291.1334,3179873.718,1747.87,/,Livestock_trail_Cliff,Grassland_Scrubland,4266
210,226285.0346,3179858.516,-,/,-,-,-
210,226298.1991,3179839.77,-,/,-,-,-
210,226305.8972,3179801.871,-,/,-,-,-
210,226303.9643,3179737.793,-,/,-,-,-
210,226319.6876,3179676.583,-,/,-,-,-
210,226344.3426,3179606.562,-,/,-,-,-
210,226346.5666,3179591.346,-,/,-,-,-
210,226354.2747,3179517.243,-,/,-,-,-
210,226357.6946,3179464.336,-,/,-,-,-
210,226347.0998,3179390.542,-,/,-,-,-
210,226343.5473,3179368.424,-,/,-,-,-
210,226339.5214,3179285.727,-,/,-,-,-
210,226339.8435,3179214.001,-,/,-,-,-
210,226335.5434,3179145.787,-,/,-,-,-
210,226313.1492,3179114.34,-,/,-,-,-
210,226301.9254,3179106.897,-,/,-,-,-
210,226282.6141,3179033.317,-,/,-,-,-
210,226291.6957,3179009.256,-,/,-,-,-
210,226250.116,3178968.173,-,/,-,-,-
210,226213.7167,3178993.341,-,/,-,-,-
210,226196.0454,3179001.725,-,/,-,-,-
210,226184.4708,3179002.378,-,/,-,-,-
210,226170.7716,3178979.606,-,/,-,-,-
210,226180.7134,3178945.075,-,/,-,-,-
210,226166.1209,3178931.723,-,/,-,-,-
210,226153.0181,3178899.463,-,/,-,-,-
210,226108.8096,3178864.095,-,/,-,-,-
210,226116.9553,3178793.979,-,/,-,-,-
210,226146.6242,3178762.48,-,/,-,-,-
210,226152.8886,3178710.64,-,/,-,-,-
210,226159.1993,3178670.523,-,/,-,-,-
210,226179.4373,3178613.362,-,/,-,-,-
210,226180.7051,3178547.016,-,/,-,-,-
210,226187.5958,3178483.447,-,/,-,-,-
210,226185.5822,3178457.741,-,/,-,-,-
210,226154.1406,3178411.139,-,/,-,-,-
210,226139.5,3178402.608,-,/,-,-,-
211,226623.758,3181069.548,1638.65,/,Livestock_trail_Cliff,Grassland_Scrubland,4052
211,226801.0853,3181061.952,-,/,-,-,-
211,226971.1006,3181099.661,-,/,-,-,-
211,227034.4184,3181170.756,-,/,-,-,-
211,227002.4822,3181296.871,-,/,-,-,-
211,226961.7451,3181345.334,-,/,-,-,-
211,226950.1483,3181463.108,-,/,-,-,-
211,226833.5501,3181632.068,-,/,-,-,-
211,226768.5091,3181834.182,-,/,-,-,-
211,226702.8508,3182009.918,-,/,-,-,-
211,226628.2672,3182201.7,-,/,-,-,-
212,225885.1682,3183983.286,764.2,/,Ridgeline,Grassland_Scrubland,4537
212,225285.6546,3184100.108,-,/,-,-,-
212,225315.123,3184105.571,-,/,-,-,-
212,225336.3878,3184105.384,-,/,-,-,-
212,225368.488,3184090.819,-,/,-,-,-
212,225427.5599,3184076.258,-,/,-,-,-
212,225472.8679,3184078.358,-,/,-,-,-
212,225551.2927,3184087.765,-,/,-,-,-
212,225580.4459,3184114.234,-,/,-,-,-
212,225602.6962,3184114.499,-,/,-,-,-
212,225620.4479,3184098.776,-,/,-,-,-
212,225626.9611,3184016.688,-,/,-,-,-
212,225645.883,3183998.505,-,/,-,-,-
212,225731.6742,3184030.298,-,/,-,-,-
212,225807.7666,3184006.486,-,/,-,-,-
212,225837.3825,3183986.951,-,/,-,-,-
