FID,FID_,Field1,Rgd,Alt,StdRgd,StdAlt,D_0,x,y
351,1499,7445,144.695999099999990,3485,4.936962076000000,-1.834164931000000,0.000121282000000,286262.527200000010000,3152250.080999999800000
352,1500,7447,88.897903400000004,3633,2.246910334000000,-1.635228366000000,0.000145922000000,288262.527200000010000,3152250.080999999800000
353,1501,7448,70.813201899999996,2925,1.375038594000000,-2.586897880000000,0.000040100000000,289262.527200000010000,3152250.080999999800000
354,1502,7452,73.012603799999994,3008,1.481072766000000,-2.475332103000000,0.000049200000000,293262.527200000010000,3152250.080999999800000
355,1503,7453,64.763496399999994,3671,1.083379521000000,-1.584150059000000,0.000151915000000,294262.527200000010000,3152250.080999999800000
356,1504,7454,62.004001600000002,4146,0.950343014000000,-0.945671218000000,0.000195774000000,295262.527200000010000,3152250.080999999800000
357,1505,7455,62.022098499999998,3957,0.951215473000000,-1.199718588000000,0.000187052000000,296262.527200000010000,3152250.080999999800000
358,1506,7456,70.325798000000006,3293,1.351540628000000,-2.092244799000000,0.000089200000000,297262.527200000010000,3152250.080999999800000
359,1507,7457,69.124000499999994,2893,1.293601421000000,-2.629911191000000,0.000037000000000,298262.527200000010000,3152250.080999999800000
360,1508,7458,60.111198399999999,3187,0.859090105000000,-2.234726393000000,0.000072900000000,299262.527200000010000,3152250.080999999800000
361,1509,7459,54.723098800000002,2798,0.599327356000000,-2.757606959000000,0.000028600000000,300262.527200000010000,3152250.080999999800000
362,1510,7460,54.629398299999998,2859,0.594810012000000,-2.675612834000000,0.000033800000000,301262.527200000010000,3152250.080999999800000
363,1511,7461,61.554798099999999,3161,0.928686707000000,-2.269674708000000,0.000069200000000,302262.527200000010000,3152250.080999999800000
364,1512,7462,66.569099399999999,3287,1.170428469000000,-2.100309795000000,0.000088300000000,303262.527200000010000,3152250.080999999800000
365,1513,7463,77.452003500000004,3275,1.695098259000000,-2.116439787000000,0.000086400000000,304262.527200000010000,3152250.080999999800000
366,1514,7467,48.437400799999999,2939,0.296290977000000,-2.568079556000000,0.000041600000000,308262.527200000010000,3152250.080999999800000
367,1515,7468,49.212299299999998,3255,0.333649189000000,-2.143323106000000,0.000083200000000,309262.527200000010000,3152250.080999999800000
368,1516,7469,50.630298600000003,3428,0.402011584000000,-1.910782392000000,0.000111601000000,310262.527200000010000,3152250.080999999800000
369,1517,7470,55.511001600000000,3772,0.637312510000000,-1.448389295000000,0.000166656000000,311262.527200000010000,3152250.080999999800000
370,1518,7471,56.039798699999999,3688,0.662806061000000,-1.561299237000000,0.000154528000000,312262.527200000010000,3152250.080999999800000
371,1519,7472,60.311500500000001,4051,0.868746761000000,-1.073366986000000,0.000193098000000,313262.527200000010000,3152250.080999999800000
372,1520,7473,63.790000900000003,4826,1.036446858000000,-0.031638352000000,0.000125952000000,314262.527200000010000,3152250.080999999800000
373,1521,7474,80.804100000000005,5330,1.856704366000000,0.645821302000000,0.000049300000000,315262.527200000010000,3152250.080999999800000
374,1581,7642,452.944000200000000,5278,19.797739350000001,0.575924671000000,0.000055600000000,262262.527200000010000,3153250.080999999800000
375,1582,7643,558.526000999999950,4182,24.887895950000001,-0.897281243000000,0.000195850000000,263262.527200000010000,3153250.080999999800000
376,1583,7644,318.886993399999990,5313,13.334789669999999,0.622970480000000,0.000051300000000,264262.527200000010000,3153250.080999999800000
377,1584,7645,50.740398399999997,4846,0.407319546000000,-0.004755032000000,0.000122559000000,265262.527200000010000,3153250.080999999800000
378,1585,7646,32.668800400000002,4338,-0.463920468000000,-0.687591350000000,0.000190254000000,266262.527200000010000,3153250.080999999800000
379,1586,7647,22.055499999999999,4162,-0.975592540000000,-0.924164563000000,0.000195872000000,267262.527200000010000,3153250.080999999800000
380,1587,7648,28.857200599999999,4051,-0.647679440000000,-1.073366986000000,0.000193098000000,268262.527200000010000,3153250.080999999800000
381,1588,7649,21.727600100000000,3995,-0.991400745000000,-1.148640281000000,0.000189886000000,269262.527200000010000,3153250.080999999800000
382,1589,7650,18.307600000000001,3961,-1.156280516000000,-1.194341924000000,0.000187374000000,270262.527200000010000,3153250.080999999800000
383,1590,7651,26.167299300000000,3926,-0.777360813000000,-1.241387734000000,0.000184367000000,271262.527200000010000,3153250.080999999800000
384,1591,7652,45.182800299999997,4092,0.139385197000000,-1.018256181000000,0.000194689000000,272262.527200000010000,3153250.080999999800000
385,1592,7653,101.954002399999990,4537,2.876350845000000,-0.420102320000000,0.000170554000000,273262.527200000010000,3153250.080999999800000
386,1593,7654,99.075202899999994,5135,2.737562603000000,0.383708936000000,0.000075400000000,274262.527200000010000,3153250.080999999800000
387,1594,7655,61.637599899999998,5431,0.932678620000000,0.781582066000000,0.000038400000000,275262.527200000010000,3153250.080999999800000
388,1595,7656,44.560901600000001,5543,0.109403176000000,0.932128656000000,0.000028400000000,276262.527200000010000,3153250.080999999800000
389,1596,7657,43.273700699999999,5408,0.047346631000000,0.750666249000000,0.000040700000000,277262.527200000010000,3153250.080999999800000
390,1597,7658,47.155601500000003,5181,0.234494846000000,0.445540571000000,0.000068700000000,278262.527200000010000,3153250.080999999800000
391,1598,7659,48.377201100000001,4938,0.293388722000000,0.118908238000000,0.000106957000000,279262.527200000010000,3153250.080999999800000
392,1599,7660,45.327201799999997,4801,0.146346859000000,-0.065242501000000,0.000130175000000,280262.527200000010000,3153250.080999999800000
393,1600,7661,50.222801199999999,4597,0.382365948000000,-0.339452361000000,0.000162419000000,281262.527200000010000,3153250.080999999800000
394,1601,7662,49.412799800000002,4509,0.343315409000000,-0.457738967000000,0.000174048000000,282262.527200000010000,3153250.080999999800000
395,1602,7663,41.100700400000001,4522,-0.057414709000000,-0.440264810000000,0.000172451000000,283262.527200000010000,3153250.080999999800000
396,1603,7664,45.026699100000002,4441,0.131859486000000,-0.549142254000000,0.000181618000000,284262.527200000010000,3153250.080999999800000
397,1604,7665,58.270198800000003,4587,0.770334671000000,-0.352894021000000,0.000163831000000,285262.527200000010000,3153250.080999999800000
398,1605,7666,112.162002599999990,4483,3.368483208000000,-0.492687283000000,0.000177103000000,286262.527200000010000,3153250.080999999800000
399,1606,7667,106.797996500000000,4188,3.109882018000000,-0.889216247000000,0.000195812000000,287262.527200000010000,3153250.080999999800000
400,1607,7668,61.897701300000001,3593,0.945218227000000,-1.688995005000000,0.000139423000000,288262.527200000010000,3153250.080999999800000
401,1608,7669,66.103103599999997,3404,1.147962598000000,-1.943042375000000,0.000107545000000,289262.527200000010000,3153250.080999999800000
402,1609,7672,73.980796799999993,2878,1.527749794000000,-2.650073681000000,0.000035500000000,292262.527200000010000,3153250.080999999800000
403,1610,7673,71.940902699999995,3228,1.429405566000000,-2.179615588000000,0.000079100000000,293262.527200000010000,3153250.080999999800000
404,1611,7674,72.328903199999999,3576,1.448111247000000,-1.711845827000000,0.000136613000000,294262.527200000010000,3153250.080999999800000
405,1612,7675,67.464103699999995,4327,1.213577036000000,-0.702377176000000,0.000190955000000,295262.527200000010000,3153250.080999999800000
406,1613,7676,89.602203399999993,4151,2.280864959000000,-0.938950388000000,0.000195816000000,296262.527200000010000,3153250.080999999800000
407,1614,7678,108.936996500000010,3588,3.213004188000000,-1.695715835000000,0.000138599000000,298262.527200000010000,3153250.080999999800000
408,1615,7679,54.784599300000004,3623,0.602292323000000,-1.648670026000000,0.000144314000000,299262.527200000010000,3153250.080999999800000
409,1616,7680,56.462699899999997,3238,0.683194321000000,-2.166173928000000,0.000080600000000,300262.527200000010000,3153250.080999999800000
410,1617,7681,57.544300100000001,3261,0.735338762000000,-2.135258110000000,0.000084200000000,301262.527200000010000,3153250.080999999800000
411,1618,7682,60.184101099999999,3602,0.862604777000000,-1.676897511000000,0.000140900000000,302262.527200000010000,3153250.080999999800000
412,1619,7683,72.525901800000000,4006,1.457608640000000,-1.133854455000000,0.000190609000000,303262.527200000010000,3153250.080999999800000
413,1620,7684,78.712997400000006,3279,1.755891352000000,-2.111063123000000,0.000087000000000,304262.527200000010000,3153250.080999999800000
414,1621,7686,79.245101899999995,3511,1.781544353000000,-1.799216615000000,0.000125695000000,306262.527200000010000,3153250.080999999800000
415,1622,7687,69.080902100000003,3447,1.291523627000000,-1.885243238000000,0.000114824000000,307262.527200000010000,3153250.080999999800000
416,1623,7688,55.351501499999998,3189,0.629622938000000,-2.232038061000000,0.000073200000000,308262.527200000010000,3153250.080999999800000
417,1624,7689,47.820701600000000,3056,0.266559626000000,-2.410812136000000,0.000055100000000,309262.527200000010000,3153250.080999999800000
418,1625,7690,38.653900100000001,3112,-0.175376071000000,-2.335538841000000,0.000062400000000,310262.527200000010000,3153250.080999999800000
419,1626,7691,42.667900099999997,3184,0.018140706000000,-2.238758891000000,0.000072500000000,311262.527200000010000,3153250.080999999800000
420,1627,7692,59.065700499999998,3489,0.808686172000000,-1.828788267000000,0.000121962000000,312262.527200000010000,3153250.080999999800000
421,1628,7693,62.556400300000000,4357,0.976974408000000,-0.662052196000000,0.000188939000000,313262.527200000010000,3153250.080999999800000
422,1629,7694,63.425800299999999,4729,1.018888580000000,-0.162022452000000,0.000142127000000,314262.527200000010000,3153250.080999999800000
423,1630,7695,50.458698300000002,5254,0.393738655000000,0.543664688000000,0.000058700000000,315262.527200000010000,3153250.080999999800000
424,1631,7696,40.794899000000001,4883,-0.072157534000000,0.044979109000000,0.000116270000000,316262.527200000010000,3153250.080999999800000
425,1632,7697,56.125099200000001,4974,0.666918437000000,0.167298213000000,0.000100931000000,317262.527200000010000,3153250.080999999800000
426,1633,7698,135.733001699999990,5674,4.504851868000000,1.108214399000000,0.000019300000000,318262.527200000010000,3153250.080999999800000
427,1690,7863,455.998992900000020,5922,19.945021950000001,1.441567562000000,0.000008430000000,262262.527200000010000,3154250.080999999800000
428,1691,7865,247.865005500000000,5408,9.910787114000000,0.750666249000000,0.000040700000000,264262.527200000010000,3154250.080999999800000
429,1692,7866,54.359001200000002,4531,0.581774044000000,-0.428167316000000,0.000171320000000,265262.527200000010000,3154250.080999999800000
430,1693,7867,38.580001799999998,4223,-0.178938742000000,-0.842170438000000,0.000195304000000,266262.527200000010000,3154250.080999999800000
431,1694,7868,27.474800100000000,4151,-0.714325601000000,-0.938950388000000,0.000195816000000,267262.527200000010000,3154250.080999999800000
432,1695,7869,33.506000499999999,4172,-0.423558668000000,-0.910722903000000,0.000195881000000,268262.527200000010000,3154250.080999999800000
433,1696,7870,36.858100899999997,4214,-0.261952373000000,-0.854267932000000,0.000195482000000,269262.527200000010000,3154250.080999999800000
434,1697,7871,34.850898700000002,4015,-0.358720510000000,-1.121756962000000,0.000191168000000,270262.527200000010000,3154250.080999999800000
435,1698,7872,30.545700100000001,3932,-0.566276106000000,-1.233322738000000,0.000184912000000,271262.527200000010000,3154250.080999999800000
436,1699,7873,28.619300800000001,3859,-0.659148698000000,-1.331446854000000,0.000177497000000,272262.527200000010000,3154250.080999999800000
437,1700,7874,54.140998799999998,3901,0.571264048000000,-1.274991883000000,0.000181969000000,273262.527200000010000,3154250.080999999800000
438,1701,7875,68.033096299999997,4302,1.241008430000000,-0.735981325000000,0.000192380000000,274262.527200000010000,3154250.080999999800000
439,1702,7876,53.714000700000000,4719,0.550678274000000,-0.175464112000000,0.000143750000000,275262.527200000010000,3154250.080999999800000
440,1703,7877,49.188098900000000,4949,0.332482476000000,0.133694064000000,0.000105108000000,276262.527200000010000,3154250.080999999800000
441,1704,7878,52.314201400000002,5066,0.483193309000000,0.290961483000000,0.000086000000000,277262.527200000010000,3154250.080999999800000
442,1705,7879,49.841598500000003,4648,0.363987991000000,-0.270899896000000,0.000154910000000,278262.527200000010000,3154250.080999999800000
443,1706,7880,42.416801499999998,4354,0.006035128000000,-0.666084694000000,0.000189156000000,279262.527200000010000,3154250.080999999800000
444,1707,7881,39.972698200000004,4293,-0.111796211000000,-0.748078819000000,0.000192835000000,280262.527200000010000,3154250.080999999800000
445,1708,7882,47.991599999999998,4098,0.274798716000000,-1.010191185000000,0.000194867000000,281262.527200000010000,3154250.080999999800000
446,1709,7883,42.445499400000003,4038,0.007418667000000,-1.090841144000000,0.000192458000000,282262.527200000010000,3154250.080999999800000
447,1710,7884,40.756000499999999,4018,-0.074032849000000,-1.117724464000000,0.000191347000000,283262.527200000010000,3154250.080999999800000
448,1711,7885,38.926299999999998,4060,-0.162243548000000,-1.061269492000000,0.000193503000000,284262.527200000010000,3154250.080999999800000
449,1712,7886,41.948898300000003,4006,-0.016522700000000,-1.133854455000000,0.000190609000000,285262.527200000010000,3154250.080999999800000
450,1713,7887,50.750301399999998,3921,0.407796974000000,-1.248108564000000,0.000183904000000,286262.527200000010000,3154250.080999999800000
451,1714,7888,56.376998899999997,3708,0.679062637000000,-1.534415917000000,0.000157539000000,287262.527200000010000,3154250.080999999800000
452,1715,7889,56.719699900000002,3621,0.695584409000000,-1.651358358000000,0.000143991000000,288262.527200000010000,3154250.080999999800000
453,1716,7890,60.985698700000000,3267,0.901250164000000,-2.127193115000000,0.000085100000000,289262.527200000010000,3154250.080999999800000
454,1717,7894,63.673801400000002,3189,1.030844826000000,-2.232038061000000,0.000073200000000,293262.527200000010000,3154250.080999999800000
455,1718,7895,71.992103599999993,3959,1.431873984000000,-1.197030256000000,0.000187214000000,294262.527200000010000,3154250.080999999800000
456,1719,7896,86.825698900000006,4817,2.147008406000000,-0.043735846000000,0.000127475000000,295262.527200000010000,3154250.080999999800000
457,1720,7897,116.319999700000000,3948,3.568942152000000,-1.211816082000000,0.000186306000000,296262.527200000010000,3154250.080999999800000
458,1721,7898,165.423995999999990,3162,5.936268298000000,-2.268330542000000,0.000069300000000,297262.527200000010000,3154250.080999999800000
459,1722,7899,108.527999900000000,3778,3.193286274000000,-1.440324299000000,0.000167465000000,298262.527200000010000,3154250.080999999800000
460,1723,7900,71.872001600000004,4263,1.426083812000000,-0.788403799000000,0.000194128000000,299262.527200000010000,3154250.080999999800000
461,1724,7901,65.021400499999999,4030,1.095813196000000,-1.101594472000000,0.000192032000000,300262.527200000010000,3154250.080999999800000
462,1725,7902,69.337600699999996,3951,1.303899184000000,-1.207783584000000,0.000186558000000,301262.527200000010000,3154250.080999999800000
463,1726,7903,78.470298799999995,4087,1.744190741000000,-1.024977011000000,0.000194530000000,302262.527200000010000,3154250.080999999800000
464,1727,7904,94.545501700000003,4664,2.519183634000000,-0.249393241000000,0.000152459000000,303262.527200000010000,3154250.080999999800000
465,1728,7905,143.822006200000000,2938,4.894826478000000,-2.569423722000000,0.000041500000000,304262.527200000010000,3154250.080999999800000
466,1729,7906,157.115997300000000,2796,5.535735877000000,-2.760295291000000,0.000028400000000,305262.527200000010000,3154250.080999999800000
467,1730,7907,93.778999299999995,3829,2.482230202000000,-1.371771834000000,0.000173986000000,306262.527200000010000,3154250.080999999800000
468,1731,7908,79.691902200000001,4355,1.803084800000000,-0.664740528000000,0.000189084000000,307262.527200000010000,3154250.080999999800000
469,1732,7909,74.873703000000006,3974,1.570797211000000,-1.176867767000000,0.000188383000000,308262.527200000010000,3154250.080999999800000
470,1733,7910,67.379798899999997,3770,1.209512663000000,-1.451077627000000,0.000166384000000,309262.527200000010000,3154250.080999999800000
471,1734,7911,51.836898800000000,3332,0.460182332000000,-2.039822326000000,0.000095600000000,310262.527200000010000,3154250.080999999800000
472,1735,7912,41.430999800000002,3203,-0.041490823000000,-2.213219737000000,0.000075300000000,311262.527200000010000,3154250.080999999800000
473,1736,7913,49.598598500000001,3506,0.352272850000000,-1.805937445000000,0.000124848000000,312262.527200000010000,3154250.080999999800000
474,1737,7914,62.378601099999997,3861,0.968402627000000,-1.328758522000000,0.000177722000000,313262.527200000010000,3154250.080999999800000
475,1738,7915,63.782100700000001,4550,1.036065985000000,-0.402628162000000,0.000168863000000,314262.527200000010000,3154250.080999999800000
476,1739,7916,52.926399199999999,4654,0.512707645000000,-0.262834900000000,0.000153996000000,315262.527200000010000,3154250.080999999800000
477,1740,7917,43.833198500000002,4638,0.074320276000000,-0.284341556000000,0.000156420000000,316262.527200000010000,3154250.080999999800000
478,1741,7918,58.984401699999999,5355,0.804766720000000,0.679425452000000,0.000046400000000,317262.527200000010000,3154250.080999999800000
479,1742,7919,73.072303800000000,5763,1.483950931000000,1.227845171000000,0.000014500000000,318262.527200000010000,3154250.080999999800000
480,1804,8086,201.968994100000000,5465,7.698119390000000,0.827283709000000,0.000035100000000,264262.527200000010000,3155250.080999999800000
481,1805,8087,77.322997999999998,4901,1.688878844000000,0.069174097000000,0.000113213000000,265262.527200000010000,3155250.080999999800000
482,1806,8088,59.954200700000001,4599,0.851521174000000,-0.336764029000000,0.000162134000000,266262.527200000010000,3155250.080999999800000
483,1807,8089,56.552101100000002,4629,0.687504394000000,-0.296439050000000,0.000157764000000,267262.527200000010000,3155250.080999999800000
484,1808,8090,50.656601000000002,4736,0.403279635000000,-0.152613290000000,0.000140984000000,268262.527200000010000,3155250.080999999800000
485,1809,8091,52.026199300000002,4735,0.469308596000000,-0.153957456000000,0.000141147000000,269262.527200000010000,3155250.080999999800000
486,1810,8092,54.038200400000001,4610,0.566308090000000,-0.321978203000000,0.000160552000000,270262.527200000010000,3155250.080999999800000
487,1811,8093,50.810100599999998,4499,0.410679921000000,-0.471180627000000,0.000175245000000,271262.527200000010000,3155250.080999999800000
488,1812,8094,40.281200400000003,4054,-0.096923179000000,-1.069334488000000,0.000193236000000,272262.527200000010000,3155250.080999999800000
489,1813,8095,32.257198299999999,3747,-0.483763994000000,-1.481993444000000,0.000163196000000,273262.527200000010000,3155250.080999999800000
490,1814,8096,37.738098100000002,3775,-0.219527305000000,-1.444356797000000,0.000167062000000,274262.527200000010000,3155250.080999999800000
491,1815,8097,49.507301300000002,4261,0.347871370000000,-0.791092130000000,0.000194202000000,275262.527200000010000,3155250.080999999800000
492,1816,8098,57.145801499999997,4350,0.716126962000000,-0.671461358000000,0.000189439000000,276262.527200000010000,3155250.080999999800000
493,1817,8099,58.248298599999998,5004,0.769278852000000,0.207623193000000,0.000096000000000,277262.527200000010000,3155250.080999999800000
494,1818,8100,56.152301799999996,4825,0.668229887000000,-0.032982518000000,0.000126121000000,278262.527200000010000,3155250.080999999800000
495,1819,8101,43.966899900000001,4298,0.080766082000000,-0.741357989000000,0.000192586000000,279262.527200000010000,3155250.080999999800000
496,1820,8102,41.096698799999999,3989,-0.057607628000000,-1.156705277000000,0.000189473000000,280262.527200000010000,3155250.080999999800000
497,1821,8103,46.443599700000000,3659,0.200168913000000,-1.600280050000000,0.000150045000000,281262.527200000010000,3155250.080999999800000
498,1822,8104,44.349201200000003,3578,0.099197002000000,-1.709157495000000,0.000136945000000,282262.527200000010000,3155250.080999999800000
499,1823,8105,42.570598599999997,3502,0.013449757000000,-1.811314109000000,0.000124169000000,283262.527200000010000,3155250.080999999800000
500,1824,8106,38.217498800000001,3761,-0.196415178000000,-1.463175120000000,0.000165151000000,284262.527200000010000,3155250.080999999800000
501,1825,8107,30.379699700000000,3719,-0.574279061000000,-1.519630092000000,0.000159165000000,285262.527200000010000,3155250.080999999800000
502,1826,8108,43.006801600000003,3537,0.034479303000000,-1.764268300000000,0.000130089000000,286262.527200000010000,3155250.080999999800000
503,1827,8109,54.526199300000002,3128,0.589834741000000,-2.314032186000000,0.000064500000000,287262.527200000010000,3155250.080999999800000
504,1828,8110,56.171001400000002,3001,0.669131403000000,-2.484741265000000,0.000048400000000,288262.527200000010000,3155250.080999999800000
505,1829,8111,66.894699099999997,2900,1.186125779000000,-2.620502029000000,0.000037600000000,289262.527200000010000,3155250.080999999800000
506,1830,8114,62.336399100000001,2909,0.966368049000000,-2.608404535000000,0.000038500000000,292262.527200000010000,3155250.080999999800000
507,1831,8115,67.317001300000001,3224,1.206485162000000,-2.184992252000000,0.000078500000000,293262.527200000010000,3155250.080999999800000
508,1832,8116,74.172302200000004,3943,1.536982357000000,-1.218536912000000,0.000185880000000,294262.527200000010000,3155250.080999999800000
509,1833,8117,84.308898900000003,4868,2.025672325000000,0.024816619000000,0.000118820000000,295262.527200000010000,3155250.080999999800000
510,1834,8118,143.878997800000010,4200,4.897574070000000,-0.873086255000000,0.000195693000000,296262.527200000010000,3155250.080999999800000
511,1835,8119,136.375000000000000,3793,4.535802900000000,-1.420161809000000,0.000169451000000,297262.527200000010000,3155250.080999999800000
512,1836,8120,89.151802099999998,4240,2.259150906000000,-0.819319616000000,0.000194881000000,298262.527200000010000,3155250.080999999800000
513,1837,8121,76.241897600000001,4868,1.636758499000000,0.024816619000000,0.000118820000000,299262.527200000010000,3155250.080999999800000
514,1838,8122,71.905197099999995,4558,1.427684182000000,-0.391874834000000,0.000167802000000,300262.527200000010000,3155250.080999999800000
515,1839,8123,79.703598000000000,4820,1.803648660000000,-0.039703348000000,0.000126968000000,301262.527200000010000,3155250.080999999800000
516,1840,8124,104.364997900000010,4791,2.992586042000000,-0.078684161000000,0.000131857000000,302262.527200000010000,3155250.080999999800000
517,1841,8125,81.624702499999998,4816,1.896265988000000,-0.045080012000000,0.000127644000000,303262.527200000010000,3155250.080999999800000
518,1842,8126,205.792007399999990,3991,7.882428611000000,-1.154016945000000,0.000189612000000,304262.527200000010000,3155250.080999999800000
519,1843,8127,299.394012499999970,3230,12.395024140000000,-2.176927256000000,0.000079400000000,305262.527200000010000,3155250.080999999800000
520,1844,8128,164.203994800000000,3672,5.877451482000000,-1.582805893000000,0.000152070000000,306262.527200000010000,3155250.080999999800000
521,1845,8129,74.651397700000004,4501,1.560079771000000,-0.468492295000000,0.000175008000000,307262.527200000010000,3155250.080999999800000
522,1846,8130,71.439003000000000,4783,1.405208751000000,-0.089437489000000,0.000133198000000,308262.527200000010000,3155250.080999999800000
523,1847,8131,68.572402999999994,4563,1.267008653000000,-0.385154005000000,0.000167131000000,309262.527200000010000,3155250.080999999800000
524,1848,8132,72.751899699999996,4249,1.468504102000000,-0.807222122000000,0.000194611000000,310262.527200000010000,3155250.080999999800000
525,1849,8133,55.639301300000000,3277,0.643497898000000,-2.113751455000000,0.000086700000000,311262.527200000010000,3155250.080999999800000
526,1850,8134,43.641601600000001,3209,0.065083302000000,-2.205154741000000,0.000076200000000,312262.527200000010000,3155250.080999999800000
527,1851,8135,56.950901000000002,3863,0.706730720000000,-1.326070191000000,0.000177946000000,313262.527200000010000,3155250.080999999800000
528,1852,8136,65.524398800000000,3914,1.120062974000000,-1.257517726000000,0.000183241000000,314262.527200000010000,3155250.080999999800000
529,1853,8137,57.684799200000000,4304,0.742112288000000,-0.733292993000000,0.000192275000000,315262.527200000010000,3155250.080999999800000
530,1854,8138,56.916500100000000,4925,0.705072237000000,0.101434080000000,0.000109150000000,316262.527200000010000,3155250.080999999800000
531,1855,8139,86.459701499999994,5671,2.129363504000000,1.104181901000000,0.000019500000000,317262.527200000010000,3155250.080999999800000
532,1856,8140,85.464401199999998,4860,2.081379620000000,0.014063292000000,0.000120180000000,318262.527200000010000,3155250.080999999800000
533,1857,8141,58.963199600000003,5380,0.803744557000000,0.713029601000000,0.000043700000000,319262.527200000010000,3155250.080999999800000
534,1917,8308,86.361198400000006,5681,2.124614624000000,1.117623561000000,0.000018900000000,265262.527200000010000,3156250.080999999800000
535,1918,8309,66.979499799999999,5499,1.190214060000000,0.872985353000000,0.000032000000000,266262.527200000010000,3156250.080999999800000
536,1919,8310,54.972198499999998,5447,0.611336566000000,0.803088722000000,0.000036800000000,267262.527200000010000,3156250.080999999800000
537,1920,8311,60.874099700000002,5322,0.895869926000000,0.635067974000000,0.000050200000000,268262.527200000010000,3156250.080999999800000
538,1921,8312,72.980499300000005,5332,1.479524994000000,0.648509634000000,0.000049100000000,269262.527200000010000,3156250.080999999800000
539,1922,8313,64.753997799999993,5189,1.082921589000000,0.456293899000000,0.000067500000000,270262.527200000010000,3156250.080999999800000
540,1923,8314,47.829399100000003,4780,0.266978937000000,-0.093469987000000,0.000133700000000,271262.527200000010000,3156250.080999999800000
541,1924,8315,44.588699300000002,4273,0.110743315000000,-0.774962139000000,0.000193736000000,272262.527200000010000,3156250.080999999800000
542,1925,8316,34.847099300000004,3934,-0.358903681000000,-1.230634406000000,0.000185091000000,273262.527200000010000,3156250.080999999800000
543,1926,8317,28.396799099999999,3645,-0.669875607000000,-1.619098374000000,0.000147836000000,274262.527200000010000,3156250.080999999800000
544,1927,8318,48.203098300000001,3721,0.284995146000000,-1.516941760000000,0.000159458000000,275262.527200000010000,3156250.080999999800000
545,1928,8319,60.279201499999999,4523,0.867189611000000,-0.438920644000000,0.000172327000000,276262.527200000010000,3156250.080999999800000
546,1929,8320,53.950500499999997,5007,0.562080038000000,0.211655691000000,0.000095500000000,277262.527200000010000,3156250.080999999800000
547,1930,8321,51.729198500000003,4461,0.454990051000000,-0.522258934000000,0.000179535000000,278262.527200000010000,3156250.080999999800000
548,1931,8322,47.766998299999997,3920,0.263970566000000,-1.249452730000000,0.000183810000000,279262.527200000010000,3156250.080999999800000
549,1932,8323,47.548801400000002,4059,0.253451193000000,-1.062613658000000,0.000193460000000,280262.527200000010000,3156250.080999999800000
550,1933,8324,52.337398499999999,3603,0.484311652000000,-1.675553345000000,0.000141063000000,281262.527200000010000,3156250.080999999800000
551,1934,8325,55.177200300000003,3190,0.621219797000000,-2.230693895000000,0.000073400000000,282262.527200000010000,3156250.080999999800000
552,1935,8326,51.251701400000002,3198,0.431969698000000,-2.219940567000000,0.000074600000000,283262.527200000010000,3156250.080999999800000
553,1936,8327,47.731998400000002,3468,0.262283204000000,-1.857015753000000,0.000118393000000,284262.527200000010000,3156250.080999999800000
554,1937,8328,44.651500700000000,3643,0.113771000000000,-1.621786706000000,0.000147518000000,285262.527200000010000,3156250.080999999800000
555,1938,8329,49.246498099999997,3455,0.335297928000000,-1.874489910000000,0.000116183000000,286262.527200000010000,3156250.080999999800000
556,1939,8330,56.839199100000002,3070,0.701345520000000,-2.391993813000000,0.000056800000000,287262.527200000010000,3156250.080999999800000
557,1940,8335,68.005500799999993,3287,1.239678038000000,-2.100309795000000,0.000088300000000,292262.527200000010000,3156250.080999999800000
558,1941,8336,74.712997400000006,3944,1.563049520000000,-1.217192746000000,0.000185966000000,293262.527200000010000,3156250.080999999800000
559,1942,8337,77.252998399999996,4329,1.685504132000000,-0.699688844000000,0.000190831000000,294262.527200000010000,3156250.080999999800000
560,1943,8338,83.859298699999997,4936,2.003996894000000,0.116219906000000,0.000107294000000,295262.527200000010000,3156250.080999999800000
561,1944,8339,103.886001600000000,4434,2.969493411000000,-0.558551416000000,0.000182318000000,296262.527200000010000,3156250.080999999800000
562,1945,8340,107.273002600000000,4316,3.132782280000000,-0.717163002000000,0.000191611000000,297262.527200000010000,3156250.080999999800000
563,1946,8341,76.012100200000006,4994,1.625679861000000,0.194181533000000,0.000097600000000,298262.527200000010000,3156250.080999999800000
564,1947,8342,80.766502399999993,5168,1.854891768000000,0.428066413000000,0.000070500000000,299262.527200000010000,3156250.080999999800000
565,1948,8343,79.558998099999997,5356,1.796677433000000,0.680769618000000,0.000046300000000,300262.527200000010000,3156250.080999999800000
566,1949,8344,91.586303700000002,5664,2.376519343000000,1.094772739000000,0.000019900000000,301262.527200000010000,3156250.080999999800000
567,1950,8345,112.285003700000000,4655,3.374413148000000,-0.261490734000000,0.000153843000000,302262.527200000010000,3156250.080999999800000
568,1951,8346,88.773002599999998,4664,2.240888809000000,-0.249393241000000,0.000152459000000,303262.527200000010000,3156250.080999999800000
569,1952,8347,136.313003500000010,3989,4.532814020000000,-1.156705277000000,0.000189473000000,304262.527200000010000,3156250.080999999800000
570,1953,8349,277.309997599999970,4038,11.330343670000000,-1.090841144000000,0.000192458000000,306262.527200000010000,3156250.080999999800000
571,1954,8350,88.919601400000005,4636,2.247956404000000,-0.287029888000000,0.000156720000000,307262.527200000010000,3156250.080999999800000
