#PolyID	X	Y	Usage	/	Topography	Habitats	Altitude
T121	228827.7607	3174182.55	2261.22	/	Lstrailopen	GLSC	3856
T121	228808.3183	3174037.914	2261.22	/	Lstrailopen	GLSC	3856
T121	228956.2554	3173986.243	2261.22	/	Lstrailopen	GLSC	3856
T121	229028.9173	3173911.854	2261.22	/	Lstrailopen	GLSC	3856
T122	232507.2591	3178250.777	2036.06	/	Lstrailopen	GLSC	4230
T122	232781.7267	3178339.801	2036.06	/	Lstrailopen	GLSC	4230
T122	233172.9958	3178705.778	2036.06	/	Lstrailopen	GLSC	4230
T122	233275.6688	3178829.856	2036.06	/	Lstrailopen	GLSC	4230
T122	233185.7092	3179395.388	2036.06	/	Lstrailopen	GLSC	4230
T122	233177.9715	3179438.451	2036.06	/	Lstrailopen	GLSC	4230
T122	232892.9003	3179689.11	2036.06	/	Lstrailopen	GLSC	4230
T123	233029.5432	3179419.768	1731.53	/	Ridgeline	GLSC	4230
T123	232851.0901	3179348.646	1731.53	/	Ridgeline	GLSC	4230
T123	232717.5137	3179306.847	1731.53	/	Ridgeline	GLSC	4230
T123	232421.8462	3179197.517	1731.53	/	Ridgeline	GLSC	4230
T123	232346.1196	3179040.908	1731.53	/	Ridgeline	GLSC	4230
T123	232427.1079	3178920.285	1731.53	/	Ridgeline	GLSC	4230
T123	232722.661	3179024.34	1731.53	/	Ridgeline	GLSC	4230
T123	233166.651	3179096.81	1731.53	/	Ridgeline	GLSC	4230
T124	232688.8084	3180052.914	543.98	/	Ridgeline	GLSC	3676
T124	232705.7566	3180079.005	543.98	/	Ridgeline	GLSC	3676
T124	232759.1732	3180107.918	543.98	/	Ridgeline	GLSC	3676
T124	232722.1264	3180138.282	543.98	/	Ridgeline	GLSC	3676
T124	232729.1678	3180171.373	543.98	/	Ridgeline	GLSC	3676
T124	232797.4036	3180199.794	543.98	/	Ridgeline	GLSC	3676
T124	232764.1134	3180239.354	543.98	/	Ridgeline	GLSC	3676
T124	232644.4411	3180135.603	543.98	/	Ridgeline	GLSC	3676
T124	232627.5865	3180083.322	543.98	/	Ridgeline	GLSC	3676
T124	232644.4411	3180135.603	543.98	/	Ridgeline	GLSC	3676
T125	233259.7504	3179412.936	1085.19	/	Ridgeline	SC	4230
T125	233312.2299	3179354.003	1085.19	/	Ridgeline	SC	4230
T125	233415.256	3179331.85	1085.19	/	Ridgeline	SC	4230
T125	233752.3198	3179244.02	1085.19	/	Ridgeline	SC	4230
T125	234266.9615	3179086.28	1085.19	/	Ridgeline	SC	4230
T126	229679.4135	3174602.633	470.56	/	Lstrailopen	SC	3705
T126	229741.0754	3174638.847	470.56	/	Lstrailopen	SC	3705
T126	229816.6402	3174630.012	470.56	/	Lstrailopen	SC	3705
T126	229863.1523	3174668.13	470.56	/	Lstrailopen	SC	3705
T126	229969.5004	3174693.083	470.56	/	Lstrailopen	SC	3705
T126	229995.8259	3174719.546	470.56	/	Lstrailopen	SC	3705
T126	230102.6654	3174697.391	470.56	/	Lstrailopen	SC	3705
T127	230105.3682	3174620.03	1177.27	/	Lstrailopen	SC	3914
T127	230133.891	3174616.028	1177.27	/	Lstrailopen	SC	3914
T127	230192.7636	3174583.149	1177.27	/	Lstrailopen	SC	3914
T127	230145.4965	3174477.637	1177.27	/	Lstrailopen	SC	3914
T127	230058.6934	3174262.76	1177.27	/	Lstrailopen	SC	3914
T127	230017.0005	3174066.029	1177.27	/	Lstrailopen	SC	3914
T127	229963.3724	3173954.918	1177.27	/	Lstrailopen	SC	3914
T127	229994.0752	3173860.104	1177.27	/	Lstrailopen	SC	3914
T127	230089.0879	3173733.654	1177.27	/	Lstrailopen	SC	3914
T127	230138.1659	3173635.181	1177.27	/	Lstrailopen	SC	3914
T128	232534.28	3177030.743	591.71	/	Lstrailopen	SC	3951
T128	232526.2329	3176994.261	591.71	/	Lstrailopen	SC	3951
T128	232491.8696	3176993.2	591.71	/	Lstrailopen	SC	3951
T128	232444.6648	3176958.752	591.71	/	Lstrailopen	SC	3951
T128	232421.0819	3176906.684	591.71	/	Lstrailopen	SC	3951
T128	232344.7918	3176946.46	591.71	/	Lstrailopen	SC	3951
T128	232288.7971	3176931.207	591.71	/	Lstrailopen	SC	3951
T128	232228.126	3176869.784	591.71	/	Lstrailopen	SC	3951
T128	232153.1954	3176846.377	591.71	/	Lstrailopen	SC	3951
T128	232084.8127	3176836.273	591.71	/	Lstrailopen	SC	3951
T129	232059.7518	3176726.241	745.45	/	Lstrailopen	SC	3826
T129	232025.6462	3176758.174	745.45	/	Lstrailopen	SC	3826
T129	231951.6784	3176799.117	745.45	/	Lstrailopen	SC	3826
T129	231889.1919	3176835.975	745.45	/	Lstrailopen	SC	3826
T129	231804.8423	3176910.914	745.45	/	Lstrailopen	SC	3826
T129	231769.4508	3176938.922	745.45	/	Lstrailopen	SC	3826
T129	231698.0785	3176981.786	745.45	/	Lstrailopen	SC	3826
T129	231636.918	3177011.011	745.45	/	Lstrailopen	SC	3826
T129	231577.7779	3177027.936	745.45	/	Lstrailopen	SC	3826
T129	231430.9215	3177090.401	745.45	/	Lstrailopen	SC	3826
T130	232639.5686	3181169.9	5987.45	/	Valleybott	GLSC	4005
T130	232734.6452	3181551.617	5987.45	/	Valleybott	GLSC	4005
T130	232820.0737	3181725.158	5987.45	/	Valleybott	GLSC	4005
T130	233133.8713	3182601.481	5987.45	/	Valleybott	GLSC	4005
T130	233864.9124	3182865.912	5987.45	/	Valleybott	GLSC	4005
T130	234253.4273	3183286.481	5987.45	/	Valleybott	GLSC	4005
T130	234428.2384	3183879.542	5987.45	/	Valleybott	GLSC	4005
T130	234490.843	3184419.062	5987.45	/	Valleybott	GLSC	4005
T130	233983.4627	3185106.757	5987.45	/	Valleybott	GLSC	4005
T130	233762.0543	3185826.893	5987.45	/	Valleybott	GLSC	4005
T131	232511.2325	3186851.882	971.84	/	Ridgeline	Grassland	4655.88
T132	233567.3332	3183505.248	2265.48	/	Ridgeline	Grassland	4514
T132	233360.7899	3183485.457	2265.48	/	Ridgeline	Grassland	4514
T132	233129.8796	3183402.103	2265.48	/	Ridgeline	Grassland	4514
T132	233095.6037	3183500.347	2265.48	/	Ridgeline	Grassland	4514
T132	233115.5835	3183599.791	2265.48	/	Ridgeline	Grassland	4514
T132	233183.2838	3183677.045	2265.48	/	Ridgeline	Grassland	4514
T132	233116.5554	3183719.891	2265.48	/	Ridgeline	Grassland	4514
T132	233061.5358	3183912.946	2265.48	/	Ridgeline	Grassland	4514
T132	233041.932	3184017.12	2265.48	/	Ridgeline	Grassland	4514
T132	232950.4756	3184115.322	2265.48	/	Ridgeline	Grassland	4514
T132	232937.6077	3184197.41	2265.48	/	Ridgeline	Grassland	4514
T132	232972.5621	3184323.154	2265.48	/	Ridgeline	Grassland	4514
T132	232941.7567	3184512.297	2265.48	/	Ridgeline	Grassland	4514
T132	232890.297	3184945.513	2265.48	/	Ridgeline	Grassland	4514
T133	233589.9119	3185574.341	1298.61	/	Lstrailcliff	Grassland	4105
T133	233583.0515	3185553.622	1298.61	/	Lstrailcliff	Grassland	4105
T133	233555.6322	3185555.274	1298.61	/	Lstrailcliff	Grassland	4105
T133	233488.4861	3185512.711	1298.61	/	Lstrailcliff	Grassland	4105
T133	233442.3813	3185475.42	1298.61	/	Lstrailcliff	Grassland	4105
T133	233360.5735	3185409.032	1298.61	/	Lstrailcliff	Grassland	4105
T133	233369.6002	3185307.323	1298.61	/	Lstrailcliff	Grassland	4105
T133	233345.7679	3185236.174	1298.61	/	Lstrailcliff	Grassland	4105
T133	233235.9313	3185172.141	1298.61	/	Lstrailcliff	Grassland	4105
T133	233078.7367	3185109.504	1298.61	/	Lstrailcliff	Grassland	4105
T133	233153.3829	3185055.467	1298.61	/	Lstrailcliff	Grassland	4105
T133	233389.5144	3184867.644	1298.61	/	Lstrailcliff	Grassland	4105
T133	233438.7197	3184841.46	1298.61	/	Lstrailcliff	Grassland	4105
T134	232867.3581	3186131.525	1085	/	Lstrailcliff	GLSC	4219
T134	232970.5977	3186160.31	1085	/	Lstrailcliff	GLSC	4219
T134	233228.4569	3186121.574	1085	/	Lstrailcliff	GLSC	4219
T134	233244.2855	3186073.666	1085	/	Lstrailcliff	GLSC	4219
T134	233298.3922	3185956.161	1085	/	Lstrailcliff	GLSC	4219
T134	233443.1958	3185826.807	1085	/	Lstrailcliff	GLSC	4219
T134	233523.572	3185738.744	1085	/	Lstrailcliff	GLSC	4219
T135	232178.6301	3186397.573	2072.82	/	Ridgeline	GLSC	4102
T135	232348.7861	3186487.534	2072.82	/	Ridgeline	GLSC	4102
T135	232527.2257	3186543.997	2072.82	/	Ridgeline	GLSC	4102
T135	232600.9606	3186840.64	2072.82	/	Ridgeline	GLSC	4102
T135	232724.4217	3186944.459	2072.82	/	Ridgeline	GLSC	4102
T135	232929.8915	3186971.801	2072.82	/	Ridgeline	GLSC	4102
T135	233161.8775	3187007.806	2072.82	/	Ridgeline	GLSC	4102
T135	233204.0423	3186835.038	2072.82	/	Ridgeline	GLSC	4102
T135	233201.3538	3186691.939	2072.82	/	Ridgeline	GLSC	4102
T135	233067.8633	3186518.283	2072.82	/	Ridgeline	GLSC	4102
T135	233020.0333	3186397.405	2072.82	/	Ridgeline	GLSC	4102
T136	234720.0764	3187069.533	1483.05	/	Ridgeline	GLSC	4177
T136	234654.6213	3187077.081	1483.05	/	Ridgeline	GLSC	4177
T136	234446.7968	3186937.838	1483.05	/	Ridgeline	GLSC	4177
T136	234331.691	3186860.548	1483.05	/	Ridgeline	GLSC	4177
T136	234327.7766	3186772.533	1483.05	/	Ridgeline	GLSC	4177
T136	234304.2589	3186757.007	1483.05	/	Ridgeline	GLSC	4177
T136	234248.482	3186736.241	1483.05	/	Ridgeline	GLSC	4177
T136	234214.5843	3186581.447	1483.05	/	Ridgeline	GLSC	4177
T136	234159.8435	3186524.238	1483.05	/	Ridgeline	GLSC	4177
T136	234115.2824	3186348.093	1483.05	/	Ridgeline	GLSC	4177
T136	233985.5388	3186248.482	1483.05	/	Ridgeline	GLSC	4177
T136	233983.052	3186120.368	1483.05	/	Ridgeline	GLSC	4177
T137	234125.2903	3185980.124	1616.72	/	Lstrailopen	GLSC	4143
T137	234183.5699	3186044.931	1616.72	/	Lstrailopen	GLSC	4143
T137	234290.5547	3186201.139	1616.72	/	Lstrailopen	GLSC	4143
T137	234400.1504	3186584.024	1616.72	/	Lstrailopen	GLSC	4143
T137	234522.6326	3186597.696	1616.72	/	Lstrailopen	GLSC	4143
T137	234588.7825	3186646.218	1616.72	/	Lstrailopen	GLSC	4143
T137	234718.2769	3186857.471	1616.72	/	Lstrailopen	GLSC	4143
T137	234764.2105	3186852.201	1616.72	/	Lstrailopen	GLSC	4143
T137	234869.7113	3186979.218	1616.72	/	Lstrailopen	GLSC	4143
T137	234983.8324	3187178.971	1616.72	/	Lstrailopen	GLSC	4143
T138	234795.2484	3186554.158	2170.34	/	Lstrailopen	GLSC	4539
T138	234947.3023	3186628.572	2170.34	/	Lstrailopen	GLSC	4539
T138	235041.1138	3186622.068	2170.34	/	Lstrailopen	GLSC	4539
T138	235275.0353	3186747.078	2170.34	/	Lstrailopen	GLSC	4539
T138	235373.7805	3186788.433	2170.34	/	Lstrailopen	GLSC	4539
T138	235510.9056	3186855.656	2170.34	/	Lstrailopen	GLSC	4539
T138	235600.7601	3186831.388	2170.34	/	Lstrailopen	GLSC	4539
T138	235945.8522	3186921.079	2170.34	/	Lstrailopen	GLSC	4539
T138	236137.1512	3186907.446	2170.34	/	Lstrailopen	GLSC	4539
T138	235996.3987	3186847.027	2170.34	/	Lstrailopen	GLSC	4539
T138	235867.1855	3186752.925	2170.34	/	Lstrailopen	GLSC	4539
T138	235749.4047	3186675.457	2170.34	/	Lstrailopen	GLSC	4539
T138	235613.1079	3186545.961	2170.34	/	Lstrailopen	GLSC	4539
T139	233382.5199	3184760.478	1100.46	/	Ridgeline	GLSC	4253
T139	233555.2945	3184652.387	1100.46	/	Ridgeline	GLSC	4253
T139	233857.3782	3184448.467	1100.46	/	Ridgeline	GLSC	4253
T139	234012.4673	3184393.235	1100.46	/	Ridgeline	GLSC	4253
T139	234099.0785	3184372.316	1100.46	/	Ridgeline	GLSC	4253
T139	234029.1358	3184278.607	1100.46	/	Ridgeline	GLSC	4253
T139	233953.8782	3184210.075	1100.46	/	Ridgeline	GLSC	4253
T140	232265.4483	3186760.089	1100.46	/	Ridgeline	GLSC	4253
T140	232113.903	3186615.487	1100.46	/	Ridgeline	GLSC	4253
T140	232046.3642	3186603.491	1100.46	/	Ridgeline	GLSC	4253
T140	231933.0033	3186522.892	1100.46	/	Ridgeline	GLSC	4253
T140	231876.1715	3186447.161	1100.46	/	Ridgeline	GLSC	4253
T140	231854.7221	3186396.905	1100.46	/	Ridgeline	GLSC	4253
T140	231931.1761	3186308.233	1100.46	/	Ridgeline	GLSC	4253
T141	232094.7644	3186007.163	1355.54	/	Ridgeline	Grassland	4541.89
T141	232127.0539	3185904.553	1355.54	/	Ridgeline	Grassland	4541.89
T141	232131.5689	3185752.278	1355.54	/	Ridgeline	Grassland	4541.89
T141	232211.3615	3185678.797	1355.54	/	Ridgeline	Grassland	4541.89
T141	232288.8301	3185575.88	1355.54	/	Ridgeline	Grassland	4541.89
T141	232457.7138	3185439.054	1355.54	/	Ridgeline	Grassland	4541.89
T141	232825.946	3185293.097	1355.54	/	Ridgeline	Grassland	4541.89
T141	232979.7623	3185309.65	1355.54	/	Ridgeline	Grassland	4541.89
T142	234165.8494	3185761.177	1018.99	/	Valleybott	Barren	4145.26
T142	234190.456	3185813.681	1018.99	/	Valleybott	Barren	4145.26
T142	234253.36	3185867.565	1018.99	/	Valleybott	Barren	4145.26
T142	234366.2267	3186020.955	1018.99	/	Valleybott	Barren	4145.26
T142	234478.1393	3186127.984	1018.99	/	Valleybott	Barren	4145.26
T142	234476.8493	3186249.811	1018.99	/	Valleybott	Barren	4145.26
T142	234493.397	3186341.529	1018.99	/	Valleybott	Barren	4145.26
T142	234526.4763	3186446.844	1018.99	/	Valleybott	Barren	4145.26
T142	234631.6834	3186600.421	1018.99	/	Valleybott	Barren	4145.26
T143	235539.9428	3186570.708	1317.57	/	Lstrailopen	SC	4467
T143	235379.8696	3186527.97	1317.57	/	Lstrailopen	SC	4467
T143	235337.651	3186467.752	1317.57	/	Lstrailopen	SC	4467
T143	235299.5145	3186339.789	1317.57	/	Lstrailopen	SC	4467
T143	235256.7984	3186248.458	1317.57	/	Lstrailopen	SC	4467
T143	235141.9619	3186134.488	1317.57	/	Lstrailopen	SC	4467
T143	234920.774	3186105.956	1317.57	/	Lstrailopen	SC	4467
T143	234911.0649	3186225.295	1317.57	/	Lstrailopen	SC	4467
T143	234977.106	3186340.813	1317.57	/	Lstrailopen	SC	4467
T143	234851.0213	3186388.241	1317.57	/	Lstrailopen	SC	4467
T143	234799.4818	3186392.184	1317.57	/	Lstrailopen	SC	4467
T144	233962.7557	3184158.067	1146.24	/	Lstrailopen	Grassland	4254.6
T144	233962.6645	3184067.487	1146.24	/	Lstrailopen	Grassland	4254.6
T144	233843.9131	3184058.743	1146.24	/	Lstrailopen	Grassland	4254.6
T144	233809.8325	3184136.324	1146.24	/	Lstrailopen	Grassland	4254.6
T144	233785.8975	3184180.789	1146.24	/	Lstrailopen	Grassland	4254.6
T144	233711.8975	3184188.323	1146.24	/	Lstrailopen	Grassland	4254.6
T144	233594.1292	3184202.774	1146.24	/	Lstrailopen	Grassland	4254.6
T144	233496.1288	3184199.712	1146.24	/	Lstrailopen	Grassland	4254.6
T144	233416.6522	3184156.354	1146.24	/	Lstrailopen	Grassland	4254.6
T144	233349.1294	3184134.141	1146.24	/	Lstrailopen	Grassland	4254.6
T144	233345.2769	3184044.795	1146.24	/	Lstrailopen	Grassland	4254.6
T144	233372.0589	3183933.085	1146.24	/	Lstrailopen	Grassland	4254.6
T144	233439.0268	3183826.521	1146.24	/	Lstrailopen	Grassland	4254.6
T145	232879.1086	3185013.981	390.29	/	Lstrailopen	Grassland	4333.3
T145	232967.6957	3184998.905	390.29	/	Lstrailopen	Grassland	4333.3
T145	233022.8296	3184966.977	390.29	/	Lstrailopen	Grassland	4333.3
T145	233045.047	3184950.281	390.29	/	Lstrailopen	Grassland	4333.3
T145	233079.3947	3184949.195	390.29	/	Lstrailopen	Grassland	4333.3
T145	233148.6707	3184958.387	390.29	/	Lstrailopen	Grassland	4333.3
T145	233190.3197	3184961.688	390.29	/	Lstrailopen	Grassland	4333.3
T145	233231.9301	3184941.907	390.29	/	Lstrailopen	Grassland	4333.3
T146	234549.4838	3187313.977	1267.22	/	Valleybott	Barren	4194.4
T146	234574.0747	3187249.144	1267.22	/	Valleybott	Barren	4194.4
T146	234574.2448	3187176.719	1267.22	/	Valleybott	Barren	4194.4
T146	234489.5273	3187077.212	1267.22	/	Valleybott	Barren	4194.4
T146	234393.9404	3186990.969	1267.22	/	Valleybott	Barren	4194.4
T146	234301.2808	3186888.837	1267.22	/	Valleybott	Barren	4194.4
T146	234214.9574	3186783.724	1267.22	/	Valleybott	Barren	4194.4
T146	234077.9605	3186541.142	1267.22	/	Valleybott	Barren	4194.4
T146	234019.9586	3186332.152	1267.22	/	Valleybott	Barren	4194.4
T146	233987.0347	3186296.745	1267.22	/	Valleybott	Barren	4194.4
T147	234885.4197	3187087.318	189.23	/	Lstrailopen	SC	4217.5
T147	234828.7447	3187047.731	189.23	/	Lstrailopen	SC	4217.5
T147	234801.2954	3187039.303	189.23	/	Lstrailopen	SC	4217.5
T147	234766.7222	3187019.836	189.23	/	Lstrailopen	SC	4217.5
T147	234746.6106	3187019.989	189.23	/	Lstrailopen	SC	4217.5
T147	234716.295	3187023.052	189.23	/	Lstrailopen	SC	4217.5
T148	232706.7101	3180559.982	657.22	/	Valleybott	Barren	4007.5
T148	232677.7202	3180697.256	657.22	/	Valleybott	Barren	4007.5
T148	232696.7781	3180791.631	657.22	/	Valleybott	Barren	4007.5
T148	232701.4115	3180900.196	657.22	/	Valleybott	Barren	4007.5
T148	232708.0368	3180962.024	657.22	/	Valleybott	Barren	4007.5
T148	232722.3074	3181047.012	657.22	/	Valleybott	Barren	4007.5
T148	232738.8099	3181102.552	657.22	/	Valleybott	Barren	4007.5
T148	232786.0009	3181105.716	657.22	/	Valleybott	Barren	4007.5
T148	232816.4639	3181144.754	657.22	/	Valleybott	Barren	4007.5
T149	220685.2571	3210853.436	2481.75	/	Lstrailcliff	Grassland	5140
T149	220784.1274	3210715.256	2481.75	/	Lstrailcliff	Grassland	5140
T149	220949.2096	3210533.667	2481.75	/	Lstrailcliff	Grassland	5140
T149	221130.2122	3210452.208	2481.75	/	Lstrailcliff	Grassland	5140
T149	221274.4562	3210417.397	2481.75	/	Lstrailcliff	Grassland	5140
T149	221393.7482	3210454.723	2481.75	/	Lstrailcliff	Grassland	5140
T149	221638.9245	3210564.104	2481.75	/	Lstrailcliff	Grassland	5140
T149	221923.805	3210517.076	2481.75	/	Lstrailcliff	Grassland	5140
T149	222063.6083	3210502.485	2481.75	/	Lstrailcliff	Grassland	5140
T149	222223.9119	3210422.78	2481.75	/	Lstrailcliff	Grassland	5140
T149	222398.9128	3210286.359	2481.75	/	Lstrailcliff	Grassland	5140
T149	222540.1658	3210162.247	2481.75	/	Lstrailcliff	Grassland	5140
T149	222739.8113	3210073.577	2481.75	/	Lstrailcliff	Grassland	5140
T150	222561.111	3209943.719	1627.9	/	Lstrailopen	Grassland	4994
T150	222616.2481	3209940.168	1627.9	/	Lstrailopen	Grassland	4994
T150	222838.8939	3209773.01	1627.9	/	Lstrailopen	Grassland	4994
T150	222906.4294	3209737.23	1627.9	/	Lstrailopen	Grassland	4994
T150	223014.992	3209576.701	1627.9	/	Lstrailopen	Grassland	4994
T150	223202.8248	3209379.726	1627.9	/	Lstrailopen	Grassland	4994
T150	223386.4088	3209161.826	1627.9	/	Lstrailopen	Grassland	4994
T150	223535.7358	3209008.293	1627.9	/	Lstrailopen	Grassland	4994
T150	223685.2679	3208883.924	1627.9	/	Lstrailopen	Grassland	4994
T151	223255.3983	3209070.117	3898.9	/	Ridgeline	Grassland	5083
T151	223063.0872	3209170.919	3898.9	/	Ridgeline	Grassland	5083
T151	222904.4488	3209263.345	3898.9	/	Ridgeline	Grassland	5083
T151	222812.8365	3209300.129	3898.9	/	Ridgeline	Grassland	5083
T151	222721.8779	3209185.826	3898.9	/	Ridgeline	Grassland	5083
T151	222623.0106	3209078.269	3898.9	/	Ridgeline	Grassland	5083
T151	222205.9835	3209265.282	3898.9	/	Ridgeline	Grassland	5083
T151	222170.687	3209354.278	3898.9	/	Ridgeline	Grassland	5083
T151	222076.061	3209414.805	3898.9	/	Ridgeline	Grassland	5083
T151	222051.4387	3209362.075	3898.9	/	Ridgeline	Grassland	5083
T151	222217.8579	3209114.325	3898.9	/	Ridgeline	Grassland	5083
T151	222479.3167	3209082.763	3898.9	/	Ridgeline	Grassland	5083
T151	222646.5668	3209023.029	3898.9	/	Ridgeline	Grassland	5083
T151	222719.5355	3209120.562	3898.9	/	Ridgeline	Grassland	5083
T151	222806.4062	3209111.834	3898.9	/	Ridgeline	Grassland	5083
T151	222990.6407	3208928.862	3898.9	/	Ridgeline	Grassland	5083
T151	223179.1208	3208818.184	3898.9	/	Ridgeline	Grassland	5083
T151	223334.7248	3208781.511	3898.9	/	Ridgeline	Grassland	5083
T151	223557.575	3208793.843	3898.9	/	Ridgeline	Grassland	5083
T152	225042.8663	3209562.663	2321.51	/	Ridgeline	Grassland	5247
T152	224875.1126	3209633.346	2321.51	/	Ridgeline	Grassland	5247
T152	224622.2591	3209691.543	2321.51	/	Ridgeline	Grassland	5247
T152	224521.7345	3209706.073	2321.51	/	Ridgeline	Grassland	5247
T152	224031.8941	3209756.337	2321.51	/	Ridgeline	Grassland	5247
T152	223917.4223	3209736.051	2321.51	/	Ridgeline	Grassland	5247
T152	223784.7531	3209626.888	2321.51	/	Ridgeline	Grassland	5247
T152	223773.8932	3209559.637	2321.51	/	Ridgeline	Grassland	5247
T152	223789.3206	3209433.942	2321.51	/	Ridgeline	Grassland	5247
T152	223948.4443	3208955.192	2321.51	/	Ridgeline	Grassland	5247
T152	223978.0733	3208763.026	2321.51	/	Ridgeline	Grassland	5247
T153	224091.9388	3208720.944	1680.78	/	Lstrailopen	Grassland	5123
T153	224281.6503	3208836.695	1680.78	/	Lstrailopen	Grassland	5123
T153	224335.2031	3208912.928	1680.78	/	Lstrailopen	Grassland	5123
T153	224498.5014	3208947.011	1680.78	/	Lstrailopen	Grassland	5123
T153	224533.2382	3209012.222	1680.78	/	Lstrailopen	Grassland	5123
T153	224824.3548	3209127.907	1680.78	/	Lstrailopen	Grassland	5123
T153	225070.4815	3209184.6	1680.78	/	Lstrailopen	Grassland	5123
T153	225081.5473	3209359.384	1680.78	/	Lstrailopen	Grassland	5123
T153	225191.1459	3209419.969	1680.78	/	Lstrailopen	Grassland	5123
T153	225292.7645	3209503.883	1680.78	/	Lstrailopen	Grassland	5123
T154	225981.5644	3207407.679	2400.47	/	Valleybott	Barren	5000
T154	225880.527	3207533.678	2400.47	/	Valleybott	Barren	5000
T154	225510.9057	3207659.892	2400.47	/	Valleybott	Barren	5000
T154	225387.1604	3207867.624	2400.47	/	Valleybott	Barren	5000
T154	224962.5948	3207969.772	2400.47	/	Valleybott	Barren	5000
T154	224110.7338	3208120.488	2400.47	/	Valleybott	Barren	5000
T154	223962.2381	3208369.774	2400.47	/	Valleybott	Barren	5000
T155	228396.7924	3208531.262	3515.77	/	Lstrailopen	Grassland	5377
T155	228339.9835	3208638.825	3515.77	/	Lstrailopen	Grassland	5377
T155	228031.8201	3208868.132	3515.77	/	Lstrailopen	Grassland	5377
T155	227609.239	3209064.927	3515.77	/	Lstrailopen	Grassland	5377
T155	227318.704	3209141.108	3515.77	/	Lstrailopen	Grassland	5377
T155	227035.261	3209266.648	3515.77	/	Lstrailopen	Grassland	5377
T155	226898.6441	3209401.319	3515.77	/	Lstrailopen	Grassland	5377
T155	226546.8101	3209486.218	3515.77	/	Lstrailopen	Grassland	5377
T155	226361.5	3209576.41	3515.77	/	Lstrailopen	Grassland	5377
T155	226023.0646	3209649.321	3515.77	/	Lstrailopen	Grassland	5377
T155	225823.318	3209990.839	3515.77	/	Lstrailopen	Grassland	5377
T155	225662.6295	3210281.083	3515.77	/	Lstrailopen	Grassland	5377
T156	226579.8574	3209827.673	2810.99	/	Lstrailopen	Grassland	5370
T156	226859.2335	3210072.804	2810.99	/	Lstrailopen	Grassland	5370
T156	227350.4014	3210017.85	2810.99	/	Lstrailopen	Grassland	5370
T156	227410.7768	3209774.414	2810.99	/	Lstrailopen	Grassland	5370
T156	227392.4296	3209639.672	2810.99	/	Lstrailopen	Grassland	5370
T156	227459.21	3209536.431	2810.99	/	Lstrailopen	Grassland	5370
T156	227708.2159	3209388.417	2810.99	/	Lstrailopen	Grassland	5370
T156	227742.6278	3209250.976	2810.99	/	Lstrailopen	Grassland	5370
T156	227981.1075	3209207.545	2810.99	/	Lstrailopen	Grassland	5370
T156	228076.4107	3209100.148	2810.99	/	Lstrailopen	Grassland	5370
T156	228189.0646	3208955.051	2810.99	/	Lstrailopen	Grassland	5370
T156	228273.9873	3208892.26	2810.99	/	Lstrailopen	Grassland	5370
T156	228457.2845	3208730.306	2810.99	/	Lstrailopen	Grassland	5370
T157	225413.3055	3210759.334	3328.42	/	Valleybott	Barren	5068
T157	225843.963	3211112.242	3328.42	/	Valleybott	Barren	5068
T157	225943.412	3211216.061	3328.42	/	Valleybott	Barren	5068
T157	226271.5989	3211518.947	3328.42	/	Valleybott	Barren	5068
T157	226424.3573	3211554.4	3328.42	/	Valleybott	Barren	5068
T157	227354.4517	3211522.713	3328.42	/	Valleybott	Barren	5068
T157	227657.3292	3211482.299	3328.42	/	Valleybott	Barren	5068
T157	227878.6362	3211374.863	3328.42	/	Valleybott	Barren	5068
T157	228063.7523	3211247.303	3328.42	/	Valleybott	Barren	5068
T157	228072.7594	3211244.18	3328.42	/	Valleybott	Barren	5068
T158	222516.937	3209957.086	421.47	/	Ridgeline	Grassland	5048
T158	222468.258	3209961.018	421.47	/	Ridgeline	Grassland	5048
T158	222421.5114	3209962.459	421.47	/	Ridgeline	Grassland	5048
T158	222360.2618	3209977.229	421.47	/	Ridgeline	Grassland	5048
T158	222159.9901	3209969.569	421.47	/	Ridgeline	Grassland	5048
T158	222112.5125	3209982.914	421.47	/	Ridgeline	Grassland	5048
T159	255451.2642	3173457.341	6172.17	/	Lstrailopen	GLSC	4418
T159	255166.6896	3173326.056	6172.17	/	Lstrailopen	GLSC	4418
T159	254910.5135	3173233.051	6172.17	/	Lstrailopen	GLSC	4418
T159	254381.6343	3172981.686	6172.17	/	Lstrailopen	GLSC	4418
T159	253503.8727	3172564.229	6172.17	/	Lstrailopen	GLSC	4418
T159	253047.3372	3172178.021	6172.17	/	Lstrailopen	GLSC	4418
T159	252955.9525	3171948.779	6172.17	/	Lstrailopen	GLSC	4418
T159	252724.4748	3171366.515	6172.17	/	Lstrailopen	GLSC	4418
T159	252720.0102	3170856.735	6172.17	/	Lstrailopen	GLSC	4418
T159	252880.9805	3170515.663	6172.17	/	Lstrailopen	GLSC	4418
T159	253107.8874	3169762.984	6172.17	/	Lstrailopen	GLSC	4418
T159	253067.4447	3169089.93	6172.17	/	Lstrailopen	GLSC	4418
T160	250613.3342	3173330.111	5366.61	/	Lstrailcliff	GLSC	4276
T160	250889.7937	3172773.466	5366.61	/	Lstrailcliff	GLSC	4276
T160	251470.5347	3171950.012	5366.61	/	Lstrailcliff	GLSC	4276
T160	251772.1567	3171630.386	5366.61	/	Lstrailcliff	GLSC	4276
