#polyID,X,Y
67,186275.1089,3185171.185
67,186268.9802,3185175.201
67,186256.228,3185174.317
67,186247.9906,3185181.283
67,186225.7477,3185189.212
67,186198.1669,3185211.926
67,186190.0669,3185223.371
67,186177.9123,3185228.833
67,186140.3468,3185234.777
67,186096.2994,3185231.661
67,186065.609,3185242.107
67,186057.7411,3185240.599
67,186041.9382,3185226.61
67,186030.4615,3185220.763
67,186009.8455,3185215.191
67,185995.9643,3185217.417
68,187659.3552,3183596.035
68,187701.5291,3183606.162
68,187739.4673,3183622.798
68,187784.0251,3183665.6
68,187806.5039,3183690.966
68,187868.3874,3183762.043
68,187893.4066,3183805.746
68,187927.3611,3183827.966
68,187947.7301,3183864.038
68,187960.9694,3183916.369
68,187982.154,3183946.059
68,188015.4567,3183998.418
68,188019.8332,3184032.647
68,188021.9664,3184074.938
68,188000.3109,3184118.429
68,187986.5936,3184159.415
68,187976.8641,3184170.093
68,187969.3162,3184173.188
68,187948.7652,3184198.442
68,187932.5142,3184233.039
68,187896.5244,3184284.964
68,187886.5936,3184314.695
68,187877.4756,3184335.01
68,187854.6694,3184370.882
68,187833.877,3184402.076
68,187825.3483,3184426.094
68,187847.3552,3184442.479
68,187913.3202,3184455.021
68,187928.1885,3184467.54
68,187945.4598,3184501.479
68,187963.9424,3184523.76
68,187970.6223,3184571.683
68,187980.356,3184588.954
68,187993.1691,3184626.286
68,188009.362,3184652.74
68,188060.3205,3184718.485
68,188079.2495,3184767.186
68,188076.6653,3184772.594
68,188059.3405,3184784.871
68,188040.1531,3184788.52
68,188017.7337,3184797.567
68,187975.644,3184824.934
68,187937,3184820.987
68,187930.9734,3184820.284
68,187912.0376,3184823.229
68,187894.6839,3184817.947
68,187863.7021,3184819.756
68,187828.9401,3184832.483
68,187769.0202,3184882.568
68,187714.4087,3184924
68,187669.5222,3184934.182
68,187647.6599,3184943.81
68,187630.4831,3184955.47
68,187604.7759,3184986.704
68,187594.4457,3184992.069
68,187578.0175,3185027.909
68,187582.3832,3185126.258
69,184653.4863,3185412.255
69,184654.7581,3185439.325
69,184663.2611,3185455.77
69,184673.545,3185466.866
69,184692.6354,3185508.007
69,184708.0791,3185549.777
69,184705.4167,3185567.939
69,184688.2384,3185578.823
69,184639.5764,3185551.236
69,184635.1071,3185542.689
69,184570.8792,3185499.956
69,184556.5568,3185478.98
69,184532.168,3185472.128
69,184495.9875,3185446.649
69,184447.6506,3185445.86
69,184411.128,3185459.994
69,184393.1257,3185469.505
69,184358.9386,3185474.573
69,184318.9534,3185484.337
69,184282.979,3185515.32
69,184266.7078,3185523.379
69,184257.704,3185530.749
69,184254.534,3185544.991
69,184258.8278,3185555.812
69,184256.0145,3185572.621
69,184245.9348,3185584.428
69,184215.1837,3185599.504
69,184191.6652,3185626.474
69,184179.8201,3185659.564
69,184179.255,3185694.244
69,184150.3671,3185707.902
69,184125.6126,3185712.611
69,184077.3999,3185702.492
69,184047.6119,3185705.05
69,184037.4352,3185710.266
69,183992.1539,3185722.045
69,183968.0663,3185733.192
69,183942.9563,3185738.693
69,183906.1643,3185760.649
69,183875.5172,3185769.278
69,183848.1923,3185770.784
69,183783.4306,3185793.13
69,183767.4057,3185802.988
69,183690.4339,3185871.792
610,186229.0966,3186737.024
610,186241.2857,3186743.689
610,186263.1639,3186744.213
610,186275.9497,3186742.157
610,186293.4563,3186734.355
610,186304.5671,3186727.321
610,186323.0977,3186699.485
610,186324.8307,3186685.673
610,186335.3138,3186670.267
610,186340.3917,3186664.391
610,186346.513,3186647.084
610,186350.3535,3186621.19
610,186367.356,3186614.451
610,186389.161,3186620.727
610,186444.8065,3186655.118
610,186492.9354,3186679.958
610,186511.6319,3186697.663
610,186529.6838,3186698.496
610,186562.4367,3186683.75
610,186602.0307,3186696.213
610,186617.915,3186692.154
610,186671.8791,3186696.176
610,186693.1188,3186685.673
610,186761.6063,3186696.102
610,186782.2021,3186695.267
610,186795.0339,3186704.027
610,186819.5679,3186711.568
610,186831.1677,3186711.413
610,186842.9365,3186702.335
610,186872.2649,3186699.256
610,186882.5507,3186695.351
610,186891.7777,3186696.246
610,186896.453,3186692.907
611,186777.1628,3184116.282
611,186831.4474,3184113.791
611,186947.727,3184054.926
611,186961.5865,3184014.477
611,187052.3435,3183922.451
611,187089.5923,3183872.872
611,187103.7185,3183837.71
611,187124.4645,3183828.714
611,187162.6465,3183797.639
611,187203.7385,3183771.716
611,187256.8236,3183668.34
611,187299.0923,3183613.209
611,187308.732,3183594.174
611,187347.4473,3183573.671
611,187396.2023,3183542.063
611,187451.0435,3183526.047
611,187490.5586,3183521.404
611,187587.0552,3183526.858
71,196688.4237,3191178.954
71,196671.0508,3191182.601
71,196617.8675,3191184.764
71,196594.965,3191196.3
71,196569.7205,3191199.091
71,196548.3858,3191217.635
71,196521.276,3191227.394
71,196506.4352,3191235.557
71,196454.046,3191245.206
71,196427.2984,3191256.276
71,196408.3461,3191253.815
71,196380.169,3191258.468
71,196363.3978,3191275.796
71,196341.094,3191289.847
71,196305.4385,3191304.489
71,196269.6729,3191305.547
71,196219.5701,3191320.54
71,196209.7169,3191316.483
71,196199.3411,3191317.49
71,196171.6839,3191326.659
71,196134.6687,3191332.856
71,196120.5121,3191339.3
71,196088.9899,3191362.558
71,196052.841,3191364.929
71,196046.5951,3191362.879
71,196009.6976,3191375.118
71,196000.0328,3191374.814
71,195965.5339,3191386.376
71,195957.737,3191390.459
71,195894.9897,3191397.071
71,195864.468,3191406
71,195823.6971,3191411.079
71,195806.1246,3191420.31
71,195746.9996,3191431.673
71,195696.4586,3191449.284
71,195663.7985,3191448.198
71,195605.1824,3191458.349
71,195554.1532,3191494.155
71,195540.3924,3191529.057
71,195518.1563,3191563.409
71,195396.9107,3191623.865
71,195295.1153,3191615.65
71,195253.4957,3191609.918
71,195219.8662,3191619.303
71,195181.3429,3191648.774
71,195143.8414,3191692.801
71,195136.6588,3191704.029
71,195103.425,3191734.98
71,195038.809,3191785.366
71,195031.5061,3191799.173
71,195018.1533,3191815.269
71,195005.6624,3191823.345
71,194985.4977,3191851.051
71,194970.3656,3191857.419
71,194936.9206,3191886.228
71,194884.3016,3191900.708
71,194816.7116,3191890.035
71,194788.8897,3191850.265
71,194782.9455,3191827.33
71,194781.7829,3191801.534
72,195139.7406,3192159.547
72,195134.6275,3192152.345
72,195135.9596,3192127.953
72,195151.9741,3192069.211
72,195157.6542,3192062.524
72,195176.9373,3192049.88
72,195209.3247,3192015.427
72,195251.464,3191978.374
72,195292.7329,3191961.469
72,195325.1935,3191934.455
72,195357.7611,3191915.557
72,195392.0332,3191883.287
72,195430.45,3191853.828
72,195476.6609,3191839.203
72,195501.3773,3191824.781
72,195518.8986,3191818.935
72,195536.8176,3191805.156
72,195569.4439,3191792.516
72,195591.8849,3191772.843
72,195628.4001,3191757.023
72,195645.508,3191743.851
72,195675.9313,3191732.459
72,195693.8998,3191721.804
72,195730.6472,3191687.052
72,195788.4216,3191654.864
72,195818.8907,3191629.912
72,195833.599,3191624.849
72,195837.0298,3191620.75
72,195862.26,3191617.447
72,195884.4299,3191607.388
72,195905.0074,3191603.752
72,195931.1399,3191585.201
72,195950.2157,3191566.156
72,195978.4718,3191553.306
72,196032.0004,3191542.5
72,196058.2761,3191543.141
72,196071.5162,3191548.299
72,196103.2878,3191547.066
72,196132.2687,3191534.049
72,196185.4152,3191523.663
72,196195.7587,3191518.305
72,196200.0921,3191511.765
73,196022.8873,3193043.016
73,196116.007,3192946.344
73,196057.5445,3192969.173
73,196022.8873,3193043.016
73,195978.9641,3193052.637
73,195943.2926,3193067.689
73,195904.1505,3193079.605
73,195869.1473,3193107.872
73,195785.2582,3193151.86
73,195754.0599,3193189.87
73,195725.664,3193217.803
73,195701.24,3193258.783
73,195653.5788,3193315.323
73,195576.7017,3193360.988
73,195571.5313,3193367.42
73,195565.7549,3193364.503
73,195540.8651,3193328.273
73,195525.5909,3193295.52
73,195526.1558,3193284.299
73,195521.3391,3193259.325
73,195515.3488,3193235.814
73,195496.0028,3193226.994
73,195450.6903,3193200.816
73,195429.6491,3193190.441
73,195373.7456,3193169.182
73,195327.6762,3193147.562
73,195335.3912,3193129.522
73,195335.251,3193117.333
73,195343.5085,3193087.542
73,195347.3777,3193060.907
73,195345.36,3193053.315
73,195330.4711,3193032.131
73,195310.7704,3193019.499
73,195293.5685,3193012.818
73,195283.8889,3193012.524
73,195257.3296,3193003.792
73,195235.9072,3193007.899
73,195225.2224,3193007.687
73,195219.4292,3193004.148
73,195205.0665,3192987.72
73,195183.133,3192955.598
73,195161.6287,3192915.83
73,195151.1217,3192882.542
73,195133.6939,3192861.997
73,195132.5984,3192860.187
73,195132.5895,3192860.179
73,195133.6939,3192861.997
73,195106.7435,3192813.532
73,195087.8689,3192798.079
73,195082.37,3192787.055
73,195061.2336,3192768.75
73,195055.5904,3192766.555
74,196050.1627,3193540.283
74,196028.4262,3193523.964
74,196015.9589,3193509.17
74,195993.0432,3193451.674
74,195965.3187,3193436.545
74,195960.3994,3193427.905
74,195948.9434,3193418.264
74,195928.6507,3193407.98
74,195907.6698,3193402.988
74,195850.9498,3193360.842
74,195844.2298,3193352.556
74,195832.111,3193354.167
74,195815.7832,3193363.895
74,195776.4778,3193373.372
74,195736.7552,3193396.894
74,195716.4074,3193387.328
74,195706.9137,3193386.304
74,195693.3841,3193392.193
74,195671.7252,3193402.545
74,195659.2415,3193409.904
74,195648.0694,3193417.935
74,195641.9628,3193432.678
74,195641.1213,3193448.65
74,195650.3329,3193459.819
74,195662.5512,3193485.994
74,195664.1641,3193503.742
74,195662.5419,3193507.142
74,195646.6226,3193515.577
74,195629.5224,3193538.282
74,195623.8865,3193552.863
74,195616.8582,3193558.396
74,195605.1478,3193578.029
74,195583.042,3193595.043
74,195561.2705,3193599.224
74,195545.7092,3193594.481
74,195533.3091,3193591.301
74,195514.4394,3193593.099
74,195493.8964,3193597.284
74,195464.6595,3193595.356
74,195445.2398,3193584.651
74,195440.4493,3193573.756
74,195415.8435,3193556.733
74,195408.5382,3193546.751
74,195388.9598,3193497.632
74,195350.1744,3193467.078
74,195327.6633,3193441.286
74,195311.5356,3193437.748
74,195301.8768,3193425.782
74,195292.1672,3193408.461
74,195276.3448,3193383.534
74,195252.1637,3193369.607
74,195229.6958,3193349.514
74,195196.5962,3193311.93
74,195192.2352,3193302.121
74,195183.2319,3193296.09
74,195145.1184,3193250.351
74,195121.8326,3193212.582
74,195091.0494,3193183.688
74,195088.2541,3193171.765
74,195078.5119,3193155.402
74,195031.7746,3193123.998
75,196546.8023,3193486.432
75,196864.7992,3193493.348
75,196193.0401,3193507.555
75,196225.8635,3193494.799
75,196240.5388,3193487.319
75,196264.2201,3193483.191
75,196287.7128,3193473.433
75,196298.0845,3193477.653
75,196312.2494,3193478.5
75,196330.3332,3193474.52
75,196346.9942,3193466.56
75,196385.0469,3193462.641
75,196413.2121,3193470.943
75,196432.1392,3193469.768
75,196438.5074,3193466.532
75,196478.83,3193464.936
75,196495.475,3193472.925
75,196558.4006,3193490.435
75,196576.751,3193488.503
75,196593.4083,3193491.963
75,196616.5385,3193505.875
75,196643.0061,3193514.956
75,196666.0678,3193543.767
75,196685.4105,3193555.025
75,196706.2085,3193538.364
75,196720.443,3193522.488
75,196753.6335,3193490.901
75,196777.7799,3193473.096
75,196825.336,3193496.166
75,196845.0647,3193499.965
75,196845.2417,3193500.156
75,196845.0647,3193499.965
75,196869.9651,3193489.561
75,196900.8165,3193494.66
75,196912.517,3193488.025
75,196913.6961,3193476.128
75,196908.8433,3193456.539
75,196894.2114,3193446.608
75,196893.0858,3193441.774
75,196895.5633,3193428.485
75,196893.2282,3193409.351
75,196901.3007,3193401.765
75,196911.6416,3193396.993
75,196925.2519,3193383.217
75,196942.3396,3193380.91
75,196978.912,3193358.982
75,196988.1684,3193355.95
75,197032.7517,3193371.681
75,197038.3444,3193378.743
75,197077.7317,3193390.556
75,197088.6529,3193388.581
75,197097.4275,3193382.754
75,197095.6878,3193344.677
75,197118.683,3193333.852
75,197146.915,3193345.901
75,197178.5502,3193361.889
75,197200.9648,3193377.27
75,197223.2239,3193378.251
75,197229.9818,3193374.875
75,197238.9175,3193359.576
75,197222.6355,3193304.053
75,197232.9943,3193265.495
75,197242.4199,3193254.209
75,197248.1243,3193250.629
75,197285.3762,3193279.108
75,197294.9899,3193278.466
75,197310.511,3193272.132
75,197314.5458,3193249.637
75,197331.4954,3193212.887
75,197341.3589,3193210.518
75,197351.6011,3193216.063
75,197388.4884,3193228.032
76,198156.3783,3193415.236
76,198407.1715,3192998.617
76,198362.4396,3192993.256
76,198342.2508,3192973.774
76,198335.4619,3192970.848
76,198321.142,3192984.808
76,198316.6998,3192996.307
76,198320.7132,3193028.091
76,198337.7956,3193029.646
76,198359.0769,3193038.661
76,198370.6944,3193046.719
76,198385.7805,3193063.131
76,198390.0836,3193076.485
76,198403.7798,3193083.55
76,198422.8209,3193113.474
76,198421.4226,3193147.835
76,198423.0376,3193152.936
76,198425.8154,3193181.935
76,198436.6447,3193205.023
76,198436.3069,3193214.378
76,198447.8766,3193228.473
76,198454.5991,3193231.274
76,198466.8607,3193255.906
76,198490.3071,3193282.368
76,198505.0159,3193305.067
76,198514.6145,3193313.912
76,198540.2587,3193327.603
76,198557.3771,3193328.99
76,198590.6261,3193329.045
76,198598.7079,3193328.142
76,198617.3032,3193342.468
76,198632.7854,3193361.58
76,198634.196,3193372.098
76,198630.4635,3193379.939
76,198606.511,3193378.693
76,198589.8686,3193372.625
76,198571.5826,3193373.259
76,198484.3894,3193403.595
76,198394.1158,3193422.23
76,198353.4625,3193437.833
76,198312.8026,3193445.318
76,198277.1656,3193444.75
76,198214.8838,3193426.35
76,198188.6171,3193429.322
76,198170.7918,3193426.262
76,198161.0635,3193421.559
77,198988.3484,3192711.501
77,199101.0677,3192768.885
77,199113.7773,3192810.635
77,199148.4309,3192867.172
77,199153.5098,3192967.597
77,199135.5755,3193032.093
77,199154.64,3193094.718
77,199174.2392,3193167.913
77,199134.0936,3193212.336
77,199149.7441,3193312.227
77,199167.2048,3193343.138
77,199163.2559,3193369.833
77,199075.5405,3193416.662
77,199007.6304,3193435.995
77,198977.4927,3193459.393
77,198937.1083,3193508.45
77,198781.7498,3193579.897
77,198723.3412,3193577.553
77,198686.8769,3193589.995
77,198625.0541,3193624.917
77,198590.194,3193669.074
77,198580.3761,3193741.744
77,198546.3504,3193769.92
77,198536.9407,3193786.434
77,198507.4153,3193814.056
77,198484.4508,3193854.103
77,198462.032,3193855.812
77,198453.2669,3193859.601
77,198444.3988,3193871.394
77,198432.4896,3193876.913
77,198430.6584,3193891.079
77,198417.664,3193916.131
77,198422.9948,3193941.514
77,198463.8153,3193968.205
77,198466.0185,3193986.931
77,198460.856,3194029.98
77,198463.1412,3194045.445
77,198459.2439,3194076.578
77,198448.3987,3194102.279
77,198431.5176,3194116.649
77,198403.2841,3194123.54
77,198371.9434,3194148.176
77,198345.5556,3194160.912
77,198323.3823,3194161.171
77,198313.8435,3194154.054
77,198284.0434,3194151.374
77,198272.7665,3194146.29
77,198231.5175,3194113.206
77,198182.7103,3194105.744
77,198130.2657,3194004.989
77,198032.1832,3193951.66
78,197336.2189,3193708.373
78,197231.8806,3194176.346
78,197342.8528,3193705.182
78,197322.9263,3193713.193
78,197307.6398,3193744.608
78,197299.5597,3193782.605
78,197301.7702,3193800.756
78,197312.1508,3193833.853
78,197313.6594,3193852.097
78,197331.3879,3193880.91
78,197328.3253,3193906.601
78,197326.7898,3193934.95
78,197325.8217,3193961.508
78,197363.0368,3194003.706
78,197358.3417,3194018.001
78,197332.4027,3194034.712
78,197308.0499,3194045.374
78,197283.7448,3194050.343
78,197278.4226,3194056.314
78,197268.5979,3194080.183
78,197271.7713,3194093.817
78,197248.925,3194127.643
78,197244.6293,3194146.56
78,197245.0928,3194171.49
78,197237.1877,3194177.778
78,197221.9376,3194178.773
78,197155.3475,3194137.428
78,197125.2022,3194116.966
78,197098.2205,3194102.876
78,197071.0227,3194080.216
78,197037.5582,3194039.001
78,197021.6089,3194030.639
78,197009.7385,3194029.201
78,196961.2635,3194003.937
78,196932.1936,3193991.427
78,196890.2022,3193990.824
78,196838.853,3193995.609
78,196822.6273,3193987.645
78,196807.7122,3193985.013
78,196791.442,3193975.042
78,196729.3523,3193955.566
78,196701.7571,3193946.85
78,196663.3222,3193945.104
78,196607.2381,3193907.95
78,196591.6784,3193889.163
78,196546.9785,3193890.529
78,196535.7268,3193893.958
78,196514.3411,3193891.599
78,196484.0804,3193909.922
78,196478.2755,3193910.27
78,196465.0109,3193920.633
78,196452.1645,3193921.64
78,196414.8152,3193905.711
78,196396.6602,3193893.521
78,196383.3837,3193889.684
78,196350.7064,3193890.792
78,196329.7506,3193887.026
78,196304.3725,3193871.073
78,196293.4322,3193875.135
78,196271.7735,3193904.208
78,196262.8068,3193906.396
78,196247.8943,3193897.32
78,196227.4492,3193900.851
78,196206.3391,3193902.446
78,196171.6726,3193908.573
78,196151.0621,3193909.858
78,196146.5801,3193906.637
79,195951.35,3193867.391
79,195932.4705,3193867.859
79,195917.5899,3193861.572
79,195903.4584,3193861.05
79,195882.065,3193866.513
79,195865.1653,3193878.135
79,195839.0687,3193876.012
79,195810.8525,3193878.93
79,195778.1041,3193873.596
79,195751.225,3193860.083
79,195720.3741,3193858.094
79,195689.8122,3193842.175
79,195653.0085,3193830.244
79,195621.5739,3193827.238
79,195611.9239,3193829.603
79,195581.2695,3193848.181
79,195572.2265,3193850.269
79,195552.8245,3193845.575
79,195531.1816,3193850.205
79,195502.7486,3193854.533
79,195494.476,3193856.024
79,195482.1445,3193850.462
79,195473.5476,3193845.229
79,195468.2872,3193835.769
79,195454.0142,3193835.475
79,195436.4342,3193847.683
79,195433.96,3193851.069
79,195444.6078,3193868.896
79,195447.2801,3193881.455
79,195443.897,3193891.69
79,195423.2056,3193917.298
79,195413.0902,3193924.381
79,195377.1953,3193939.22
79,195323.7999,3193946.558
79,195292.4488,3193970.372
79,195273.1735,3193968.248
79,195256.4787,3193973.942
79,195232.2311,3193969.269
79,195204.0807,3193970.634
79,195167.7976,3193948.627
79,195120.8495,3193942.683
79,195081.6817,3193929.625
79,195065.1001,3193928.731
79,195032.8733,3193913.686
79,195017.3447,3193911.11
79,195013.0261,3193907.578
79,194958.9762,3193903.44
79,194949.3694,3193903.712
79,194904.525,3193898.374
79,194897.7108,3193889.635
79,194887.7031,3193883.704
79,194877.9471,3193883.906
79,194845.4999,3193889.411
79,194809.4157,3193902.647
79,194776.5225,3193902.417
79,194727.4838,3193886.62
710,197452.1864,3193100.247
710,197468.6188,3193091.959
710,197485.6505,3193074.003
710,197491.9813,3193064.928
710,197504.9936,3193055.809
710,197512.928,3193046.674
710,197524.1143,3193038.821
710,197539.9224,3193019.79
710,197558.1155,3193001.143
710,197569.7608,3192991.418
710,197598.6395,3192977.728
710,197607.7851,3192960.397
710,197625.7759,3192948.739
710,197629.2938,3192940.445
710,197651.3827,3192926.402
710,197662.1094,3192925.406
710,197679.5017,3192917.485
710,197684.4047,3192911.739
710,197751.1557,3192911.699
710,197777.745,3192918.539
710,197798.3954,3192917.47
710,197833.0536,3192923.457
710,197849.5771,3192919.585
710,197864.1009,3192923.819
710,197883.8017,3192933.442
710,197899.7496,3192942.354
710,197913.561,3192946.281
710,197924.3498,3192954.574
710,197934.2836,3192957.402
710,197942.4623,3192952.595
710,197963.0091,3192956.979
710,197993.9268,3192973.424
710,198036.0443,3192989.744
710,198043.5719,3192996.402
710,198092.9698,3193035.671
710,198109.4424,3193033.46
710,198136.9026,3193003.195
710,198142.3726,3192988.375
710,198144.1954,3192978.032
710,198154.8931,3192960.329
710,198188.6816,3192922.649
710,198201.8052,3192919.982
710,198225.0558,3192902.413
710,198255.5461,3192895.546
710,198275.051,3192902.376
710,198296.2552,3192900.875
710,198347.3837,3192891.211
710,198369.9274,3192907.503
710,198379.6555,3192916.302
710,198386.2815,3192920.776
710,198395.865,3192927.706
710,198453.633,3192965.819
711,198142.9256,3193421.224
711,198127.18,3193430.774
711,198104.9753,3193445.693
711,198085.7852,3193450.909
711,198075.0669,3193457.549
711,198062.5679,3193474.726
711,198043.1887,3193483.369
711,198006.9979,3193508.669
711,197990.5084,3193526.685
711,197976.2774,3193551.905
711,197976.2951,3193551.914
711,197976.2774,3193551.905
711,197630.8535,3193743.47
711,197637.8092,3193734.346
711,197663.9861,3193714.161
711,197678.7522,3193682.853
711,197692.6072,3193664.636
711,197711.1245,3193663.008
711,197730.2715,3193670.73
711,197744.3419,3193669.756
711,197763.7701,3193656.529
711,197776.0692,3193656.19
711,197787.8752,3193666.455
711,197798.8736,3193668.679
711,197804.9009,3193675.906
711,197827.2978,3193676.233
711,197865.0161,3193656.156
711,197875.3673,3193649.581
711,197892.9098,3193627.994
711,197904.6229,3193624.341
711,197938.8581,3193595.353
711,197976.2774,3193551.905
711,197630.8352,3193743.507
711,197630.7766,3193743.59
711,197630.7553,3193743.594
711,197630.6913,3193743.549
711,197630.8352,3193743.507
711,197630.8535,3193743.47
711,197630.6913,3193743.549
711,197630.7553,3193743.594
711,197630.7618,3193743.602
711,197630.7766,3193743.59
711,197630.7618,3193743.602
711,197585.9002,3193766.968
711,197558.4326,3193775.408
711,197539.8599,3193775.647
711,197533.2386,3193785.185
711,197528.4798,3193801.445
711,197529.5533,3193807.434
711,197555.8616,3193845.908
711,197558.4418,3193863.808
711,197563.6112,3193873.615
711,197562.307,3193889.207
711,197597.5176,3193917.703
711,197607.794,3193936.183
711,197617.9727,3193945.599
711,197616.5976,3193961.085
712,195075.9485,3193691.747
712,195042.0352,3193639.838
712,194850.679,3193560.123
712,194813.8929,3193578.141
712,194773.5608,3193563.533
712,194770.2444,3193557.018
712,194758.9191,3193549.578
712,194735.2699,3193543.729
712,194721.5321,3193547.29
712,194712.8591,3193545.408
712,194701.6063,3193542.273
712,194684.2557,3193541.744
712,194609.2652,3193514.37
712,194574.5964,3193518.279
712,194552.6777,3193514.086
712,194491.1993,3193516.526
712,194485.3441,3193521.498
712,194469.48,3193524.241
712,194447.4901,3193533.182
712,194400.8798,3193531.445
712,194384.0724,3193535.06
81,205724.5741,3176102.868
81,205687.52,3176163.102
81,205614.3165,3176211.873
81,205259.0329,3178333.139
81,206976.7505,3175183.115
81,206965.0762,3175200.89
81,206958.6158,3175207.822
81,206954.4938,3175228.829
81,206956.1294,3175257.363
81,206946.5774,3175264.949
81,206885.1488,3175240.661
81,206842.4154,3175231.599
81,206793.5569,3175209.535
81,206729.2276,3175191.895
81,206720.4426,3175192.478
81,206713.0816,3175202.399
81,206684.9231,3175227.321
81,206673.8687,3175242.338
81,206641.9951,3175270.19
81,206628.6262,3175271.763
81,206611.4931,3175289.964
81,206586.4165,3175303.074
81,206576.8475,3175312.911
81,206559.101,3175341.598
81,206559.2431,3175378.204
81,206556.5292,3175387.348
81,206543.3384,3175409.681
81,206531.5504,3175420.299
81,206522.0936,3175435.89
81,206497.0965,3175459.636
81,206450.1348,3175492.388
81,206437.7966,3175509.483
81,206373.4874,3175554.155
81,206359.737,3175565.316
81,206351.3254,3175577.459
81,206317.741,3175603.737
81,206250.5828,3175644.335
81,206209.4652,3175665.196
81,206183.9084,3175684.587
81,206162.4052,3175705.047
81,206157.3269,3175714.399
81,206148.0911,3175722.462
81,206088.2434,3175750.472
81,205976.5173,3175770.622
81,205945.1655,3175773.198
81,205932.0559,3175776.579
81,205902.2896,3175786.74
81,205879.2387,3175796.537
81,205856.9331,3175798.169
81,205821.8164,3175806.885
81,205815.0245,3175808.442
81,205806.835,3175822.532
81,205797.5663,3175831.228
81,205795.7256,3175841.8
81,205786.7947,3175852.831
81,205776.4939,3175861.572
81,205743.3958,3175875.528
81,205717.6271,3175899.472
81,205712.342,3175909.713
81,205697.6907,3175923.157
81,205675.2456,3175933.869
81,205656.8549,3175955.758
81,205654.6089,3175980.801
81,205652.5284,3175992.589
81,205658.0837,3176003.449
81,205665.0266,3176016.32
81,205669.7016,3176042.332
81,205672.5904,3176051.465
81,205706.3944,3176068.14
81,205708.31,3176073.206
81,205704.7503,3176084.873
81,205711.9777,3176097.978
81,205713.8887,3176126.571
81,205697.6189,3176156.124
81,205687.52,3176163.102
81,205683.1587,3176174.845
81,205673.0936,3176180.242
81,205648.0922,3176196.216
81,205561.686,3176235.231
81,205557.9146,3176241.752
81,205514.5026,3176250.223
81,205506.0902,3176254.164
81,205494.357,3176266.559
81,205475.119,3176304.207
81,205473.6312,3176319.028
81,205450.9564,3176379.788
81,205010.0367,3176956.189
81,204917.8006,3177156.039
81,204977.882,3177341.093
81,205155.7111,3177588.882
81,205244.8744,3177778.011
81,205247.2107,3177870.345
81,205264.139,3177937.04
81,205266.5138,3178076.889
81,205259.7744,3178132.496
81,205291.2533,3178226.732
81,205269.428,3178284.039
81,205251.96,3178375.554
82,204826.417,3179113.823
82,204528.5494,3179740.125
82,204528.3887,3179733.793
82,204382.6773,3179474.957
82,204413.6623,3179301.193
82,204473.7361,3179178.948
82,204615.7497,3179105.562
82,204826.4171,3179113.823
82,204923.7262,3179005.87
82,204978.3299,3178901.382
82,204988.8286,3178893.197
82,205029.8907,3178842
82,205043.2157,3178798.37
82,205058.4148,3178755.22
82,205096.1254,3178681.935
82,205105.2021,3178672.73
82,205140.2873,3178642.804
82,205155.7951,3178570.933
82,205144.1511,3178488.912
82,205123.7342,3178463.861
82,205105.0698,3178454.66
82,205085.1201,3178439.575
82,205068.3793,3178417.261
82,205067.9121,3178393.01
82,205056.2821,3178356.119
82,205036.1953,3178310.229
82,205022.6346,3178305.449
82,205007.9264,3178293.388
82,204948.734,3178269.806
82,204904.2574,3178241.983
82,204876.2043,3178238.881
82,204861.4823,3178231.256
82,204782.6099,3178230.135
82,204735.5424,3178207.352
82,204678.9287,3178193.239
82,204663.109,3178184.684
82,204645.4815,3178181.632
82,204608.3888,3178181.489
82,204584.4727,3178175.877
82,204554.8786,3178156.903
82,204508.2124,3178136.454
82,204476.8752,3178113.004
82,204396.5602,3178095.052
82,204353.0189,3178067.328
82,204339.3752,3178067.842
82,204320.4464,3178067.901
82,204278.5825,3178065.887
82,204249.3167,3178080.104
82,204217.396,3178089.45
82,204188.239,3178105.738
82,204148.2951,3178112.697
82,204129.2635,3178112.582
82,204075.1849,3178145.604
82,204063.5129,3178149.557
82,204029.4613,3178152.995
82,203947.595,3178151.591
82,203934.4676,3178156.389
82,203918.6604,3178156.641
82,203878.0821,3178151.23
82,203816.4585,3178145.841
82,203802.9538,3178145.656
82,203794.1817,3178148.519
82,203765.8393,3178216.829
82,203745.2024,3178246.252
82,203729.7435,3178251.62
82,203711.4536,3178240.058
82,203732.6201,3178149.617
82,203729.3322,3178142.38
82,203712.7136,3178140.346
82,203697.1759,3178143.531
82,203682.5718,3178149.64
82,203665.6552,3178162.046
82,203657.562,3178177.684
82,203663.7647,3178211.836
82,203663.76,3178233.811
82,203650.858,3178263.238
82,203636.2561,3178281.334
82,203611.9838,3178301.4
82,203605.4706,3178314.264
83,203646.1094,3181685.892
83,203861.1665,3181829.742
83,203839.4009,3181822.771
83,203825.8647,3181814.784
83,203821.2901,3181803.961
83,203801.3504,3181797.256
83,203784.1513,3181784.987
83,203761.9831,3181769.119
83,203745.9117,3181747.396
83,203735.0845,3181734.412
83,203715.7031,3181700.858
83,203693.3526,3181701.556
83,203687.0754,3181694.67
83,203678.4387,3181692.684
83,203619.1934,3181663.757
83,203609.3341,3181659.723
83,203600.2025,3181597.009
83,203567.78,3181595.889
83,203537.8098,3181600.342
83,203495.5056,3181596.845
83,203483.95,3181583.359
83,203483.3407,3181568.191
83,203470.0127,3181542.597
83,203454.6189,3181530.759
83,203367.2379,3181533.605
