#PolyID	X	Y
T011	213209.5289	3240807.716
T011	213649.8573	3241046.487
T011	213961.3143	3241267.365
T011	214437.9781	3241403.208
T011	215166.3134	3241426.143
T012	217620.5016	3238839.222
T012	217497.9296	3238915.384
T012	217409.7596	3239058.718
T012	217369.8639	3239133.875
T012	217285.1552	3239256.528
T012	217159.6665	3239660.135
T012	217181.7336	3239944.419
T012	216971.2757	3240031.815
T012	216825.3381	3240087.481
T012	216690.0374	3240134.413
T013	217544.7817	3240412.607
T013	217466.1762	3240473.19
T013	217337.6106	3240498.328
T013	217316.5216	3240601.278
T013	217255.989	3240585.244
T013	217180.5733	3240583.557
T013	217028.8204	3240471.317
T013	216850.933	3240412.258
T013	216624.3689	3240362.243
T014	215785.7651	3243012.558
T014	215834.7693	3243028.756
T014	216041.5463	3243088.585
T014	216083.7911	3243089.622
T014	216262.6694	3243146.483
T014	216421.7314	3243254.111
T014	216495.0254	3243355.827
T014	216546.6145	3243361.914
T014	216599.9862	3243331.283
T015	207505.5979	3231954.296
T015	207306.496	3232148.756
T015	207222.668	3232173.866
T015	207106.878	3232201.332
T015	207093.1659	3232210.155
T015	206977.2609	3232327.226
T015	206911.8834	3232332.215
T015	206717.8007	3232269.099
T015	206594.6056	3232344.318
T015	206468.5426	3232314.294
T015	206323.2898	3232352.355
T015	206117.8658	3232480.946
T015	205950.3456	3232457.437
T016	207429.503	3231327.346
T016	207477.0379	3231608.155
T016	207523.0537	3231633.461
T016	207561.1167	3231628.348
T016	207639.3052	3231603.833
T016	207735.2077	3231796.964
T016	207726.2418	3231871.041
T016	207576.0435	3231912.597
T017	206565.5981	3230676.749
T017	206641.4161	3230555.125
T017	206668.7765	3230519.586
T017	206818.8708	3230503.523
T017	206912.7052	3230583.863
T017	206931.1932	3230648.811
T017	206986.4035	3230706.54
T017	207015.2675	3230770.693
T017	207065.9787	3230760.231
T017	207085.4082	3230792.235
T017	207121.8906	3230885.578
T017	207175.4442	3230973.621
T017	207278.6629	3231106.776
T017	207379.5354	3231262.534
T018	207104.2572	3229702.932
T018	207048.2515	3229740.394
T018	207092.7321	3229931.884
T018	207089.585	3229945.078
T018	206999.8788	3229985.422
T018	206934.5413	3230051.683
T018	206884.3214	3230128.14
T018	206734.9356	3230206.975
T018	206732.3558	3230211.086
T018	206663.3223	3230242.645
T018	206578.9185	3230246.821
T018	206541.856	3230233.87
T019	207599.3471	3229237.906
T019	207596.1042	3229324.595
T019	207585.8952	3229366.49
T019	207561.6827	3229502.296
T019	207540.6729	3229493.079
T019	207525.5551	3229491.457
T019	207429.228	3229582.64
T019	207362.4796	3229676.229
T019	207254.2371	3229628.458
T019	207244.7848	3229628.775
T019	207213.3412	3229687.972
T020	207213.3304	3228797.437
T020	207343.7635	3228846.503
T020	207375.9189	3228850.999
T020	207495.2892	3228877.219
T020	207527.0802	3228883.119
T020	207582.5389	3228903.182
T020	207612.8839	3228973.184
T020	207651.0906	3229027.911
T020	207641.8239	3229088.474
T020	207635.7216	3229111.906
T020	207639.3685	3229152.043
T020	207635.6984	3229162.059
T021	208207.4475	3228587.808
T021	208139.9126	3228420.235
T021	208113.2892	3228415.326
T021	208050.3779	3228366.558
T021	208058.0066	3228305.34
T021	207983.546	3228219.603
T021	207965.407	3228131.722
T021	207924.7313	3228072.091
T021	207897.7634	3227958.509
T021	207862.8446	3227941.788
T022	208142.3881	3229565.705
T022	208136.6419	3229413.267
T022	208136.2982	3229407.157
T022	208139.378	3229383.606
T022	208098.0006	3229158.259
T022	208054.313	3228948.612
T022	208117.4067	3228764.889
T022	208126.0001	3228746.899
T023	208150.1479	3229717.721
T023	208026.1288	3229808.137
T023	207770.6458	3229995.106
T023	207687.6965	3230033.208
T023	207316.5602	3230199.546
T023	207230.4074	3230335.49
T023	207189.6954	3230422.117
T023	207197.5166	3230463.272
T023	207281.3532	3230558.712
T023	207285.197	3230629.402
T024	209487.8507	3228604.796
T024	209499.0504	3228716.93
T024	209414.737	3228764.414
T024	209296.2003	3228853.154
T024	209229.1602	3228876.769
T024	209180.5949	3228932.783
T024	209122.6736	3228948.249
T024	209105.9495	3229043.646
T024	209039.7963	3229136.569
T024	208957.0564	3229180.512
T024	208964.4325	3229234.154
T024	208896.0603	3229287.688
T024	208727.7548	3229326.575
T024	208517.6783	3229306.471
T024	208339.192	3229293.676
T025	209894.6537	3229912.485
T025	209744.5385	3230101.321
T025	209625.7336	3230083.533
T025	209482.7216	3230007.24
T025	209435.0099	3230010.276
T025	209256.6918	3230092.658
T025	209187.6812	3230107.141
T025	209181.1397	3230091.205
T025	209181.9478	3230040.224
T025	209066.3474	3229950.209
T025	208891.1581	3229839.397
T025	208786.5113	3229746.252
T025	208743.4998	3229687.805
T026	207536.2736	3230562.033
T026	207551.9351	3230557.649
T026	207785.466	3230654.123
T026	207843.1226	3230645.129
T026	207934.555	3230535.138
T026	207973.287	3230507.088
T026	208102.7872	3230458.931
T026	208191.3979	3230393.85
T026	208305.5311	3230421.809
T027	208374.7344	3230458.786
T027	208461.8793	3230607.532
T027	208534.1725	3230699.679
T027	208609.5686	3230862.364
T027	208752.7079	3230884.249
T027	208914.2064	3230912.783
T027	208928.8733	3230927.424
T027	208928.8138	3230927.413
T027	208928.8733	3230927.424
T027	208958.1964	3230970.864
T028	209002.6063	3231016.573
T028	209161.6553	3231624.413
T028	209260.2451	3231723.985
T028	209527.982	3231737.97
T028	209592.0875	3232348.484
T028	210024.4341	3232172.974
T028	210430.2708	3232411.415
T028	210462.9231	3232873.887
T028	210854.4846	3233029.223
T028	211005.2407	3233405.123
T028	211455.4246	3233206.726
T029	214380.6875	3231531.664
T029	213732.9712	3231720.239
T029	213517.187	3231734.362
T029	213408.8973	3231711.738
T029	213217.7708	3231692.912
T029	213169.1716	3231703.118
T029	213020.3347	3232057.97
T029	213020.734	3232180.564
T029	212840.1225	3232565.442
T029	212670.0367	3232881.496
T029	212278.3066	3233160.847
T029	212108.7846	3232960.55
T030	208171.4764	3233967.988
T030	208415.6935	3234107.588
T030	208512.8921	3234238.096
T030	208769.1345	3234487.231
T030	208868.6182	3234416.331
T030	208960.9272	3234413.706
T030	209116.8625	3234473.894
T030	209171.1899	3234557.301
T030	209231.6535	3234611.965
T031	209441.9387	3234831.029
T031	209565.5024	3234940.321
T031	209937.1067	3235222.883
T031	210103.0265	3235371.954
T031	210812.6222	3235397.019
T031	210856.0946	3235395.006
T031	211317.2496	3235388.687
T031	212093.7501	3235901.508
T031	212263.5665	3236021.708
T031	212683.1651	3236185.522
T031	213323.6907	3236336.798
T032	213401.8132	3236295.316
T032	213431.4409	3236317.406
T032	213452.1005	3236340.466
T032	213463.9944	3236358.367
T032	213480.8105	3236405.436
T032	213514.9756	3236394.199
T032	213556.8886	3236401.403
T032	213582.9485	3236420.053
T032	213636.1396	3236422.333
T033	195231.4155	3226373.219
T033	195246.6105	3226173.243
T033	195327.9142	3225829.776
T033	195530.6369	3225637.933
T033	195710.1071	3225413.817
T033	195847.6346	3225108.975
T033	196014.6546	3224706.673
T033	196249.6887	3224306.496
T033	196134.3167	3223842.369
T033	196223.0903	3223657.558
T033	196343.7709	3223362.743
T034	196729.5837	3224507.099
T034	196891.7536	3224718.48
T034	197044.3529	3224840.628
T034	197027.0633	3225149.496
T034	197037.4434	3225392.937
T034	197218.1877	3225662.361
T034	196898.3173	3225750.296
T034	196406.9562	3225564.012
T034	196324.9201	3225732.834
T034	196252.9785	3225812.988
T034	195868.5143	3226132.813
T035	195836.6428	3227154.679
T035	195766.1039	3227151.384
T035	195690.1737	3227095.808
T035	195614.8617	3227071.526
T035	195549.9922	3227122.657
T035	195388.8339	3226957.826
T035	195370.1891	3226833.537
T035	195385.6318	3226711.847
T035	195408.6164	3226625.893
T036	196288.9156	3226447.069
T036	196205.9686	3226606.706
T036	196149.8274	3226752.658
T036	196143.6869	3226943.753
T036	196196.5216	3227044.395
T036	196291.6641	3227039.536
T036	196453.3107	3226940.689
T036	196429.4972	3226710.488
T036	196539.463	3226558.422
T036	196764.8391	3226352.644
T036	196717.5311	3226025.952
T036	196733.3879	3225903.779
T037	195771.8641	3226320.323
T037	195785.1609	3226418.694
T037	195773.9937	3226472.887
T037	195758.6585	3226481.191
T037	195732.1456	3226561.704
T037	195715.3765	3226575.961
T037	195660.8687	3226588.897
T037	195677.7027	3226618.76
T038	195699.1418	3226706.242
T038	195659.7678	3226769.059
T038	195661.7303	3226852.647
T038	195640.315	3226981.666
T038	195653.2795	3227036.51
T038	195663.1849	3227069.888
T039	195668.5715	3226674.955
T039	195687.4815	3226674.757
T039	195731.5912	3226666.772
T039	195791.5073	3226644.717
T039	195841.0749	3226634.156
T039	195919.1592	3226651.114
T040	195543.5343	3218293.809
T040	195405.3709	3217906.4
T040	195217.5287	3217479.51
T040	195134.0994	3217244.632
T040	195000.9108	3217039.82
T040	194976.445	3216836.181
T040	194582.8019	3216442.86
T040	194235.0018	3216325.429
T041	195251.9734	3218827.595
T041	195051.4105	3219009.428
T041	194958.155	3219141.082
T041	194823.7916	3219274.22
T041	194651.71	3219354.422
T041	194442.0536	3219354.006
T041	193932.1766	3219181.29
T041	193701.5174	3219099.862
T042	192202.7306	3219316.327
T042	192367.9169	3219350.866
T042	192665.2785	3219458.847
T042	192953.4344	3219355.948
T042	193031.8677	3219254.48
T042	193127.4754	3219177.024
T042	193217.9741	3219142.842
T042	193326.6243	3219099.889
T042	193414.8223	3219075.284
T042	193595.1328	3219055.735
T043	192081.0822	3219436.814
T043	192048.7276	3219418.936
T043	191871.4227	3219393.306
T043	191739.2459	3219429.94
T043	191152.6681	3219653.725
T043	191000.3876	3219645.304
T043	190570.2605	3219652.687
T044	192261.3963	3220206.331
T044	192414.2609	3220149.634
T044	192655.3503	3220088.817
T044	192958.1394	3220078.679
T044	193173.894	3220041.375
T044	193594.3772	3220057.365
T044	193992.5101	3220005.98
T044	194749.5024	3219930.441
T044	195030.4156	3219946.981
T045	194725.0037	3221305.998
T045	194584.5608	3221379.669
T045	194361.2718	3221441.396
T045	194174.7752	3221447.812
T045	194048.5609	3221466.117
T045	193867.5433	3221305.409
T045	193532.6219	3221115.585
T045	193389.3787	3220901.455
T045	193246.6503	3220459.074
T045	193222.241	3220293.692
T046	181748.5737	3200134.782
T046	181674.4659	3200406.918
T046	181694.1101	3200597.884
T046	181762.7199	3200647.43
T046	181890.8033	3200813.421
T046	181809.7047	3200926.444
T046	181348.4462	3201054.535
T046	180869.0043	3200899.88
T046	180373.1012	3201134.773
T046	179896.392	3201151.063
T046	179811.9996	3201168.511
T047	179076.9732	3201633.111
T047	178870.0517	3201495.943
T047	178834.7436	3201365.082
T047	178640.5937	3201387.421
T047	178543.7842	3201458.558
T047	178340.4693	3201474.181
T047	177525.1394	3201424.123
T047	177339.853	3201400.993
T047	177148.0533	3201426.305
T048	177011.9792	3201213.004
T048	176892.1895	3201295.504
T048	176888.9057	3201476.853
T048	176701.7267	3201619.807
T048	176652.2131	3201709.264
T048	176637.2767	3201810.468
T048	176352.4737	3201823.21
T048	176283.5025	3201786.363
T048	176207.2739	3201811.235
T048	176149.7601	3201856.055
T049	175010.9219	3202012.945
T049	175100.2059	3201945.928
T049	175195.1244	3201900.282
T049	175237.0594	3201833.969
T049	175253.2217	3201806.762
T049	175319.3273	3201657.409
T049	175284.6159	3201604.714
T050	172300.8317	3201825.622
T050	172165.6052	3201872.409
T050	171944.0743	3201855.985
T050	171649.452	3201845.633
T050	171550.0208	3201807.139
T050	171500.782	3201784.949
T050	171291.7168	3201800.213
T050	171291.715	3201800.201
T050	171130.9337	3201811.327
T050	171143.0316	3201810.146
T051	175077.2492	3201718.273
T051	174937.9057	3201504.185
T051	174929.0603	3201504.617
T051	174721.3981	3201787.704
T051	174645.8609	3201918.964
T051	174569.0017	3201949.25
T051	174160.5407	3202047.903
T051	173760.5444	3202006.492
T051	173579.2838	3201902.788
T052	176027.9623	3201485.216
T052	176518.7568	3201437.431
T052	176412.2994	3201322.186
T052	176301.2004	3200909.948
T052	176553.2143	3200451.839
T052	176631.5882	3200243.831
T052	176746.8502	3199875.031
T052	176906.7486	3199822.506
T052	177054.7809	3199972.519
T052	177431.7147	3199980.77
T053	178939.0379	3199437.588
T053	178806.1886	3199425.104
T053	178571.4109	3199242.388
T053	178080.7595	3199257.373
T053	178070.3045	3199490.143
T053	178074.3866	3199722.499
T053	177984.5118	3199939.232
T053	177997.6771	3200112.604
T053	177929.2792	3200208.021
T053	177820.4219	3200349.671
T054	179759.875	3201118.283
T054	179777.4419	3201226.662
T054	179798.6434	3201328.271
T054	179746.5817	3201404.612
T054	179703.9614	3201449.781
T054	179626.9888	3201551.034
T054	179610.588	3201575.013
T055	175338.7694	3201697.932
T055	175400.9418	3201715.235
T055	175505.891	3201706.601
T055	175632.3867	3201753.706
T055	175713.2895	3201745.76
T055	175875.7223	3201801.197
T055	176005.4946	3201881.757
T056	171060.2737	3203089.473
T056	171040.3259	3203096.042
T056	170918.4246	3203155.965
T056	170859.0639	3203190.579
T056	170704.3409	3203211.132
T056	170539.0126	3203136.853
T056	170491.7591	3202963.054
T056	170695.8143	3202650.88
T056	170680.3937	3202427.947
T056	170767.1016	3202117.608
T056	170658.1961	3201862.085
T056	170729.1144	3201816.356
T056	170859.6753	3201884.08
T057	170897.5768	3201802.799
T057	170810.3342	3201706.851
T057	170589.2981	3201556.267
T057	170309.0549	3201581.251
T057	169903.3919	3201551.824
T057	169771.8894	3201454.222
T057	169762.5272	3201455.136
T058	173471.2034	3201870.142
T058	173442.1317	3201895.159
T058	173443.9778	3201945.385
T058	173487.0596	3202011.431
T058	173534.3918	3202112.306
T058	173472.4359	3202106.793
T058	173390.0425	3202181.197
T058	173338.9758	3202334.017
T058	173100.632	3202269.685
T058	173049.367	3202200.309
T058	172853.4764	3201896.663
T058	172944.7418	3201901.802
T058	173144.5097	3201940.246
T058	173313.6912	3202059.836
T058	173416.6358	3202084.652
T059	171444.6576	3202460.303
T059	171358.0765	3202569.708
T059	171361.6414	3202654.678
T059	171471.4827	3202739.924
T059	171509.8471	3202876.276
T059	171563.3797	3203064.748
T059	171686.3709	3203106.62
T059	171651.2394	3203142.992
T059	171532.4298	3203103.612
T059	171403.9982	3203101.999
T059	171247.5288	3203060.417
T059	171180.6948	3203094.827
T060	170912.0933	3201814.74
T060	171009.8093	3201940.984
T060	171098.9887	3201987.942
T060	171207.6794	3202026.956
T060	171210.5191	3202121.019
T060	171305.36	3202090.607
T060	171416.9406	3202175.237
T060	171442.2643	3202352.909
T060	171441.9013	3202352.808
T060	171475.6756	3202420.443
T061	179530.5835	3199279.739
T061	179643.1701	3199355.868
T061	180082.3448	3199359.98
T061	180408.6182	3199386.42
T061	180468.027	3199294.869
T061	180614.2771	3199089.681
T061	180912.7489	3198988.767
T061	181330.3693	3198954.7
T061	182129.0152	3199162.202
T061	182442.006	3199248.812
T062	182479.6859	3198864.874
T062	182508.7226	3198551.961
T062	182729.9978	3198251.444
T062	182722.2831	3197912.103
T062	182731.5558	3197695.017
T062	182716.6134	3197436.562
T062	182651.0218	3197239.333
T062	182565.1795	3196683.434
T062	182511.6742	3195981.148
T062	182490.1277	3195797.23
T063	185829.284	3185158.389
T063	185699.1393	3185092.367
T063	185616.0575	3185161.515
T063	185416.5138	3185282.229
T063	185245.5595	3185309.702
T063	185173.1229	3185463.938
T063	185106.004	3185607.466
T063	185119.7059	3185746.189
T063	185090.7857	3185862.667
T063	184885.6652	3185830.682
T063	184767.3352	3185714.971
T063	184665.7893	3185659.113
T063	184614.5051	3185623.99
T063	184510.8957	3185532.65
T064	184896.7515	3185959.94
T064	185067.9736	3185997.042
T064	185452.6381	3186036.647
T064	186046.7838	3186138.506
T064	186351.7313	3186283.822
T064	186462.5632	3186277.742
T064	186519.6341	3186330.852
T064	186598.1533	3186373.721
T064	186754.7601	3186347.211
T064	186864.424	3186286.301
T064	186981.3316	3186245.388
T065	184791.8407	3186590.698
T065	184919.2465	3186577.239
T065	185252.6062	3186553.568
T065	185707.7764	3186401.448
T065	185816.5054	3186371.58
T065	186092.6895	3186369.376
T065	186282.2944	3186483.181
T065	186321.4596	3186530.236
T066	187095.5158	3186217.739
T066	187177.1599	3186145.766
T066	187329.4206	3186102.296
T066	187410.9415	3185966.59
T066	187467.737	3185883.206
T066	187536.865	3185793.188
T066	187606.2128	3185711.893
T066	187670.2202	3185506.776
T066	187683.1312	3185442.561
T066	187710.7799	3185364.074
T067	187451.4342	3185319.002
T067	187430.8036	3185359.447
T067	187360.9216	3185386.979
T067	187234.1094	3185471.327
T067	187174.0015	3185594.868
T067	187083.4087	3185593.411
T067	186889.904	3185622.388
T067	186757.5472	3185715.188
T067	186719.2601	3185815.869
T067	186619.4532	3185919.986
T067	186508.4094	3185923.801
T067	186306.8077	3185948.329
T067	186179.909	3185916.479
T068	185845.1441	3185761.23
T068	186074.0041	3185589.172
T068	186296.6021	3185555.563
T068	186442.776	3185555.067
T068	186586.0734	3185480.468
T068	186824.9889	3185396.606
T068	187084.6312	3185298.927
T068	187306.6383	3185206.909
T068	187432.4047	3185185.612
T069	187450.7343	3184918.544
T069	187398.4378	3184918.946
T069	187316.5758	3184916.219
T069	187270.7368	3184812.439
T069	187095.2851	3184810.14
T069	187008.6543	3184828.201
T069	186987.447	3184881.303
T069	186772.1826	3185109.605
T069	186456.6697	3185125.434
T069	186325.4905	3185159.37
T069	186177.9122	3185228.833
T069	185995.9642	3185217.417
T070	187659.3552	3183596.035
T070	187868.3874	3183762.043
T070	188000.3108	3184118.429
T070	187877.4756	3184335.01
T070	187825.3483	3184426.094
T070	187945.4597	3184501.479
T070	188079.2494	3184767.186
T070	188076.6653	3184772.594
T070	187714.4087	3184924
T070	187582.3831	3185126.258
T071	184653.4863	3185412.255
T071	184673.545	3185466.866
T071	184708.0791	3185549.777
T071	184688.2384	3185578.823
T071	184635.1071	3185542.689
T071	184570.8792	3185499.956
T071	184532.168	3185472.128
T071	184447.6506	3185445.86
T071	184318.9534	3185484.337
T071	184257.704	3185530.749
T071	184215.1837	3185599.504
T071	184150.3671	3185707.902
T071	183848.1923	3185770.784
T071	183690.4338	3185871.792
T072	186229.0965	3186737.024
T072	186324.8308	3186685.673
T072	186340.3917	3186664.391
T072	186389.161	3186620.727
T072	186562.4367	3186683.75
T072	186842.9365	3186702.335
T072	186896.4529	3186692.907
T073	186777.1628	3184116.282
T073	187103.7185	3183837.71
T073	187256.8236	3183668.341
T073	187451.0435	3183526.047
T073	187587.0551	3183526.858
T074	196688.4236	3191178.954
T074	196506.4351	3191235.557
T074	196305.4385	3191304.489
T074	196088.9898	3191362.558
T074	195806.1246	3191420.31
T074	195554.1532	3191494.155
T074	195219.8662	3191619.303
T074	195103.425	3191734.98
T074	194936.9206	3191886.228
T074	194816.7117	3191890.035
T074	194781.7829	3191801.534
T075	195139.7406	3192159.547
T075	195134.6275	3192152.345
T075	195176.9373	3192049.88
T075	195430.45	3191853.828
T075	195518.8986	3191818.935
T075	195730.6472	3191687.052
T075	195833.599	3191624.848
T075	196032.0003	3191542.5
T075	196132.2687	3191534.049
T075	196200.092	3191511.765
T076	196116.007	3192946.344
T076	195904.1504	3193079.605
T076	195701.24	3193258.783
T076	195653.5788	3193315.323
T076	195576.7017	3193360.988
T076	195429.6491	3193190.441
T076	195327.6762	3193147.562
T076	195345.36	3193053.315
T076	195219.4292	3193004.148
T076	195161.6287	3192915.83
T076	195087.8689	3192798.079
T076	195082.37	3192787.055
T077	196050.1627	3193540.283
T077	195960.3994	3193427.905
T077	195850.9497	3193360.842
T077	195844.2298	3193352.556
T077	195736.7552	3193396.894
T077	195646.6225	3193515.577
T077	195533.3091	3193591.301
T077	195440.4493	3193573.756
T077	195388.9598	3193497.632
T077	195327.6633	3193441.286
T077	195192.2352	3193302.121
T077	195088.2541	3193171.765
T077	195031.7746	3193123.998
T078	196193.0401	3193507.555
T078	196312.2493	3193478.5
T078	196385.0468	3193462.641
T078	196438.5074	3193466.532
T078	196706.2084	3193538.364
T078	196912.5171	3193488.025
T078	197200.9648	3193377.27
T078	197238.9175	3193359.576
T078	197285.3762	3193279.108
T078	197341.3588	3193210.518
T079	198407.1715	3192998.617
T079	198362.4395	3192993.256
T079	198321.1419	3192984.808
T079	198320.7132	3193028.091
T079	198454.599	3193231.274
T079	198540.2586	3193327.603
T079	198589.8685	3193372.625
T079	198484.3894	3193403.595
T079	198394.1158	3193422.23
T079	198353.4625	3193437.833
T079	198312.8025	3193445.318
T079	198188.6171	3193429.322
T079	198170.7917	3193426.262
T080	198988.3484	3192711.501
T080	199113.7773	3192810.635
T080	199149.7441	3193312.227
T080	199075.5405	3193416.662
T080	198781.7497	3193579.897
T080	198536.9406	3193786.434
T080	198462.0319	3193855.812
T080	198422.9947	3193941.514
T080	198459.2438	3194076.578
T080	198284.0433	3194151.374
T080	198182.7102	3194105.744
T080	198032.1832	3193951.66
T081	197342.8528	3193705.182
T081	197312.1508	3193833.853
T081	197358.3417	3194018.001
T081	197098.2205	3194102.876
T081	197009.7386	3194029.201
T081	196701.757	3193946.85
T081	196591.6783	3193889.163
T081	196452.1644	3193921.64
T081	196171.6725	3193908.573
T082	195951.35	3193867.391
T082	195751.225	3193860.083
T082	195621.5739	3193827.238
T082	195494.476	3193856.024
T082	195423.2056	3193917.298
T082	195292.4488	3193970.372
T082	195232.2311	3193969.269
T082	194897.7108	3193889.634
T082	194776.5225	3193902.417
T082	194727.4838	3193886.62
T083	197452.1864	3193100.247
T083	197598.6395	3192977.728
T083	197662.1094	3192925.406
T083	197684.4047	3192911.739
T083	197913.561	3192946.281
T083	198036.0443	3192989.744
T083	198092.9697	3193035.671
T083	198136.9025	3193003.195
T083	198188.6815	3192922.649
T083	198347.3836	3192891.211
T083	198453.633	3192965.819
T084	198142.9255	3193421.224
T084	197976.2774	3193551.905
T084	197539.8599	3193775.647
T084	197562.307	3193889.207
T084	197607.7939	3193936.183
T084	197616.5976	3193961.085
T085	195075.9485	3193691.747
T085	195042.0352	3193639.838
T085	194813.8929	3193578.141
T085	194701.6062	3193542.273
T085	194491.1992	3193516.526
T085	194469.48	3193524.241
T085	194384.0724	3193535.06
T086	206985.1857	3175184.907
T086	205984.7867	3175772.099
T086	205463.0781	3176394.681
T086	205023.768	3176967.808
T086	204921.3284	3177166.769
T086	204991.7636	3177354.582
T086	205147.2745	3177601.183
T086	205259.4715	3177787.94
T087	204528.5494	3179740.125
T087	204382.6772	3179474.958
T087	204615.7497	3179105.562
T087	204923.7262	3179005.87
T087	205058.4147	3178755.22
T087	205140.2872	3178642.804
T087	204782.6099	3178230.135
T087	204148.295	3178112.697
T087	203663.76	3178233.811
T087	203611.9838	3178301.4
T088	203861.1665	3181829.742
T088	203801.3504	3181797.256
T088	203735.0845	3181734.413
T088	203495.5056	3181596.845
T088	203234.6406	3181503.495
T088	202965.9439	3181404.567
T088	202675.7207	3181427.033
T088	202268.2267	3181371.399
T088	201950.5713	3181333.693
T088	201799.094	3181216.512
T089	202728.2745	3181526.15
T089	202623.1127	3181668.81
T089	202512.7777	3181770.078
T089	202385.575	3181834.89
T089	202369.4418	3181884.153
T089	202283.9287	3181957.397
T089	202140.7348	3182122.088
T089	202116.1376	3182198.245
T089	202140.7348	3182122.088
T090	204107.7869	3181883.77
T090	204136.4901	3182023.664
T090	204216.1367	3182103.964
T090	204246.8991	3182244.679
T090	204343.8192	3182293.417
T090	204516.7519	3182405.002
T090	204655.4036	3182516.583
T090	204811.8487	3182558.378
T090	205172.7319	3182534.794
T090	205277.7677	3182516.251
T090	205433.4761	3182461.184
T091	204087.1391	3182807.888
T091	204028.8898	3183097.113
T091	204038.9442	3183181.332
T091	204099.6941	3183420.011
T091	203840.7418	3184168.404
T091	203951.5845	3184318.691
T091	203919.4003	3184425.105
T091	203839.3371	3184569.698
T092	203949.7168	3181267.675
T092	203877.2227	3181113.763
T092	204020.1677	3180944.978
T092	204229.7719	3180923.01
T092	204288.1127	3180528.104
T092	204356.093	3180211.737
T092	204372.1568	3180080.822
T092	204456.0781	3179945.112
T092	204533.4846	3179800.228
T093	205607.282	3182752.948
T093	205480.6565	3182789.099
T093	205338.8727	3182828.421
T093	205317.4182	3182935.005
T093	205295.0197	3182963.58
T093	205161.0968	3182913.84
T093	205011.9884	3182973.145
T093	204882.7138	3182921.066
T093	204762.5474	3182948.941
T093	204636.9518	3183080.509
T093	204582.7337	3183071.644
T094	203846.0203	3181376.58
T094	203751.145	3181426.323
T094	203567.6685	3181403.936
T094	203447.8078	3181194.719
T094	203542.5112	3181035.885
T094	203758.1446	3180958.542
T094	203881.3302	3180036.075
T094	204130.292	3179465.848
T094	204092.6019	3179215.749
T094	203930.4479	3179043.691
T094	203936.7938	3178928.909
T094	204208.0684	3178725.173
T094	204476.3094	3178347.564
T095	201803.8188	3181638.325
T095	201926.6887	3181702.693
T095	202132.6611	3181676.484
T095	202151.4319	3181732.506
T095	202228.7831	3181819.827
T095	202287.3251	3181841.307
T095	202352.0328	3181781.819
T095	202353.6129	3181701.023
T095	202366.917	3181685.99
