#PolyID	X	Y
B4_T6	193391.8954	3220917.961
B4_T6	193389.3787	3220901.455
B4_T6	193368.6382	3220867.979
B4_T6	193379.093	3220828.459
B4_T6	193371.104	3220791.852
B4_T6	193349.6839	3220760.161
B4_T6	193340.9843	3220722.958
B4_T6	193317.193	3220674.711
B4_T6	193318.5191	3220662.891
B4_T6	193323.871	3220654.963
B4_T6	193323.5709	3220641.299
B4_T6	193335.7988	3220613.694
B4_T6	193333.9084	3220602.277
B4_T6	193273.439	3220576.587
B4_T6	193259.4182	3220566.49
B4_T6	193256.7718	3220550.945
B4_T6	193257.652	3220527.344
B4_T6	193261.0331	3220521.487
B4_T6	193249.2713	3220488.636
B4_T6	193246.6503	3220459.074
B4_T6	193259.4374	3220404.723
B4_T6	193229.9142	3220363.065
B4_T6	193222.241	3220293.692
B5_T1	181748.5737	3200134.782
B5_T1	181742.8251	3200182.256
B5_T1	181735.8272	3200202.205
B5_T1	181722.7677	3200224.088
B5_T1	181714.7928	3200256.705
B5_T1	181669.8767	3200317.899
B5_T1	181670.4253	3200329.195
B5_T1	181682.0951	3200360.275
B5_T1	181674.1539	3200393.514
B5_T1	181674.4659	3200406.918
B5_T1	181678.8022	3200418.128
B5_T1	181674.2526	3200443.441
B5_T1	181676.8718	3200462.149
B5_T1	181669.6586	3200477.834
B5_T1	181654.3693	3200498.096
B5_T1	181651.4116	3200510.176
B5_T1	181654.8225	3200524.341
B5_T1	181651.9383	3200540.279
B5_T1	181653.6277	3200555.245
B5_T1	181661.5501	3200566.486
B5_T1	181689.5846	3200589.312
B5_T1	181694.1101	3200597.884
B5_T1	181705.3345	3200607.462
B5_T1	181734.2807	3200627.435
B5_T1	181743.4479	3200629.191
B5_T1	181762.7199	3200647.43
B5_T1	181821.2344	3200691.554
B5_T1	181844.272	3200702.974
B5_T1	181860.7074	3200723.44
B5_T1	181869.1398	3200729.43
B5_T1	181881.5926	3200745.281
B5_T1	181890.2369	3200765.506
B5_T1	181888.3068	3200771.81
B5_T1	181890.8033	3200813.421
B5_T1	181877.04	3200835.286
B5_T1	181875.5099	3200850.759
B5_T1	181837.5069	3200899.569
B5_T1	181809.7047	3200926.444
B5_T1	181729.3429	3200974.356
B5_T1	181680.3194	3200998.067
B5_T1	181647.4311	3201007.289
B5_T1	181616.7809	3201022.282
B5_T1	181596.5264	3201039.062
B5_T1	181554.0995	3201053.523
B5_T1	181525.7059	3201056.836
B5_T1	181473.8013	3201055.895
B5_T1	181461.1605	3201052.83
B5_T1	181348.4462	3201054.535
B5_T1	181275.5375	3201042.306
B5_T1	181230.904	3201015.661
B5_T1	181215.4408	3201017.995
B5_T1	181150.1793	3201007.639
B5_T1	181122.3542	3201017.02
B5_T1	181077.6506	3201005.94
B5_T1	181038.1143	3201000.874
B5_T1	181012.7512	3200990.626
B5_T1	180961.0529	3200958.652
B5_T1	180943.3827	3200942.137
B5_T1	180902.1882	3200924.468
B5_T1	180869.0043	3200899.88
B5_T1	180818.4088	3200898.069
B5_T1	180794.3538	3200911.476
B5_T1	180749.094	3200947.236
B5_T1	180727.2011	3200954.166
B5_T1	180703.3621	3200967.977
B5_T1	180682.0941	3200970.565
B5_T1	180595.3433	3201010.784
B5_T1	180487.8666	3201076.709
B5_T1	180472.9987	3201080.942
B5_T1	180453.7425	3201081.476
B5_T1	180437.1622	3201090.474
B5_T1	180401.5687	3201092.128
B5_T1	180363.5451	3201088.79
B5_T1	180358.8372	3201091.702
B5_T1	180361.6513	3201101.995
B5_T1	180370.5619	3201114.296
B5_T1	180373.1012	3201134.773
B5_T1	180378.1508	3201146.577
B5_T1	180374.8115	3201161.672
B5_T1	180338.1586	3201188.629
B5_T1	180314.5699	3201196.37
B5_T1	180278.0527	3201197.176
B5_T1	180237.686	3201187.838
B5_T1	180175.8202	3201190.175
B5_T1	180163.4259	3201187.458
B5_T1	180145.3189	3201190.675
B5_T1	180110.2352	3201182.354
B5_T1	180067.8442	3201159.642
B5_T1	180003.3958	3201147.066
B5_T1	179935.0124	3201145.212
B5_T1	179896.392	3201151.063
B5_T1	179885.0344	3201156.513
B5_T1	179842.4378	3201159.777
B5_T1	179811.9996	3201168.511
B5_T2	179076.9732	3201633.111
B5_T2	179057.8855	3201608.08
B5_T2	179023.5752	3201604.913
B5_T2	179007.102	3201597.093
B5_T2	178992.3692	3201572.378
B5_T2	178952.7972	3201544.243
B5_T2	178898.842	3201517.82
B5_T2	178870.0517	3201495.943
B5_T2	178856.8293	3201456.387
B5_T2	178855.6915	3201411.055
B5_T2	178845.7255	3201391.175
B5_T2	178842.3262	3201374.898
B5_T2	178834.7436	3201365.082
B5_T2	178822.8302	3201359.944
B5_T2	178813.4961	3201365.143
B5_T2	178805.146	3201387.476
B5_T2	178808.8905	3201403.798
B5_T2	178801.0662	3201430.907
B5_T2	178799.2013	3201462.446
B5_T2	178801.9203	3201491.047
B5_T2	178797.8426	3201494.528
B5_T2	178787.9039	3201495.641
B5_T2	178768.4549	3201486.788
B5_T2	178754.4987	3201465.298
B5_T2	178697.7064	3201414.9
B5_T2	178669.132	3201399.333
B5_T2	178656.2738	3201388.78
B5_T2	178640.5937	3201387.421
B5_T2	178627.9203	3201412.926
B5_T2	178593.3293	3201431.469
B5_T2	178581.6451	3201445.746
B5_T2	178581.0407	3201459.325
B5_T2	178575.4279	3201473.142
B5_T2	178543.7842	3201458.558
B5_T2	178527.7793	3201456.408
B5_T2	178502.131	3201476.86
B5_T2	178494.7221	3201492.107
B5_T2	178494.0812	3201522.598
B5_T2	178485.9275	3201526.378
B5_T2	178473.124	3201524.26
B5_T2	178453.821	3201513.31
B5_T2	178419.3891	3201504.335
B5_T2	178392.8882	3201507.389
B5_T2	178385.1476	3201501.902
B5_T2	178369.4631	3201504.497
B5_T2	178356.4068	3201495.066
B5_T2	178347.1885	3201478.552
B5_T2	178340.4693	3201474.181
B5_T2	178339.9599	3201467.647
B5_T2	178318.2549	3201445.992
B5_T2	178292.6019	3201439.823
B5_T2	178280.603	3201428.103
B5_T2	178297.044	3201391.247
B5_T2	178295.5595	3201371.745
B5_T2	178301.1777	3201361.571
B5_T2	178302.9613	3201345.085
B5_T2	178297.8443	3201333.879
B5_T2	178313.1894	3201282.943
B5_T2	178290.4874	3201251.075
B5_T2	178268.6747	3201247.022
B5_T2	178248.7526	3201251.484
B5_T2	178221.5627	3201266.259
B5_T2	178194.733	3201271.342
B5_T2	178164.4541	3201282.482
B5_T2	178147.8441	3201282.424
B5_T2	178133.1127	3201277.524
B5_T2	178123.849	3201279.075
B5_T2	178108.9404	3201290.429
B5_T2	178107.2565	3201302.261
B5_T2	178089.1083	3201311.623
B5_T2	178065.7448	3201298.628
B5_T2	178027.9858	3201296.602
B5_T2	178012.7692	3201284.283
B5_T2	177976.7823	3201299.722
B5_T2	177966.5314	3201313.133
B5_T2	177933.2163	3201314.89
B5_T2	177921.8112	3201318.612
B5_T2	177882.75	3201350.602
B5_T2	177842.1	3201353.513
B5_T2	177819.2996	3201375.286
B5_T2	177797.4904	3201364.71
B5_T2	177777.8227	3201367.426
B5_T2	177772.8339	3201375.797
B5_T2	177762.2744	3201382.241
B5_T2	177754.4353	3201379.697
B5_T2	177747.2952	3201383.719
B5_T2	177740.2076	3201389.916
B5_T2	177732.4781	3201405.964
B5_T2	177706.1533	3201409.47
B5_T2	177695.0439	3201423.78
B5_T2	177682.8626	3201456.583
B5_T2	177644.8482	3201459.765
B5_T2	177583.3008	3201438.619
B5_T2	177554.5054	3201438.363
B5_T2	177525.1394	3201424.123
B5_T2	177508.5624	3201404.726
B5_T2	177508.1027	3201398.526
B5_T2	177495.1909	3201380.822
B5_T2	177485.6585	3201375.386
B5_T2	177473.0072	3201361.442
B5_T2	177446.6724	3201346.718
B5_T2	177419.2429	3201339.401
B5_T2	177397.3641	3201351.751
B5_T2	177385.2344	3201352.676
B5_T2	177339.853	3201400.993
B5_T2	177284.1216	3201433.06
B5_T2	177272.7839	3201433.032
B5_T2	177261.0242	3201438.114
B5_T2	177257.6217	3201434.693
B5_T2	177236.0879	3201435.36
B5_T2	177188.9001	3201426.633
B5_T2	177148.0533	3201426.305
B5_T2	177127.5369	3201421.493
B5_T2	177910.4729	3201328.327
B5_T3	177011.9792	3201213.004
B5_T3	176989.0744	3201222.909
B5_T3	176892.5283	3201290.937
B5_T3	176892.1895	3201295.504
B5_T3	176883.128	3201306.623
B5_T3	176890.7107	3201397.718
B5_T3	176886.558	3201425.712
B5_T3	176888.9057	3201476.853
B5_T3	176884.876	3201508.071
B5_T3	176877.6096	3201520.266
B5_T3	176857.1768	3201511.014
B5_T3	176800.6377	3201521.768
B5_T3	176783.7312	3201531.589
B5_T3	176717.2531	3201582.918
B5_T3	176701.7267	3201619.807
B5_T3	176666.1859	3201676.827
B5_T3	176652.2131	3201709.264
B5_T3	176638.8308	3201765.999
B5_T3	176639.9028	3201808.078
B5_T3	176637.2767	3201810.468
B5_T3	176591.6467	3201801.812
B5_T3	176561.3026	3201805.275
B5_T3	176517.1597	3201825.162
B5_T3	176495.9873	3201827.607
B5_T3	176478.8069	3201834.348
B5_T3	176428.7351	3201840.69
B5_T3	176406.728	3201837.01
B5_T3	176368.6515	3201824.505
B5_T3	176352.4737	3201823.21
B5_T3	176340.7417	3201817.864
B5_T3	176318.1548	3201799.633
B5_T3	176299.0908	3201796.996
B5_T3	176283.5025	3201786.363
B5_T3	176271.642	3201784.612
B5_T3	176267.1438	3201806.644
B5_T3	176262.158	3201812.449
B5_T3	176237.5163	3201824.284
B5_T3	176222.1038	3201825.469
B5_T3	176207.2739	3201811.235
B5_T3	176173.5683	3201816.254
B5_T3	176164.5488	3201820.367
B5_T3	176149.7601	3201856.055
B5_T4	175010.9219	3202012.945
B5_T4	175011.4953	3202001.944
B5_T4	175031.5847	3201984.788
B5_T4	175065.8425	3201971.192
B5_T4	175100.2059	3201945.928
B5_T4	175111.8476	3201918.95
B5_T4	175144.6537	3201913.971
B5_T4	175156.4216	3201907.185
B5_T4	175195.1244	3201900.282
B5_T4	175207.2024	3201885.31
B5_T4	175231.0286	3201864.594
B5_T4	175233.9342	3201858.475
B5_T4	175232.1316	3201846.768
B5_T4	175237.0594	3201833.969
B5_T4	175253.2217	3201806.762
B5_T4	175272.2277	3201764.824
B5_T4	175284.5486	3201743.055
B5_T4	175313.5451	3201706.79
B5_T4	175325.6912	3201683.165
B5_T4	175326.4166	3201669.08
B5_T4	175319.3273	3201657.409
B5_T4	175319.2289	3201657.403
B5_T4	175319.3273	3201657.409
B5_T4	175297.5744	3201624.376
B5_T4	175293.669	3201613.574
B5_T4	175284.6159	3201604.714
B5_T5	172300.8317	3201825.622
B5_T5	172272.876	3201830.769
B5_T5	172241.4883	3201843.71
B5_T5	172226.9379	3201854.426
B5_T5	172184.3745	3201874.984
B5_T5	172165.6052	3201872.409
B5_T5	172122.7455	3201878.78
B5_T5	172077.7042	3201873.184
B5_T5	172035.4111	3201853.678
B5_T5	172020.9234	3201852.564
B5_T5	172003.1748	3201863.738
B5_T5	171985.1462	3201870.241
B5_T5	171966.3879	3201866.327
B5_T5	171963.2156	3201861.273
B5_T5	171944.0743	3201855.985
B5_T5	171923.4585	3201861.603
B5_T5	171886.9525	3201861.115
B5_T5	171867.2284	3201865.275
B5_T5	171847.2761	3201862.558
B5_T5	171808.7919	3201866.489
B5_T5	171744.4023	3201867.054
B5_T5	171723.2542	3201864.028
B5_T5	171687.8225	3201851.807
B5_T5	171674.8007	3201852.159
B5_T5	171649.452	3201845.633
B5_T5	171625.9981	3201843.565
B5_T5	171608.0773	3201834.567
B5_T5	171572.296	3201823.594
B5_T5	171550.0208	3201807.139
B5_T5	171546.2146	3201797.647
B5_T5	171530.4834	3201783.332
B5_T5	171513.5804	3201779.04
B5_T5	171505.9576	3201779.369
B5_T5	171500.782	3201784.949
B5_T5	171492.6683	3201786.91
B5_T5	171470.5075	3201778.796
B5_T5	171447.9532	3201788.21
B5_T5	171437.7468	3201780.203
B5_T5	171428.1427	3201779.267
B5_T5	171424.8474	3201782.56
B5_T5	171404.4177	3201778.035
B5_T5	171391.9721	3201779.942
B5_T5	171372.2412	3201774.95
B5_T5	171361.4711	3201779.927
B5_T5	171342.6189	3201773.021
B5_T5	171328.3572	3201780.72
B5_T5	171312.5033	3201796.902
B5_T5	171291.7168	3201800.213
B5_T5	171291.715	3201800.201
B5_T5	170958.5679	3201809.475
B5_T5	171027.7856	3201833.531
B5_T5	171075.1607	3201823.595
B5_T5	171108.9722	3201822.865
B5_T5	171130.9337	3201811.327
B5_T5	171143.0316	3201810.146
B5_T5	171199.882	3201786.843
B5_T5	171214.9446	3201783.698
B5_T5	171251.2877	3201782.467
B5_T5	171268.7246	3201799.181
B5_T5	171291.7168	3201800.213
B5_T5	171447.9533	3201788.21
B5_T5	171291.7151	3201800.201
B5_T6	175077.2492	3201718.273
B5_T6	175071.681	3201683.872
B5_T6	175057.7758	3201660.385
B5_T6	175012.3334	3201605.842
B5_T6	174968.6883	3201560.495
B5_T6	174956.456	3201518.803
B5_T6	174937.9057	3201504.185
B5_T6	174929.0603	3201504.617
B5_T6	174909.557	3201518.105
B5_T6	174879.125	3201546.105
B5_T6	174873.2918	3201567.152
B5_T6	174859.8353	3201592.182
B5_T6	174837.7206	3201602.46
B5_T6	174831.8265	3201608.84
B5_T6	174828.0779	3201649.261
B5_T6	174800.0165	3201703.287
B5_T6	174750.1585	3201750.96
B5_T6	174744.4928	3201754.691
B5_T6	174733.3072	3201753.09
B5_T6	174723.3856	3201758.588
B5_T6	174720.0358	3201767.817
B5_T6	174721.3981	3201787.704
B5_T6	174718.8382	3201797.078
B5_T6	174711.9175	3201800.427
B5_T6	174707.9469	3201818.417
B5_T6	174703.8417	3201823.788
B5_T6	174700.5212	3201849.165
B5_T6	174703.7735	3201863.789
B5_T6	174700.7928	3201870.431
B5_T6	174680.954	3201895.222
B5_T6	174663.8343	3201899.732
B5_T6	174652.0873	3201907.254
B5_T6	174645.8609	3201918.964
B5_T6	174645.8768	3201918.954
B5_T6	174645.8609	3201918.964
B5_T6	174619.2279	3201935.324
B5_T6	174569.0017	3201949.25
B5_T6	174501.0906	3201954.597
B5_T6	174464.457	3201968.69
B5_T6	174449.2849	3201966.495
B5_T6	174425.0618	3201968.443
B5_T6	174370.1745	3201977.879
B5_T6	174336.5751	3201979.682
B5_T6	174305.7658	3201992.765
B5_T6	174267.0775	3202001.326
B5_T6	174241.4689	3202010.736
B5_T6	174224.7732	3202025.626
B5_T6	174198.1436	3202041.782
B5_T6	174169.3823	3202051.142
B5_T6	174160.5407	3202047.903
B5_T6	174142.604	3202031.861
B5_T6	174080.9216	3202007.314
B5_T6	174072.1429	3201999.636
B5_T6	174046.4123	3201996.893
B5_T6	174032.2172	3202002.404
B5_T6	174006.3168	3201997.652
B5_T6	173966.218	3201998.58
B5_T6	173915.3938	3201977.978
B5_T6	173832.0579	3201951.914
B5_T6	173790.6558	3201954.525
B5_T6	173765.2133	3201961.411
B5_T6	173736.0858	3201976.932
B5_T6	173760.4252	3202001.695
B5_T6	173760.5444	3202006.492
B5_T6	173731.322	3202014.015
B5_T6	173689.7351	3201997.339
B5_T6	173680.0935	3201980.447
B5_T6	173649.4944	3201961.109
B5_T6	173625.2517	3201930.223
B5_T6	173599.149	3201918.384
B5_T6	173579.2838	3201902.788
B5_T6	173524.173	3201883.774
B5_T6	174032.2172	3202002.404
B5_T6	174046.4123	3201996.893
B5_T7	176027.9623	3201485.216
B5_T7	176041.2604	3201476.043
B5_T7	176050.3872	3201474.289
B5_T7	176083	3201450.696
B5_T7	176123.1779	3201437.374
B5_T7	176132.9501	3201428.859
B5_T7	176175.6221	3201410.73
B5_T7	176191.0364	3201391.529
B5_T7	176238.4179	3201377.913
B5_T7	176324.9077	3201388.437
B5_T7	176360.6741	3201398.197
B5_T7	176387.181	3201398.849
B5_T7	176463.014	3201418.257
B5_T7	176477.5059	3201431.164
B5_T7	176485.1902	3201433.721
B5_T7	176518.7568	3201437.431
B5_T7	176520.3217	3201430.437
B5_T7	176514.3715	3201417.135
B5_T7	176494.432	3201410.432
B5_T7	176438.1562	3201377.348
B5_T7	176429.7273	3201365.742
B5_T7	176412.9127	3201330.345
B5_T7	176412.2994	3201322.186
B5_T7	176354.4856	3201212.117
B5_T7	176343.8404	3201170.213
B5_T7	176329.7257	3201132.154
B5_T7	176293.5321	3201109.811
B5_T7	176288.1091	3201084.55
B5_T7	176285.9296	3201066.496
B5_T7	176306.4929	3200959.472
B5_T7	176301.2004	3200909.948
B5_T7	176305.238	3200891.613
B5_T7	176300.0566	3200870.01
B5_T7	176333.408	3200770.735
B5_T7	176346.1999	3200756.312
B5_T7	176346.5106	3200735.263
B5_T7	176354.5614	3200714.656
B5_T7	176355.7402	3200675.211
B5_T7	176406.74	3200621.152
B5_T7	176454.4778	3200587.109
B5_T7	176501.6646	3200547.994
B5_T7	176518.7296	3200512.504
B5_T7	176552.4251	3200470.725
B5_T7	176553.2143	3200451.839
B5_T7	176563.3561	3200419.928
B5_T7	176584.2072	3200391.587
B5_T7	176600.2759	3200359.381
B5_T7	176606.9069	3200334.815
B5_T7	176629.1711	3200291.431
B5_T7	176631.5882	3200243.831
B5_T7	176635.7064	3200230.683
B5_T7	176635.3667	3200212.405
B5_T7	176639.4047	3200199.316
B5_T7	176644.6085	3200144.224
B5_T7	176667.9333	3200067.631
B5_T7	176664.6695	3200037.881
B5_T7	176672.1292	3199996.4
B5_T7	176680.8104	3199965.219
B5_T7	176703.5445	3199917.227
B5_T7	176746.8502	3199875.031
B5_T7	176778.3185	3199865.621
B5_T7	176818.0755	3199846.101
B5_T7	176848.418	3199838.295
B5_T7	176866.7849	3199826.442
B5_T7	176892.2917	3199819.31
B5_T7	176906.7486	3199822.506
B5_T7	176920.4538	3199837.462
B5_T7	176941.5831	3199852.675
B5_T7	176953.0115	3199871.117
B5_T7	176964.0796	3199875.208
B5_T7	176975.3786	3199895.766
B5_T7	177310.1705	3199976.118
B5_T7	177310.2529	3199976.134
B5_T7	177274.3566	3199970.039
B5_T7	177257.9456	3199961.354
B5_T7	177236.4126	3199967.127
B5_T7	177220.851	3199982.696
B5_T7	177204.6062	3199980.257
B5_T7	177189.0333	3199988.971
B5_T7	177164.7412	3200010.56
B5_T7	177156.2551	3200024.155
B5_T7	177138.0287	3200029.315
B5_T7	177087.4094	3199992.034
B5_T7	177069.9209	3199984.932
B5_T7	177054.7809	3199972.519
B5_T7	176989.2338	3199940.985
B5_T7	176979.4091	3199917.819
B5_T7	176975.3786	3199895.766
B5_T7	176975.2858	3199895.26
B5_T7	177310.2529	3199976.134
B5_T7	177357.9794	3199960.858
B5_T7	177375.2092	3199961.633
B5_T7	177383.8377	3199954.006
B5_T7	177399.0108	3199947.388
B5_T7	177409.1507	3199947.858
B5_T7	177423.3694	3199956.902
B5_T7	177431.7147	3199980.77
B5_T7	177436.3694	3199986.222
B5_T7	177455.9649	3199999.311
B5_T7	176285.9296	3201066.496
B5_T8	178939.0379	3199437.588
B5_T8	178903.6586	3199423.874
B5_T8	178834.4428	3199427.23
B5_T8	178820.2503	3199424.108
B5_T8	178806.1886	3199425.104
B5_T8	178783.3737	3199417.208
B5_T8	178767.7377	3199409.578
B5_T8	178744.5713	3199390.512
B5_T8	178676.0245	3199327.536
B5_T8	178639.166	3199308.648
B5_T8	178636.0226	3199303.359
B5_T8	178612.9998	3199287.117
B5_T8	178590.3923	3199256.668
B5_T8	178571.4109	3199242.388
B5_T8	178491.5424	3199221.011
B5_T8	178476.6986	3199213.034
B5_T8	178408.9678	3199193.31
B5_T8	178373.9924	3199198.034
B5_T8	178333.7752	3199184.947
B5_T8	178316.3972	3199183.877
B5_T8	178234.1842	3199192.724
B5_T8	178160.9576	3199219.989
B5_T8	178118.7284	3199231.424
B5_T8	178089.9626	3199248.001
B5_T8	178080.7595	3199257.373
B5_T8	178061.2163	3199402.532
B5_T8	178070.3045	3199490.143
B5_T8	178069.1125	3199512.891
B5_T8	178075.8302	3199541.856
B5_T8	178074.2491	3199616.175
B5_T8	178061.6463	3199683.052
B5_T8	178065.8026	3199702.944
B5_T8	178074.3866	3199722.499
B5_T8	178070.8982	3199774.482
B5_T8	178051.4206	3199805.86
B5_T8	178040.3245	3199835.125
B5_T8	178029.6901	3199847.756
B5_T8	178019.1446	3199875.918
B5_T8	177999.2982	3199901.102
B5_T8	177984.5118	3199939.232
B5_T8	177982.3256	3199994.444
B5_T8	177985.9828	3200076.03
B5_T8	177987.5088	3200091.131
B5_T8	177997.6771	3200112.604
B5_T8	177997.9326	3200123.536
B5_T8	177972.3372	3200161.252
B5_T8	177962.1258	3200167.015
B5_T8	177956.9054	3200175.327
B5_T8	177944.6234	3200184.637
B5_T8	177929.2792	3200208.021
B5_T8	177917.535	3200219.585
B5_T8	177907.4314	3200260.637
B5_T8	177897.33	3200287.372
B5_T8	177820.4219	3200349.671
B5_T9	179759.875	3201118.283
B5_T9	179777.4419	3201226.662
B5_T9	179790.101	3201268.991
B5_T9	179798.6434	3201328.271
B5_T9	179795.709	3201361.485
B5_T9	179774.0302	3201377.573
B5_T9	179746.5817	3201404.612
B5_T9	179723.7856	3201434.711
B5_T9	179703.9614	3201449.781
B5_T9	179679.9522	3201497.225
B5_T9	179657.8309	3201515.046
B5_T9	179626.9888	3201551.034
B5_T9	179617.6753	3201556.976
B5_T9	179611.5384	3201565.015
B5_T9	179610.588	3201575.013
B5_T10	175338.7694	3201697.932
B5_T10	175342.7386	3201725.271
B5_T10	175358.9772	3201748.804
B5_T10	175365.7693	3201749.32
B5_T10	175400.9418	3201715.235
B5_T10	175505.891	3201706.601
B5_T10	175527.5223	3201696.589
B5_T10	175536.3807	3201698.108
B5_T10	175554.9917	3201710.533
B5_T10	175573.8251	3201731.752
B5_T10	175632.3867	3201753.706
B5_T10	175706.7486	3201750.399
B5_T10	175713.2895	3201745.76
B5_T10	175749.9193	3201737.597
B5_T10	175762.1437	3201746.76
B5_T10	175781.926	3201751.06
B5_T10	175791.3964	3201758.636
B5_T10	175863.2889	3201790.71
B5_T10	175875.7223	3201801.197
B5_T10	175925.4444	3201808.927
B5_T10	175970.8104	3201843.15
B5_T10	175994.9967	3201867.02
B5_T10	176005.4946	3201881.757
B5_T11	171060.2737	3203089.473
B5_T11	171040.3259	3203096.042
B5_T11	170918.4246	3203155.965
B5_T11	170882.6483	3203183.813
B5_T11	170869.6158	3203188.622
B5_T11	170859.0639	3203190.579
B5_T11	170843.8247	3203188.037
B5_T11	170798.6175	3203193.428
B5_T11	170765.6653	3203206.927
B5_T11	170704.3409	3203211.132
B5_T11	170668.0126	3203218.755
B5_T11	170587.0831	3203178.431
B5_T11	170556.8458	3203178.075
B5_T11	170539.0126	3203136.853
B5_T11	170521.2442	3203049.442
B5_T11	170509.2241	3203011.44
B5_T11	170508.3276	3202995.233
B5_T11	170492.6985	3202972.739
B5_T11	170491.7591	3202963.054
B5_T11	170497.2253	3202939.204
B5_T11	170537.9228	3202895.074
B5_T11	170568.716	3202870.715
B5_T11	170656.747	3202754.787
B5_T11	170664.1657	3202752.017
B5_T11	170691.3439	3202704.208
B5_T11	170698.0909	3202666.415
B5_T11	170695.8143	3202650.88
B5_T11	170703.8312	3202611.115
B5_T11	170703.2127	3202589.718
B5_T11	170718.612	3202554.227
B5_T11	170714.1245	3202542.969
B5_T11	170707.3721	3202535.813
B5_T11	170680.5996	3202529.571
B5_T11	170651.7986	3202527.686
B5_T11	170647.1627	3202512.376
B5_T11	170680.3937	3202427.947
B5_T11	170699.8228	3202405.448
B5_T11	170710.1747	3202369.766
B5_T11	170750.6039	3202322.436
B5_T11	170756.62	3202307.213
B5_T11	170759.2367	3202286.449
B5_T11	170740.7452	3202247.404
B5_T11	170737.2383	3202212.554
B5_T11	170746.7263	3202189.046
B5_T11	170759.3666	3202168.722
B5_T11	170767.1016	3202117.608
B5_T11	170765.718	3202099.228
B5_T11	170777.482	3202068.26
B5_T11	170776.7137	3202055.956
B5_T11	170910.0945	3202036.795
B5_T11	170934.0321	3202031.136
B5_T11	170951.9661	3202022.197
B5_T11	170943.4728	3201999.052
B5_T11	170915.4537	3201981.562
B5_T11	170895.023	3201948.283
B5_T11	170789.4351	3201914.725
B5_T11	170781.4578	3201917.446
B5_T11	170760.2509	3201954.86
B5_T11	170725.7692	3201981.593
B5_T11	170717.7649	3201995.081
B5_T11	170712.1076	3202024.658
B5_T11	170701.584	3202023.601
B5_T11	170674.7397	3201960.815
B5_T11	170664.9641	3201911.102
B5_T11	170658.1961	3201862.085
B5_T11	170663.9081	3201830.452
B5_T11	170662.4124	3201811.015
B5_T11	170688.3309	3201796.159
B5_T11	170729.1144	3201816.356
B5_T11	170772.4619	3201816.545
B5_T11	170804.0492	3201843.57
B5_T11	170859.6753	3201884.08
B5_T11	170915.5659	3201894.376
B5_T11	170776.7137	3202055.956
B5_T12	170897.5768	3201802.799
B5_T12	170871.7173	3201766.461
B5_T12	170820.9892	3201729.71
B5_T12	170810.3342	3201706.851
B5_T12	170770.2277	3201656.381
B5_T12	170756.2964	3201628.678
B5_T12	170737.9715	3201609.573
B5_T12	170731.9878	3201609.297
B5_T12	170692.6325	3201590.465
B5_T12	170645.7126	3201578.51
B5_T12	170589.2981	3201556.267
B5_T12	170561.6165	3201550.089
B5_T12	170501.0399	3201556.431
B5_T12	170465.0418	3201583.84
B5_T12	170456.3058	3201593.776
B5_T12	170419.2735	3201606.226
B5_T12	170321.5981	3201581.897
B5_T12	170309.0549	3201581.251
B5_T12	170184.6585	3201535.108
B5_T12	170125.3784	3201565.063
B5_T12	170088.1313	3201573.085
B5_T12	170076.4448	3201574.349
B5_T12	170037.6811	3201566.824
B5_T12	170013.1056	3201568.233
B5_T12	169903.3919	3201551.824
B5_T12	169867.1586	3201517.416
B5_T12	169842.802	3201499.573
B5_T12	169815.4462	3201487.638
B5_T12	169788.1607	3201470.436
B5_T12	169782.126	3201461.223
B5_T12	169771.8894	3201454.222
B5_T12	169762.5272	3201455.136
B5_T12	170456.3058	3201593.776
B5_T12	170770.2277	3201656.381
B5_T12	169995.4802	3201563.918
B5_T13	173471.2034	3201870.142
B5_T13	173442.1317	3201895.159
B5_T13	173443.9778	3201945.385
B5_T13	173453.1964	3201979.599
B5_T13	173464.5445	3201995.045
B5_T13	173487.0596	3202011.431
B5_T13	173508.6701	3202050.829
B5_T13	173517.3785	3202077.429
B5_T13	173525.0444	3202088.291
B5_T13	173534.3918	3202112.306
B5_T13	173505.2007	3202116.583
B5_T13	173486.4807	3202115.717
B5_T13	173472.4359	3202106.793
B5_T13	173453.6135	3202106.358
B5_T13	173416.7778	3202142.776
B5_T13	173390.0425	3202181.197
B5_T13	173376.0411	3202214.03
B5_T13	173359.9205	3202265.109
B5_T13	173351.5231	3202275.263
B5_T13	173344.4117	3202294.124
B5_T13	173342.8251	3202322.523
B5_T13	173338.9758	3202334.017
B5_T13	173302.8404	3202327.459
B5_T13	173258.8652	3202293.773
B5_T13	173204.8824	3202275.245
B5_T13	173100.632	3202269.685
B5_T13	173091.6414	3202262.061
B5_T13	173066.4761	3202219.155
B5_T13	173049.367	3202200.309
B5_T13	172963.5414	3202073.968
B5_T13	172921.7825	3202027.57
B5_T13	172899.5738	3202011.92
B5_T13	172865.7071	3201975.41
B5_T13	172852.3693	3201935.127
B5_T13	172849.0083	3201902.586
B5_T13	172853.4764	3201896.663
B5_T13	172944.7418	3201901.802
B5_T13	173025.7963	3201894.093
B5_T13	173085.5093	3201899.994
B5_T13	173124.3338	3201917.05
B5_T13	173144.5097	3201940.246
B5_T13	173313.6912	3202059.836
B5_T13	173346.3276	3202063.534
B5_T13	173370.649	3202081.331
B5_T13	173416.6358	3202084.652
