#PolyID,X,Y
B18_T2,314831.62879,3166135.29331
B18_T2,314868.66105,3166160.50810
B18_T2,314962.73403,3166195.61649
B18_T2,314885.48919,3166292.83338
B18_T2,314774.88776,3166508.77924
B18_T3,312204.99408,3167705.66189
B18_T3,312400.91357,3167673.63884
B18_T3,312694.90080,3167556.78947
B18_T3,312834.50169,3167517.56540
B18_T3,312963.64047,3167463.86766
B18_T3,313157.06033,3167460.30058
B18_T3,313387.06922,3167328.91114
B18_T3,313707.84433,3167327.01883
B18_T3,313834.31541,3167430.81993
B18_T3,313948.72503,3167251.84592
B18_T3,314073.23768,3167281.06428
B18_T3,314164.49050,3167172.13456
B18_T3,314448.91223,3167019.62942
B18_T4,315761.44443,3166238.61022
B18_T4,315813.75910,3166449.75211
B18_T4,315911.16601,3166466.54927
B18_T4,316173.03722,3166469.21202
B18_T4,316295.02340,3166658.52057
B18_T4,316395.44045,3166795.39649
B18_T4,316513.62632,3166846.93602
B18_T4,316684.00875,3166934.99828
B18_T4,316767.02919,3167124.62473
B18_T4,316725.25991,3167272.12212
B18_T4,316695.70189,3167367.54787
B18_T5,314550.37593,3168021.03666
B18_T5,314333.34850,3168122.62815
B18_T5,314162.68699,3168185.84409
B18_T5,313984.96486,3168153.52356
B18_T5,313879.73332,3168148.47231
B18_T5,313668.92812,3168176.07198
B18_T5,313497.44479,3168124.38956
B18_T5,313255.46192,3168183.68455
B18_T5,312978.90241,3168229.08104
B18_T5,312779.78136,3168288.42503
B18_T5,312734.96738,3168534.61484
B18_T5,312502.64196,3168502.33732
B18_T5,312325.61037,3168288.04504
B18_T5,312121.63327,3168157.81795
B18_T5,311880.51403,3168059.09438
B18_T5,311737.92775,3167856.96583
B18_T6,316375.78810,3168079.69174
B18_T6,316344.76247,3168062.61012
B18_T6,316163.62919,3167959.95013
B18_T6,315958.78378,3167875.44898
B18_T6,315865.57181,3167879.36067
B18_T6,315733.34651,3167911.32434
B18_T6,315545.31914,3167883.49080
B18_T6,315385.13800,3167907.52855
B18_T6,315233.20631,3168026.58714
B18_T6,315099.66057,3168093.04869
B18_T6,315000.76346,3168095.05050
B18_T7,316830.94559,3168076.41399
B18_T7,316799.47608,3168241.17980
B18_T7,316721.14269,3168307.10073
B18_T7,316909.97239,3168314.12833
B18_T7,317149.85012,3168284.19992
B18_T7,317236.46943,3168113.19332
B18_T7,317445.32180,3167981.30614
B18_T7,317464.16783,3167902.56897
B18_T7,317716.25345,3167792.80242
B18_T7,317920.18488,3167769.53685
B18_T7,318138.28163,3167706.70783
B18_T7,318351.40808,3167681.03992
B18_T7,318585.78050,3167604.46704
B18_T7,318828.19688,3167567.51109
B18_T8,318954.41355,3167576.76942
B18_T8,319186.44375,3167512.21141
B18_T8,320303.70281,3167244.69685
B18_T9,319169.80950,3167707.76603
B18_T9,319412.35536,3167837.14980
B18_T9,320355.79138,3167622.09372
B18T_10,319129.68525,3167679.80355
B18T_10,318928.17558,3167676.97746
B18T_10,318659.23382,3167728.73444
B18T_10,318447.30331,3167798.63032
B18T_10,318285.04204,3167951.69117
B18T_10,318121.02910,3167929.77041
B18T_10,317852.56100,3167961.44310
B18T_10,317742.07211,3167994.93107
B18T_10,317645.64624,3168038.13256
B18_T11,317067.05572,3168338.77521
B18_T11,317050.73035,3168467.03193
B18_T11,317021.18000,3168630.56973
B18_T11,317067.48925,3168842.50314
B18_T11,317053.34633,3168963.49773
B18_T11,317012.83438,3169218.14738
B18_T11,317012.62009,3169354.38366
B18_T11,316586.45138,3170267.54837
B18_T12,314984.87797,3167037.53114
B18_T12,315113.89793,3167093.15922
B18_T12,315272.74986,3167086.51365
B18_T12,315369.20318,3167086.53230
B18_T12,315465.27951,3167020.60114
B18_T12,315564.71855,3166936.50042
B18_T12,315627.62721,3166817.59671
B18_T12,315723.19864,3166664.25738
B18_T12,315691.78040,3166448.31069
B18_T13,314701.74010,3168041.36598
B18_T13,314658.78706,3167909.72437
B19_T1,216176.49520,3232282.24301
B19_T1,215764.44758,3231540.21097
B19_T1,215214.71415,3231592.73698
B19_T1,216310.90647,3232369.66942
B19_T1,216140.61728,3232223.53910
B19_T1,216110.90432,3232038.68318
B19_T1,215997.30501,3231821.85432
B19_T1,216033.62520,3231563.44629
B19_T2,216428.81962,3231681.14806
B19_T2,216550.23294,3231797.25062
B19_T2,216667.99730,3231879.68082
B19_T2,216819.00583,3232061.54644
B19_T2,217021.09612,3232170.25877
B19_T2,217184.13366,3232343.34967
B19_T3,217887.16628,3231785.50305
B19_T3,217171.03985,3231498.23543
B19_T3,216956.41913,3231455.89748
B19_T3,216735.65942,3231401.37624
B19_T3,216477.79937,3231290.63925
B19_T4,216348.55988,3231283.09300
B19_T4,216332.03650,3231084.20293
B19_T4,216536.92630,3230823.60156
B19_T4,216661.22461,3230551.89550
B19_T4,216828.35317,3230473.19397
B19_T4,216964.18862,3230416.66675
B19_T4,217040.85862,3230265.63483
B19_T4,217112.90364,3230231.28653
B19_T4,217173.16102,3230162.85334
B19_T4,217353.42775,3230033.60382
B19_T4,217484.68494,3229888.99916
B19_T4,217589.56915,3229870.26371
B19_T4,217777.24409,3229780.86939
B19_T4,217908.88372,3229718.86993
B19_T4,217982.73347,3229829.82977
B19_T4,218158.51915,3229864.13717
B19_T5,217338.62627,3232680.80873
B19_T5,217445.20520,3232881.37888
B19_T5,217645.15717,3233052.57523
B19_T5,217549.38040,3233129.52087
B19_T5,217613.12895,3233166.51417
B19_T5,217805.44505,3233146.68364
B19_T5,217999.72335,3233186.10546
B19_T6,218138.19210,3233199.41271
B19_T6,218205.81215,3233218.84131
B19_T6,218439.63684,3233251.46357
B19_T6,218800.91887,3233135.20577
B19_T6,219024.65679,3233170.39154
B19_T6,219182.89272,3233095.20446
B19_T6,219361.16983,3233314.65341
B19_T7,219484.19838,3233461.76245
B19_T7,219566.21236,3233540.22524
B19_T7,219683.11166,3233797.02322
B19_T7,219927.22668,3234047.22030
B19_T7,219988.92713,3234300.13133
B19_T7,220310.10439,3234686.54442
B19_T8,219315.60205,3232553.26602
B19_T8,218431.49165,3232491.04699
B19_T8,218565.18024,3232438.92301
B19_T8,218760.17790,3232388.68398
B19_T8,218953.17624,3232455.69680
B19_T8,219132.81288,3232492.11444
B19_T8,219307.81875,3232557.27885
B19_T8,219518.68440,3232585.67219
B19_T8,219770.80732,3232592.69254
B19_T8,220241.79268,3232730.21171
B19_T8,220601.43231,3232784.96608
B19_T8,220809.94035,3232936.53258
B19_T9,220419.33122,3234305.60443
B19_T9,220395.89686,3234113.70978
B19_T9,220341.07182,3233507.54748
B19_T9,220703.99272,3233311.73163
B19_T9,220920.44356,3233259.08820
B19_T9,221195.60356,3233204.01028
B19_T9,221296.90264,3233072.75317
B19_T10,221472.36851,3232564.05172
B19_T10,221430.22547,3232429.27765
B19_T10,221344.12557,3232192.82042
B19_T10,221570.77636,3231692.59975
B19_T10,221652.80479,3231442.83645
B19_T10,221574.13563,3231260.13605
B19_T10,221537.25101,3231099.79306
B19_T10,221347.15739,3230728.78604
B19_T10,221269.51068,3230472.02278
B19_T11,221738.87430,3232425.67314
B19_T11,221751.84315,3232433.19549
B19_T11,221802.55131,3232758.85158
B19_T11,221864.97762,3232905.90808
B19_T11,221944.33985,3233104.18571
B19_T11,222019.05912,3233363.14606
B19_T11,222033.06238,3233594.35178
B19_T11,221934.33747,3233984.94438
B19_T11,222024.79764,3234364.71536
B19_T11,222189.74408,3234588.27325
B19_T11,222341.47480,3234785.92413
B19_T11,222186.16859,3235067.02910
B19_T11,222204.90398,3235313.72240
B19_T11,222191.67424,3235530.70532
B19_T12,218341.63885,3236292.57290
B19_T12,218359.25027,3236260.05435
B19_T12,218568.79996,3235890.76197
B19_T12,218684.55651,3235705.65158
B19_T12,218848.70050,3235451.18132
B19_T12,219070.53886,3235401.53566
B19_T12,219317.50164,3235532.08688
B19_T12,219591.67394,3235493.63251
B19_T12,219727.41337,3235237.24440
B19_T12,219936.40309,3235127.21282
B19_T12,220122.13804,3235206.57168
B19_T12,220422.94217,3235303.11238
B19_T12,220701.64658,3235410.14187
B20_T1,226389.53508,3180386.42004
B20_T1,226387.87498,3180369.61604
B20_T1,226380.68828,3180318.98604
B20_T1,226251.25038,3179976.28603
B20_T1,226466.07491,3180966.05533
B20_T1,226443.23504,3180824.80931
B20_T1,226352.39892,3180668.95666
B20_T1,226312.68391,3180545.25237
B20_T1,226288.99986,3180412.88726
B20_T1,226250.70561,3180067.76453
B20_T1,226126.29635,3180012.16553
B20_T1,225925.66648,3179996.41277
B20_T2,225984.27903,3183927.53573
B20_T2,225997.42248,3183793.24242
B20_T2,225974.01713,3183514.29941
B20_T2,226053.70168,3183387.56803
B20_T2,226050.44110,3183147.69168
B20_T2,226160.54645,3182992.86419
B20_T2,226252.58018,3182815.80620
B20_T2,226306.74868,3182617.00175
B20_T2,226309.69059,3182468.01867
B20_T2,226404.69848,3182197.29750
B20_T2,226432.69051,3181929.08357
B20_T3,225047.89942,3184363.57903
B20_T3,224816.87946,3185057.19965
B20_T3,225047.89943,3184363.57937
B20_T4,223934.88047,3186633.59304
B20_T4,224372.64423,3185857.09732
B20_T4,224324.59955,3185969.97443
B20_T4,224286.09151,3186223.97461
B20_T4,224174.83086,3186341.15244
B20_T4,224009.34961,3186520.56532
B20_T4,223974.57499,3186629.01969
B20_T4,223924.05756,3186483.25544
B20_T5,225192.57963,3186249.72624
B20_T5,225353.81585,3186207.91306
B20_T5,225550.64771,3186098.96148
B20_T5,225655.45437,3186073.43678
B20_T5,225829.22942,3186020.70108
B20_T6,225733.82226,3186224.64714
B20_T6,225751.91729,3186187.18846
B20_T6,225917.08383,3186050.47648
B20_T6,226053.83193,3185715.25217
B20_T6,226072.86287,3185489.19501
B20_T6,225956.10700,3185339.75230
B20_T6,225792.33981,3185205.86818
B20_T6,225720.19879,3185071.93275
B20_T6,225615.37088,3184933.59099
B20_T6,225469.63307,3184764.99613
B20_T6,225402.74884,3184678.33572
B20_T7,226291.13337,3179873.71794
B20_T7,226298.19907,3179839.77042
B20_T7,226344.34256,3179606.56239
B20_T7,226347.09982,3179390.54244
B20_T7,226335.54339,3179145.78672
B20_T7,226291.69573,3179009.25629
B20_T7,226184.47080,3179002.37804
B20_T7,226153.01807,3178899.46333
B20_T7,226152.88862,3178710.64031
B20_T7,226187.59576,3178483.44683
B20_T8,226623.75802,3181069.54840
B20_T8,227002.48217,3181296.87121
B20_T8,226768.50905,3181834.18175
B20_T9,225885.16816,3183983.28602
B20_T9,225336.38775,3184105.38437
B20_T9,225551.29271,3184087.76486
B20_T9,225626.96112,3184016.68764
B20_T9,225837.38245,3183986.95106
B20_T10,224927.48033,3185430.22714
B20_T10,224976.44755,3185565.61832
B20_T10,224849.69756,3185647.46232
B20_T10,224893.27780,3185869.08404
B20_T10,225004.40995,3185965.67370
B20_T10,225029.87173,3186146.33272
B20_T10,225110.48983,3186169.00626
B21_T1,273594.21178,3164217.35285
B21_T1,274030.26304,3164321.30818
B21_T1,275169.69925,3164431.49348
B21_T1,275574.45007,3164446.05738
B21_T1,275697.84409,3164271.96619
B21_T1,276003.58038,3164146.04273
B21_T2,277563.97667,3163402.76544
B21_T2,277278.88249,3163399.16029
B21_T2,277055.33310,3163512.53878
B21_T2,276903.32490,3163545.51589
B21_T2,276802.16235,3163613.16889
B21_T2,276450.72656,3163650.07174
B21_T2,276245.39878,3163649.30624
B21_T2,275984.60282,3163719.87928
B21_T2,275765.71445,3163729.48253
B21_T2,275622.71787,3163784.77522
B21_T3,277764.35909,3162786.78741
B21_T3,277725.33788,3162792.27663
B21_T3,277773.45399,3163178.67787
B21_T3,277767.36365,3163420.65732
B21_T4,277822.21710,3163698.26298
B21_T4,277769.96075,3163865.24162
B21_T4,277723.63618,3164003.14239
B21_T4,277708.27776,3164340.26994
B21_T4,277775.81898,3164667.81140
B21_T4,277768.34457,3165280.56109
B22_T1,291478.10253,3158425.78305
B22_T1,291487.38926,3158442.26969
B22_T1,291700.88290,3158553.29131
B22_T1,291813.98320,3158677.66682
B22_T1,292031.31611,3158841.35909
B22_T1,292264.19906,3159023.51254
B22_T1,292420.12547,3159195.91873
B22_T1,292540.16356,3159346.37216
B22_T1,292628.74384,3159522.52768
B22_T1,292800.55586,3159546.61410
B22_T1,292918.91933,3159586.00324
B22_T1,293059.41445,3159717.19046
B22_T1,293173.21189,3159862.07281
B22_T1,293354.67734,3159843.52214
B22_T1,293565.16498,3159829.25803
B22_T1,293637.99531,3159987.08498
B22_T1,293728.67056,3159992.55110
B22_T1,293771.75119,3159929.95413
B22_T1,293927.75247,3159993.99809
B22_T2,294209.38589,3159417.63667
B22_T2,294228.74760,3159467.51068
B22_T2,294348.17869,3159595.67174
B22_T2,294440.60933,3159644.98072
B22_T2,294506.66719,3159692.30882
B22_T3,294237.62194,3159900.42866
B22_T3,294353.26237,3159867.21997
B22_T3,294526.17341,3159789.38679
B22_T3,294606.85551,3159619.39304
B22_T3,294356.87414,3159440.37354
B22_T4,295169.54583,3160485.72180
B22_T4,295090.53733,3160384.33517
B22_T4,294939.73773,3160404.27590
B22_T4,294755.67695,3160363.76681
B22_T4,294639.67031,3160351.35582
B22_T4,294616.68454,3160216.35735
B22_T4,294533.42415,3160106.88619
B22_T4,294319.88552,3160070.48201
B22_T5,296379.38532,3161540.57813
B22_T5,296260.39672,3161527.87495
B22_T5,295924.98425,3161377.02986
B22_T5,295890.99248,3161170.11822
B22_T5,295891.73377,3160820.61203
B22_T5,295699.98221,3160512.12616
B22_T5,295282.35878,3160420.16481
B23_T1,190649.92729,3209556.65803
B23_T1,190595.24664,3209528.49419
B23_T1,190767.79081,3209617.23041
B23_T1,190935.94540,3209836.13864
B23_T1,191152.65017,3210085.41407
B23_T1,191461.72950,3210578.58098
B23_T2,190486.88128,3209256.46302
B23_T2,190453.34468,3209028.59800
B23_T2,190453.34470,3209028.59769
B23_T2,190134.72067,3208747.48847
B23_T2,190001.31079,3208531.80075
B23_T2,189854.49511,3208181.63058
B23_T3,189181.71801,3210290.92780
B23_T3,189536.32013,3210413.83375
B23_T3,189730.37978,3210439.27685
B23_T3,189946.16094,3210435.18549
B23_T3,190234.93150,3210422.26575
B23_T3,190420.04084,3210368.83862
B23_T3,190842.23071,3210449.03729
B23_T3,191038.30638,3210465.59001
B23_T4,188486.92590,3210435.95284
B23_T4,188521.83420,3210199.56962
B23_T4,188711.75651,3209504.86147
B23_T5,187828.61913,3206158.96885
B23_T5,188073.37418,3206543.67464
B23_T5,188492.02148,3206841.48819
B24_T1,215626.12682,3213579.02392
B24_T1,215805.07194,3213529.53746
B24_T1,216036.24946,3213550.04610
B24_T1,216245.86985,3213637.63162
B24_T1,216431.03110,3213704.59555
B24_T1,216725.67452,3213648.54109
B24_T1,217018.79089,3213737.53216
B24_T1,217257.76897,3213776.18118
B24_T1,217344.81689,3213927.34339
B24_T1,217694.87070,3213751.64738
B24_T1,217962.65295,3213724.32869
B24_T1,218253.10722,3213684.67955
B24_T1,218454.88567,3213588.57437
B24_T2,214367.39133,3214506.49691
B24_T2,214527.40906,3214467.93858
B24_T2,214801.00074,3214323.93396
B24_T2,215015.75325,3214131.42468
B24_T2,215126.35093,3213981.20649
B24_T2,215221.39975,3213879.53245
B24_T2,215416.68315,3213718.39539
B24_T3,214657.18916,3212615.25364
B24_T3,214646.03088,3212762.46660
B24_T3,214716.34227,3212970.04413
B24_T3,214589.07520,3213121.97067
B24_T3,214612.31552,3213340.34449
B24_T3,214586.87397,3213594.58308
B24_T3,214489.44644,3213768.74507
B24_T3,214291.97272,3213951.07022
B24_T3,214114.29371,3214191.58068
B24_T3,214001.59900,3214349.83889
B24_T3,213935.21878,3214509.56407
B24_T4,213970.98042,3215308.03778
B24_T4,213988.47561,3215496.87335
B24_T4,213928.84079,3215706.69681
B24_T4,213902.47697,3215923.80054
B24_T4,213877.85577,3216127.48018
B24_T4,213860.19806,3216302.30911
B24_T4,213804.27682,3216516.83701
B24_T4,213602.02987,3216752.38101
B24_T4,213239.77980,3217133.78519
B24_T4,213218.47999,3217403.66723
B24_T4,213316.82215,3217784.10850
B24_T4,213346.00179,3218179.03563
B24_T4,213294.37086,3218380.29707
B24_T4,213304.34485,3218617.94015
B24_T4,213147.29418,3218749.84580
B24_T4,212917.62211,3218774.79277
B24_T4,212733.62670,3218689.43158
B24_T5,214053.60631,3215077.32031
B24_T5,213960.41853,3215183.01421
B24_T5,213734.20887,3215399.15245
B24_T5,213529.99137,3215575.33700
B25_T1,202636.54301,3238171.19755
B25_T1,202580.64796,3238141.99447
B25_T1,202399.92887,3237995.79254
B25_T1,201927.78875,3238074.97631
B25_T1,201485.56507,3238329.73679
B25_T1,201193.36244,3238412.24626
B25_T2,201046.08865,3238433.33469
B25_T2,201023.19714,3238436.31638
B25_T2,200668.41340,3238506.79287
B25_T2,200246.58889,3238555.47809
B25_T2,200003.50040,3238585.93811
B25_T2,199826.94176,3238598.20688
B25_T2,199633.52348,3238681.01971
B25_T3,199511.20771,3238686.74795
B25_T3,199485.73232,3238714.51204
B25_T3,199224.66596,3238894.01858
B25_T3,198940.00927,3238979.07761
B25_T3,198824.93894,3239034.76061
B25_T3,198462.64335,3239113.61780
B25_T3,198228.44660,3239094.43133
B25_T4,198119.35461,3239104.72597
B25_T4,198056.74089,3239066.16139
B25_T4,197922.59898,3238957.44325
B25_T4,197826.78308,3238817.65023
B25_T4,197661.81827,3238960.55963
B25_T4,197517.91240,3239034.04632
B25_T4,197430.36953,3239079.74539
B25_T4,197376.54722,3239182.72830
B25_T4,197273.46392,3239249.04690
B25_T4,197131.19000,3239330.42488
B25_T4,197052.81244,3239189.98773
B25_T4,196840.07445,3239409.27495
B25_T4,196772.97018,3239642.65636
B25_T5,197332.07628,3239839.94864
B25_T5,197368.16628,3239981.33902
B25_T5,197356.26777,3240113.91871
B25_T5,197200.36822,3240260.29843
B25_T5,197137.07385,3240041.65858
B25_T5,197006.44656,3240277.86569
B25_T5,196957.95365,3240479.22202
B25_T5,197174.58508,3240536.42129
B25_T5,197392.96996,3240461.50970
B25_T5,197607.88791,3240415.64732
B25_T5,197718.74249,3240376.98869
B25_T6,197930.15836,3240536.20921
B25_T6,198042.62585,3240792.29071
B25_T6,198150.90427,3240963.47731
B25_T6,198051.12927,3241296.54390
B25_T7,198740.46932,3241610.29835
B25_T7,198792.71137,3241560.17141
B25_T7,199126.39592,3241463.49962
B25_T7,199341.23272,3241354.10230
B25_T7,199454.15251,3241284.87230
B25_T7,199633.35138,3241159.79349
B25_T7,199876.04059,3241076.10390
B25_T7,199909.01611,3240894.74231
B25_T7,200181.57377,3240349.64623
B25_T8,200447.76336,3240009.95698
B25_T8,200499.48116,3239884.47461
B25_T8,200577.57275,3239738.68469
B25_T8,200710.31402,3239555.72723
B25_T8,200902.51190,3239494.84726
B25_T8,201100.02340,3239274.97420
B25_T9,201237.26336,3238962.32671
B25_T9,201411.57234,3238750.35166
B25_T9,201725.20300,3238507.76953
B25_T9,202061.40192,3238342.58873
B25_T9,202310.25186,3238322.66235
B25_T9,202417.41933,3238465.77117
B25_T10,196565.55354,3240031.67553
B25_T10,196643.87024,3240061.09881
B25_T10,196809.48756,3239998.26941
B25_T10,197061.79816,3239827.52712
B25_T11,197937.61506,3241450.33706
B25_T11,198094.00477,3241386.43969
B25_T11,198130.74489,3241511.59852
B25_T11,198247.11829,3241582.39474
B25_T11,198417.55349,3241654.29781
B26_T1,187948.79182,3219990.40477
B26_T1,187586.62502,3220096.90836
B26_T1,185867.42633,3219946.54755
B26_T1,184408.20664,3219372.92974
B26_T1,183777.47730,3219092.81260
B26_T1,183410.47743,3219285.95882
B26_T2,179231.14365,3220327.76570
B26_T2,179284.49935,3220315.34903
B26_T2,180518.00340,3220316.29111
B26_T2,183079.82909,3219676.47264
